.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*1AC18,tcp,31.13.68.60:443,175.103.46.158:53006,175.103.46.158:53006,31.13.68.60:443,,established,,22h47m35s,speedtest.c,1,552,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC19,tcp,175.103.46.158:49408,20.198.118.190:443,20.198.118.190:443,175.103.46.158:49408,,established,,23h59m24s,speedtest.c,138,12529,0,0,94,16715,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC1A,tcp,157.240.15.60:443,175.103.46.158:60033,175.103.46.158:60033,157.240.15.60:443,,established,,12h22m21s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC1B,tcp,157.240.217.60:443,175.103.46.158:61007,175.103.46.158:61007,157.240.217.60:443,,established,,13h3m41s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC1D,tcp,175.103.46.158:39492,74.125.200.188:5228,74.125.200.188:5228,175.103.46.158:39492,,established,,8h45s,speedtest.c,17,2235,0,0,16,8301,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC1E,tcp,175.103.46.158:49546,23.216.158.56:80,23.216.158.56:80,175.103.46.158:49546,,established,,23h10m59s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC20,tcp,175.103.46.158:47652,154.94.23.152:80,154.94.23.152:80,175.103.46.158:47652,,established,,2h1m52s,speedtest.c,2,272,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC21,tcp,175.103.46.158:49302,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49302,,established,,22h44m34s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC23,tcp,175.103.46.158:64488,91.108.56.158:443,91.108.56.158:443,175.103.46.158:64488,,established,,23h59m43s,speedtest.c,646,108407,0,0,655,187756,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC25,tcp,157.240.217.60:443,175.103.46.158:54238,175.103.46.158:54238,157.240.217.60:443,,established,,17h42m56s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC26,tcp,31.13.68.60:443,175.103.46.158:60442,175.103.46.158:60442,31.13.68.60:443,,established,,12h33m44s,speedtest.c,2,272,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC27,tcp,175.103.46.158:48316,43.133.45.194:800,43.133.45.194:800,175.103.46.158:48316,,established,,23h59m55s,speedtest.c,3798,501492,0,0,3809,220228,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC28,tcp,175.103.46.158:33854,142.251.175.188:5228,142.251.175.188:5228,175.103.46.158:33854,,established,,13h41m31s,speedtest.c,9,1426,0,0,9,817,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC29,tcp,175.103.46.158:54025,23.205.70.96:443,23.205.70.96:443,175.103.46.158:54025,,established,,2h51m54s,,2,82,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC2B,tcp,175.103.46.158:35302,142.251.175.188:5228,142.251.175.188:5228,175.103.46.158:35302,,established,,15h11m2s,speedtest.c,9,1426,0,0,9,817,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC2C,tcp,175.103.46.158:32986,157.240.211.61:443,157.240.211.61:443,175.103.46.158:32986,,established,,23h59m43s,speedtest.c,19,1585,0,0,19,2579,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC2D,tcp,31.13.68.60:443,175.103.46.158:63562,175.103.46.158:63562,31.13.68.60:443,,established,,15h30m22s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC2E,tcp,175.103.46.158:55070,74.125.200.188:5228,74.125.200.188:5228,175.103.46.158:55070,,established,,8h16m55s,speedtest.c,7,1286,0,0,8,732,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC2F,tcp,175.103.46.158:1026,20.198.119.84:443,20.198.119.84:443,175.103.46.158:1026,,established,,23h43m38s,speedtest.c,57,7743,0,0,44,11798,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC30,tcp,175.103.46.158:57792,142.251.175.188:5228,142.251.175.188:5228,175.103.46.158:57792,,established,,9h33m59s,speedtest.c,9,1462,0,0,9,817,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC31,tcp,175.103.46.158:51420,172.217.194.188:5228,172.217.194.188:5228,175.103.46.158:51420,,established,,17h57m14s,speedtest.c,9,1489,0,0,9,817,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC32,tcp,175.103.46.158:51458,20.198.119.143:443,20.198.119.143:443,175.103.46.158:51458,,established,,23h59m37s,speedtest.c,767,71964,0,0,392,85752,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC33,tcp,157.240.217.60:443,175.103.46.158:53228,175.103.46.158:53228,157.240.217.60:443,,established,,7h38m3s,speedtest.c,2,462,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC34,tcp,74.125.200.139:443,175.103.46.158:35758,175.103.46.158:35758,74.125.200.139:443,,established,,4h8m,speedtest.c,1,1073,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC35,tcp,175.103.46.158:35776,31.13.95.34:443,31.13.95.34:443,175.103.46.158:35776,,established,,23h53m24s,speedtest.c,11,1615,0,0,9,939,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
*1AC36,tcp,175.103.46.158:58429,3.33.193.183:443,3.33.193.183:443,175.103.46.158:58429,,established,,23h59m39s,speedtest.c,982,152307,0,0,1748,111511,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:17:24 WIB
