protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,175.103.46.158,52288,20.198.119.143,443,established,speedtest.c
tcp,175.103.46.158,56454,157.240.199.61,443,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,54692,established,speedtest.c
tcp,175.103.46.158,61482,23.205.70.193,443,established,speedtest.c
tcp,175.103.46.158,39512,74.125.68.188,5228,established,speedtest.c
tcp,175.103.46.158,50065,74.125.24.188,5228,established,speedtest.c
tcp,18.161.180.69,80,175.103.46.158,38492,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,62943,established,speedtest.c
tcp,175.103.46.158,43044,103.167.27.34,80,established,
tcp,175.103.46.158,61865,103.107.199.6,80,established,speedtest.c
tcp,175.103.46.158,51964,172.217.194.188,5228,established,speedtest.c
udp,175.103.46.158,123,114.30.89.30,123,,speedtest.c
tcp,175.103.46.158,49656,20.198.119.84,443,established,speedtest.c
tcp,175.103.46.158,49284,103.126.10.171,443,established,
tcp,65.8.11.73,80,175.103.46.158,33362,established,speedtest.c
tcp,157.240.7.35,443,175.103.46.158,34154,established,speedtest.c
tcp,175.103.46.158,63866,118.98.113.16,443,established,speedtest.c
tcp,175.103.46.158,35812,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,50992,184.25.236.154,443,established,
tcp,175.103.46.158,54198,142.251.175.188,5228,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,51163,established,speedtest.c
tcp,175.103.46.158,58388,142.251.10.188,5228,established,speedtest.c
tcp,175.103.46.158,37392,142.251.12.188,5228,established,speedtest.c
tcp,175.103.46.158,49432,20.198.118.190,443,established,speedtest.c
tcp,175.103.46.158,51323,23.205.70.107,443,established,speedtest.c
tcp,180.250.81.22,443,175.103.46.158,53898,established,speedtest.c
tcp,175.103.46.158,49332,23.54.81.105,80,established,
tcp,157.240.7.54,443,175.103.46.158,56074,established,speedtest.c
tcp,175.103.46.158,62945,74.125.68.188,5228,established,speedtest.c
tcp,175.103.46.158,52504,142.251.10.188,5228,established,speedtest.c
tcp,175.103.46.158,52905,142.251.10.95,443,established,speedtest.c
udp,175.103.46.158,50744,74.125.68.95,443,,speedtest.c
tcp,175.103.46.158,47632,157.240.199.61,443,established,speedtest.c
tcp,175.103.46.158,55624,157.240.211.61,443,established,speedtest.c
tcp,175.103.46.158,61117,118.98.113.90,443,established,
tcp,31.13.68.60,443,175.103.46.158,50187,established,speedtest.c
tcp,175.103.46.158,64504,34.93.210.73,5938,established,speedtest.c
tcp,175.103.46.158,35982,74.125.24.188,5228,established,speedtest.c
tcp,175.103.46.158,42284,142.251.10.188,5228,established,speedtest.c
tcp,175.103.46.158,61633,31.13.68.60,443,established,
tcp,175.103.46.158,51903,20.198.119.143,443,established,speedtest.c
tcp,175.103.46.158,50668,64.233.170.188,5228,established,speedtest.c
tcp,195.85.201.201,30120,175.103.46.158,11912,established,
tcp,175.103.46.158,49258,23.54.81.105,80,established,
tcp,175.103.46.158,33426,172.217.194.188,5228,established,speedtest.c
tcp,175.103.46.158,38694,23.32.244.23,443,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,55500,established,speedtest.c
tcp,8.247.49.120,443,175.103.46.158,53747,established,speedtest.c
tcp,175.103.46.158,49348,23.54.81.105,80,established,
tcp,175.103.46.158,45772,74.125.68.101,443,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,53477,established,speedtest.c
tcp,175.103.46.158,40678,74.125.68.188,5228,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,65504,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,64693,established,speedtest.c
tcp,175.103.46.158,58156,217.146.12.135,5938,established,speedtest.c
tcp,175.103.46.158,49217,103.126.10.171,443,established,
tcp,175.103.46.158,49204,103.126.10.171,443,established,
tcp,175.103.46.158,39974,31.13.77.61,443,established,speedtest.c
tcp,175.103.46.158,63831,172.253.118.94,443,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,55011,established,speedtest.c
tcp,157.240.218.61,443,175.103.46.158,47018,established,
tcp,175.103.46.158,57116,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,49158,23.216.158.98,80,established,
tcp,157.240.218.61,443,175.103.46.158,50476,established,speedtest.c
tcp,175.103.46.158,44530,43.128.118.190,800,established,speedtest.c
tcp,157.240.15.61,443,175.103.46.158,44616,established,
tcp,18.67.172.10,80,175.103.46.158,44502,established,speedtest.c
tcp,175.103.46.158,64998,74.125.200.188,5228,established,speedtest.c
tcp,175.103.46.158,45640,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,43188,142.251.175.188,5228,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,57368,established,speedtest.c
tcp,175.103.46.158,49408,23.32.245.201,80,established,
tcp,175.103.46.158,37856,157.240.15.61,5222,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,57228,established,speedtest.c
tcp,175.103.46.158,49424,20.198.119.143,443,established,speedtest.c
tcp,175.103.46.158,50507,20.198.119.143,443,established,speedtest.c
tcp,175.103.46.158,46302,64.233.170.102,443,established,speedtest.c
tcp,175.103.46.158,50812,157.240.235.61,443,established,speedtest.c
tcp,175.103.46.158,49551,23.223.113.113,80,established,
tcp,175.103.46.158,53662,74.125.130.188,5228,established,speedtest.c
tcp,175.103.46.158,49344,23.32.245.201,80,established,
udp,175.103.46.158,123,202.65.114.202,123,,speedtest.c
tcp,8.247.49.120,443,175.103.46.158,63081,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,55040,established,speedtest.c
tcp,175.103.46.158,55096,74.125.130.188,5228,established,speedtest.c
tcp,175.103.46.158,38316,157.240.218.61,5222,established,speedtest.c
tcp,175.103.46.158,49314,103.126.10.171,443,established,
tcp,175.103.46.158,58434,45.152.188.213,443,established,speedtest.c
tcp,175.103.46.158,65050,20.198.119.84,443,established,speedtest.c
tcp,175.103.46.158,49158,74.125.130.188,5228,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,51642,established,speedtest.c
tcp,175.103.46.158,44526,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,56944,157.240.7.54,443,established,speedtest.c
tcp,108.138.141.69,80,175.103.46.158,42960,established,speedtest.c
tcp,144.208.222.184,443,175.103.46.158,52208,established,speedtest.c
tcp,157.240.218.60,443,175.103.46.158,57470,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,63460,established,speedtest.c
tcp,175.103.46.158,61214,172.217.194.188,5228,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,64995,established,speedtest.c
tcp,175.103.46.158,46078,64.233.170.188,5228,established,speedtest.c
tcp,157.240.13.54,443,175.103.46.158,64317,established,speedtest.c
tcp,204.10.192.198,139,175.103.46.159,18629,established,
tcp,184.26.109.232,443,175.103.46.158,54894,established,speedtest.c
tcp,175.103.46.158,33862,157.240.199.61,443,established,speedtest.c
tcp,175.103.46.158,50710,74.125.200.188,5228,established,speedtest.c
udp,175.103.46.158,62902,216.239.38.120,443,,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,52842,established,speedtest.c
tcp,175.103.46.158,49390,36.89.220.201,80,established,
tcp,31.13.68.60,443,175.103.46.158,49847,established,speedtest.c
tcp,175.103.46.158,47360,103.167.26.34,80,established,
tcp,175.103.46.158,36610,142.251.10.188,5228,established,speedtest.c
udp,175.103.46.158,57428,64.233.170.95,443,,speedtest.c
tcp,175.103.46.158,41028,157.240.7.53,443,established,speedtest.c
tcp,175.103.46.158,43774,43.198.50.186,23005,established,speedtest.c
tcp,175.103.46.158,57458,74.125.130.188,5228,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,56319,established,speedtest.c
icmp,175.103.46.158,,175.103.46.157,,,speedtest.c
tcp,31.13.68.61,5222,175.103.46.158,62561,established,speedtest.c
tcp,65.8.11.73,443,175.103.46.158,50686,established,speedtest.c
tcp,175.103.46.158,59056,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,49556,184.50.198.58,80,established,
udp,198.50.160.208,54577,175.103.46.156,5060,,speedtest.c
tcp,175.103.46.158,49412,20.198.119.84,443,established,speedtest.c
tcp,175.103.46.158,60017,92.223.85.121,443,established,speedtest.c
tcp,175.103.46.158,51318,142.250.4.188,5228,established,speedtest.c
tcp,175.103.46.158,49823,118.98.113.90,443,established,speedtest.c
tcp,175.103.46.158,53666,142.251.10.188,5228,established,speedtest.c
udp,175.103.46.158,63906,31.13.95.60,443,,speedtest.c
tcp,175.103.46.158,50294,43.133.45.194,799,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,52536,established,speedtest.c
tcp,175.103.46.158,38720,172.253.118.188,5228,established,speedtest.c
tcp,175.103.46.158,52283,20.198.119.143,443,established,speedtest.c
tcp,43.133.45.194,799,172.31.254.2,40610,established,
tcp,175.103.46.158,37006,43.128.118.190,799,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,51148,established,speedtest.c
tcp,175.103.46.158,35824,157.240.211.61,443,established,speedtest.c
tcp,23.223.113.77,443,175.103.46.158,58825,established,speedtest.c
tcp,175.103.46.158,54820,139.180.158.87,6035,established,speedtest.c
tcp,175.103.46.158,59502,172.253.118.188,5228,established,speedtest.c
tcp,175.103.46.158,40184,43.198.50.186,23002,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,64521,established,speedtest.c
tcp,175.103.46.158,51956,20.198.118.190,443,established,speedtest.c
tcp,175.103.46.158,45122,23.39.233.227,443,established,speedtest.c
tcp,157.240.235.60,443,175.103.46.158,49170,established,speedtest.c
tcp,175.103.46.158,35226,64.233.170.188,5228,established,speedtest.c
tcp,175.103.46.158,42736,142.251.10.188,5228,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,53367,established,speedtest.c
tcp,175.103.46.158,60622,64.233.170.188,5228,established,speedtest.c
tcp,157.240.13.54,443,175.103.46.158,63696,established,speedtest.c
tcp,175.103.46.158,54826,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,35948,18.163.242.58,23015,established,speedtest.c
tcp,175.103.46.158,49511,20.198.119.143,443,established,speedtest.c
tcp,175.103.46.158,49290,23.54.81.105,80,established,
tcp,175.103.46.158,50981,20.198.119.84,443,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,53135,established,speedtest.c
tcp,157.240.235.60,443,175.103.46.158,65493,established,speedtest.c
tcp,118.97.159.18,80,175.103.46.158,61078,established,speedtest.c
tcp,175.103.46.158,52292,64.233.170.188,5228,established,speedtest.c
udp,185.217.137.118,19937,175.103.46.157,5060,,speedtest.c
tcp,175.103.46.158,63047,194.138.37.194,443,established,speedtest.c
tcp,175.103.46.158,49312,23.54.81.105,80,established,
tcp,175.103.46.158,41372,142.251.10.188,5228,established,speedtest.c
tcp,175.103.46.158,38532,142.251.12.188,5228,established,speedtest.c
tcp,18.161.180.69,80,175.103.46.158,38514,established,speedtest.c
tcp,175.103.46.158,52110,23.216.158.186,443,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,62427,established,speedtest.c
tcp,175.103.46.158,65084,20.24.121.134,443,established,speedtest.c
tcp,175.103.46.158,42740,74.125.130.188,5228,established,speedtest.c
tcp,175.103.46.158,50947,40.126.16.165,443,established,speedtest.c
tcp,175.103.46.158,62726,23.219.204.208,443,established,speedtest.c
tcp,175.103.46.158,59386,31.13.68.37,5222,established,speedtest.c
tcp,52.220.197.238,443,175.103.46.158,61338,established,speedtest.c
tcp,175.103.46.158,39788,74.125.24.95,443,established,speedtest.c
tcp,175.103.46.158,49758,20.198.118.190,443,established,speedtest.c
tcp,175.103.46.158,47494,157.240.199.61,443,established,speedtest.c
tcp,175.103.46.158,41396,142.251.10.188,5228,established,speedtest.c
tcp,175.103.46.158,55926,141.95.99.59,443,established,speedtest.c
tcp,132.226.8.169,80,175.103.46.158,58050,established,speedtest.c
tcp,175.103.46.158,54474,142.251.12.188,5228,established,speedtest.c
tcp,157.240.218.60,443,175.103.46.158,50748,established,speedtest.c
tcp,175.103.46.158,49696,103.115.98.3,443,established,speedtest.c
tcp,175.103.46.158,43334,74.125.130.188,5228,established,speedtest.c
tcp,175.103.46.158,60205,23.205.70.96,443,established,
tcp,175.103.46.158,57564,74.125.130.188,5228,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,60503,established,speedtest.c
udp,175.103.46.158,64099,172.253.118.94,443,,speedtest.c
tcp,175.103.46.158,35738,74.125.24.188,5228,established,speedtest.c
tcp,175.103.46.158,36780,142.251.175.188,5228,established,speedtest.c
tcp,175.103.46.158,54224,74.125.68.188,5228,established,speedtest.c
tcp,175.103.46.158,49835,103.107.198.18,443,established,speedtest.c
tcp,157.240.235.60,443,175.103.46.158,60246,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,62010,established,speedtest.c
tcp,175.103.46.158,50893,20.212.88.117,443,established,speedtest.c
tcp,175.103.46.158,49203,103.126.10.171,443,established,
tcp,175.103.46.158,49451,194.138.240.119,443,established,speedtest.c
tcp,175.103.46.158,36774,172.217.194.188,5228,established,speedtest.c
udp,175.103.46.158,46313,51.81.245.139,25,,speedtest.c
tcp,157.240.235.60,443,175.103.46.158,50420,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,65436,established,speedtest.c
tcp,175.103.46.158,38914,23.32.245.226,443,established,speedtest.c
tcp,175.103.46.158,55042,74.125.200.188,5228,established,speedtest.c
tcp,157.240.218.60,443,175.103.46.158,61615,established,speedtest.c
tcp,175.103.46.158,55100,43.134.120.219,799,established,speedtest.c
tcp,175.103.46.158,65470,20.198.119.84,443,established,speedtest.c
tcp,175.103.46.158,50346,23.216.158.168,80,established,speedtest.c
tcp,175.103.46.158,60616,67.26.57.251,443,established,
tcp,175.103.46.158,45474,74.125.130.95,443,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,51008,established,speedtest.c
tcp,156.240.94.47,443,175.103.46.158,36664,established,speedtest.c
tcp,23.32.245.226,443,175.103.46.158,40540,established,speedtest.c
tcp,175.103.46.158,52419,20.198.118.190,443,established,speedtest.c
tcp,103.185.48.6,8990,175.103.46.158,42476,established,speedtest.c
tcp,175.103.46.158,58446,3.211.186.177,443,established,speedtest.c
tcp,157.240.235.60,443,175.103.46.158,55234,established,speedtest.c
tcp,163.70.141.60,443,175.103.46.158,61455,established,speedtest.c
tcp,175.103.46.158,64505,74.125.200.188,5228,established,speedtest.c
tcp,175.103.46.158,52520,172.253.118.94,443,established,speedtest.c
tcp,175.103.46.158,43880,43.128.74.37,799,established,speedtest.c
tcp,175.103.46.158,45972,47.241.125.77,7002,established,speedtest.c
tcp,175.103.46.158,44096,43.128.74.37,799,established,speedtest.c
tcp,175.103.46.158,49408,20.198.119.84,443,established,speedtest.c
tcp,18.161.180.35,80,175.103.46.158,60334,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,64196,established,speedtest.c
tcp,34.117.97.41,443,175.103.46.158,62513,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,60152,established,speedtest.c
tcp,175.103.46.158,39032,172.217.194.188,5228,established,speedtest.c
tcp,157.240.13.54,443,175.103.46.158,65529,established,speedtest.c
tcp,175.103.46.158,49885,20.198.119.143,443,established,speedtest.c
tcp,103.229.10.211,443,175.103.46.158,38230,established,speedtest.c
tcp,175.103.46.158,34636,74.125.130.188,5228,established,speedtest.c
tcp,175.103.46.158,57053,157.240.15.60,443,last-ack,speedtest.c
tcp,175.103.46.158,49205,103.126.10.171,443,established,
udp,175.103.46.158,5678,192.168.121.1,53,,speedtest.c
tcp,175.103.46.158,60171,74.125.68.188,5228,established,speedtest.c
tcp,157.240.13.54,443,175.103.46.158,57182,established,speedtest.c
tcp,175.103.46.158,40728,74.125.68.188,5228,established,speedtest.c
tcp,175.103.46.158,52087,23.216.158.74,443,established,
tcp,175.103.46.158,49243,36.89.220.96,80,established,
tcp,157.240.218.60,443,175.103.46.158,55776,established,speedtest.c
tcp,175.103.46.158,34014,64.233.170.188,5228,established,speedtest.c
tcp,175.103.46.158,62756,142.251.12.188,5228,established,speedtest.c
tcp,172.104.174.27,1194,175.103.46.158,65357,established,speedtest.c
udp,175.103.46.158,51546,74.125.199.94,443,,speedtest.c
tcp,175.103.46.158,50714,172.217.194.188,5228,established,speedtest.c
tcp,175.103.46.158,48444,172.253.118.188,5228,established,speedtest.c
tcp,175.103.46.158,48076,172.217.194.188,5228,established,speedtest.c
tcp,157.240.235.60,443,175.103.46.158,60306,established,speedtest.c
tcp,175.103.46.158,53662,34.143.146.137,5938,established,speedtest.c
tcp,175.103.46.158,61397,118.98.113.96,443,established,speedtest.c
tcp,175.103.46.158,37802,143.198.82.32,9000,established,speedtest.c
udp,175.103.46.158,49684,142.251.175.136,443,,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,50130,established,speedtest.c
tcp,175.103.46.158,64280,34.151.192.19,5938,established,speedtest.c
tcp,175.103.46.158,63264,142.251.10.95,443,established,speedtest.c
tcp,175.103.46.158,52744,142.251.10.95,443,established,speedtest.c
tcp,175.103.46.158,46724,64.233.170.188,5228,established,speedtest.c
tcp,65.8.11.73,443,175.103.46.158,50680,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,64817,established,speedtest.c
udp,175.103.46.158,55950,31.13.95.60,443,,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,54365,established,speedtest.c
tcp,175.103.46.158,49215,103.126.10.171,443,established,
tcp,175.103.46.158,47416,157.240.199.61,443,established,speedtest.c
tcp,175.103.46.158,45198,101.32.248.90,799,established,speedtest.c
tcp,175.103.46.158,38120,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,58334,74.125.24.188,5228,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,53475,established,speedtest.c
tcp,175.103.46.158,52455,20.212.31.164,443,established,speedtest.c
tcp,175.103.46.158,33130,43.128.74.37,800,established,speedtest.c
tcp,118.98.93.65,80,175.103.46.158,60140,established,speedtest.c
tcp,175.103.46.158,41316,64.233.170.188,5228,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,50815,established,speedtest.c
tcp,175.103.46.158,49412,172.253.118.188,5228,established,speedtest.c
tcp,175.103.46.158,50876,40.126.35.64,443,established,speedtest.c
tcp,175.103.46.158,49440,23.32.244.140,80,established,
tcp,31.13.68.60,443,175.103.46.158,53519,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,53471,established,speedtest.c
tcp,175.103.46.158,53643,20.198.119.143,443,established,speedtest.c
tcp,31.214.244.19,25565,175.103.46.159,52169,established,
tcp,175.103.46.158,45674,43.134.53.107,799,established,speedtest.c
tcp,175.103.46.158,49246,103.126.10.171,443,established,
tcp,172.104.174.27,1194,172.31.254.2,52700,established,speedtest.c
tcp,157.240.235.60,443,175.103.46.158,54673,established,speedtest.c
tcp,192.142.59.218,80,175.103.46.158,6782,established,
tcp,175.103.46.158,55402,43.134.120.219,799,established,speedtest.c
tcp,175.103.46.158,49449,23.216.158.59,80,established,
tcp,175.103.46.158,54828,43.134.120.219,799,established,speedtest.c
udp,175.103.46.158,123,36.91.114.83,123,,speedtest.c
tcp,175.103.46.158,56620,172.253.118.188,5228,established,speedtest.c
udp,175.103.46.158,58879,216.239.38.120,443,,speedtest.c
tcp,175.103.46.158,54712,43.134.120.219,799,established,speedtest.c
tcp,175.103.46.158,56324,74.125.24.188,5228,established,speedtest.c
tcp,175.103.46.158,55972,31.13.68.60,443,established,speedtest.c
tcp,175.103.46.158,49805,23.36.48.252,80,established,
tcp,157.240.13.54,443,175.103.46.158,56909,established,speedtest.c
tcp,175.103.46.158,46010,101.32.248.90,799,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,58089,established,speedtest.c
tcp,175.103.46.158,44836,74.125.68.188,5228,established,speedtest.c
tcp,8.8.8.8,443,175.103.46.158,40804,established,speedtest.c
tcp,175.103.46.158,54443,172.253.118.94,443,established,speedtest.c
tcp,175.103.46.158,49338,118.98.77.106,80,established,
tcp,184.25.236.200,443,175.103.46.158,50872,established,speedtest.c
tcp,175.103.46.158,44482,74.125.24.188,5228,established,speedtest.c
tcp,175.103.46.158,34130,157.240.199.61,443,established,speedtest.c
tcp,175.103.46.158,62270,23.219.204.217,443,established,speedtest.c
tcp,175.103.46.158,40500,74.125.24.188,5228,established,speedtest.c
tcp,175.103.46.158,52848,142.251.12.188,5228,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,62206,established,speedtest.c
tcp,175.103.46.158,45752,43.134.53.107,799,established,speedtest.c
tcp,157.240.218.60,443,175.103.46.158,51924,established,speedtest.c
tcp,18.161.180.69,80,175.103.46.158,38488,established,speedtest.c
tcp,175.103.46.158,49448,23.216.158.26,80,established,
tcp,103.16.137.182,443,175.103.46.158,62511,established,speedtest.c
tcp,175.103.46.158,51234,143.198.82.32,9000,established,speedtest.c
tcp,175.103.46.158,58115,142.251.175.188,5228,established,speedtest.c
udp,175.103.46.158,50591,216.239.38.120,443,,speedtest.c
tcp,175.103.46.158,40800,142.251.175.188,5228,established,speedtest.c
tcp,175.103.46.158,44712,54.255.247.221,13501,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,65412,established,speedtest.c
tcp,175.103.46.158,60972,172.253.118.188,5228,established,speedtest.c
udp,175.103.46.158,123,52.148.114.188,123,,speedtest.c
udp,175.103.46.158,123,103.177.8.230,123,,speedtest.c
tcp,157.240.13.54,443,175.103.46.158,55236,established,speedtest.c
tcp,175.103.46.158,50928,43.133.45.194,799,established,speedtest.c
tcp,175.103.46.158,55469,185.10.68.123,443,established,speedtest.c
tcp,157.240.218.60,443,175.103.46.158,57935,established,speedtest.c
tcp,175.103.46.158,47060,157.240.211.61,443,established,speedtest.c
tcp,175.103.46.158,50304,172.253.118.188,5228,established,speedtest.c
tcp,175.103.46.158,49248,23.216.158.19,80,established,
tcp,175.103.46.158,54847,142.251.10.95,443,established,speedtest.c
tcp,175.103.46.158,51050,74.125.68.188,5228,established,speedtest.c
tcp,175.103.46.158,46274,172.217.194.188,5228,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,55634,established,speedtest.c
tcp,175.103.46.158,48437,34.81.162.5,5938,established,speedtest.c
tcp,23.38.195.98,443,175.103.46.158,50306,established,speedtest.c
tcp,175.103.46.158,49465,23.223.114.58,80,established,
tcp,175.103.46.158,49757,13.67.10.228,8883,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,64056,established,speedtest.c
tcp,175.103.46.158,50520,64.233.170.188,5228,established,speedtest.c
tcp,175.103.46.158,49472,23.216.158.64,80,established,
udp,175.103.46.158,60849,172.217.194.95,443,,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,50217,established,speedtest.c
tcp,175.103.46.158,49458,74.125.200.188,5228,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,57138,established,speedtest.c
tcp,175.103.46.158,62397,44.208.111.72,443,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,54127,established,speedtest.c
tcp,34.117.97.41,443,175.103.46.158,62515,established,speedtest.c
udp,175.103.46.158,57783,216.239.38.120,443,,speedtest.c
tcp,157.240.218.60,443,175.103.46.158,49328,established,speedtest.c
tcp,175.103.46.158,37556,43.128.118.190,799,established,speedtest.c
tcp,175.103.46.158,60572,142.251.10.95,443,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,50477,established,speedtest.c
tcp,43.133.45.194,799,172.31.254.2,40048,established,
tcp,175.103.46.158,49513,142.251.175.188,5228,established,speedtest.c
tcp,175.103.46.158,49293,23.193.213.219,80,established,
tcp,175.103.46.158,51072,74.125.130.188,5228,established,speedtest.c
tcp,52.220.238.87,443,175.103.46.158,58930,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,60229,established,speedtest.c
tcp,175.103.46.158,64335,34.208.203.4,8883,established,speedtest.c
tcp,175.103.46.158,40016,64.233.170.188,5228,established,speedtest.c
tcp,175.103.46.158,46294,43.134.53.107,800,established,speedtest.c
tcp,175.103.46.158,47194,64.233.170.188,5228,established,speedtest.c
tcp,175.103.46.158,49679,23.106.252.102,443,established,speedtest.c
tcp,157.240.217.60,443,175.103.46.158,55541,established,speedtest.c
tcp,157.240.218.60,443,175.103.46.158,55134,established,speedtest.c
tcp,175.103.46.158,53148,172.217.194.188,5228,established,speedtest.c
tcp,175.103.46.158,56520,74.125.24.188,5228,established,speedtest.c
tcp,157.240.15.60,443,175.103.46.158,63293,established,speedtest.c
tcp,175.103.46.158,55616,23.205.70.89,443,established,speedtest.c
tcp,175.103.46.158,51014,43.133.45.194,799,established,speedtest.c
tcp,175.103.46.158,49751,20.198.119.143,443,established,speedtest.c
tcp,175.103.46.158,48902,74.125.130.101,443,established,
tcp,175.103.46.158,63088,36.91.234.40,443,established,speedtest.c
tcp,195.85.201.201,30120,175.103.46.158,4121,established,
tcp,23.216.158.146,80,175.103.46.158,58661,established,speedtest.c
tcp,34.117.97.41,443,175.103.46.158,62518,established,speedtest.c
udp,175.103.46.158,57535,74.125.200.190,443,,speedtest.c
tcp,23.216.158.187,443,175.103.46.158,49920,established,speedtest.c
tcp,175.103.46.158,32868,142.251.175.188,5228,established,speedtest.c
tcp,175.103.46.158,65518,34.107.243.93,443,established,speedtest.c
tcp,175.103.46.158,49311,91.108.56.158,443,established,speedtest.c
tcp,175.103.46.158,47734,31.13.95.9,443,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,55953,established,speedtest.c
tcp,175.103.46.158,49555,118.98.77.106,80,established,
tcp,175.103.46.158,49267,23.216.158.57,80,established,
tcp,157.240.15.60,443,175.103.46.158,53344,established,speedtest.c
tcp,175.103.46.158,61253,23.205.70.195,443,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,50859,established,speedtest.c
tcp,175.103.46.158,49482,23.216.158.41,80,established,
tcp,175.103.46.158,63263,142.251.10.95,443,established,speedtest.c
tcp,23.216.158.146,80,175.103.46.158,58355,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,64393,established,speedtest.c
tcp,157.240.7.54,443,175.103.46.158,55978,established,speedtest.c
tcp,31.13.68.60,443,175.103.46.158,59570,established,speedtest.c
tcp,175.103.46.158,45226,43.134.53.107,799,established,speedtest.c
tcp,34.64.34.66,5938,175.103.46.158,34735,established,speedtest.c
udp,175.103.46.158,55515,122.144.2.204,443,,speedtest.c
tcp,175.103.46.158,58042,20.198.119.143,443,established,speedtest.c
tcp,175.103.46.158,55472,20.198.119.84,443,established,speedtest.c
tcp,175.103.46.158,49225,74.125.68.95,443,established,speedtest.c
tcp,175.103.46.158,40708,18.163.242.58,23016,established,speedtest.c
udp,175.103.46.158,52427,216.239.38.120,443,,speedtest.c
tcp,175.103.46.158,53500,74.125.68.95,443,established,speedtest.c
udp,175.103.46.158,62216,172.253.118.94,443,,speedtest.c
udp,175.103.46.158,58385,74.125.24.91,443,,speedtest.c
udp,175.103.46.158,50192,74.125.200.190,443,,speedtest.c
udp,175.103.46.158,60717,35.186.203.63,443,,speedtest.c
udp,175.103.46.158,59098,23.47.190.144,443,,speedtest.c
udp,175.103.46.158,58948,34.149.173.23,443,,speedtest.c
tcp,175.103.46.158,41158,35.213.190.132,443,established,speedtest.c
udp,175.103.46.158,40538,34.149.173.23,443,,speedtest.c
tcp,175.103.46.158,38544,74.125.200.188,5228,established,speedtest.c
tcp,175.103.46.158,41140,35.213.190.132,443,established,speedtest.c
tcp,175.103.46.158,35730,23.216.158.160,443,established,speedtest.c
udp,175.103.46.158,54220,34.96.106.127,443,,speedtest.c
tcp,175.103.46.158,44566,130.44.212.232,443,established,speedtest.c
tcp,175.103.46.158,49038,157.240.13.32,443,established,speedtest.c
tcp,175.103.46.158,59124,31.13.68.61,5222,established,speedtest.c
tcp,175.103.46.158,42104,23.48.173.59,443,time-wait,speedtest.c
