name,data,.id,type,static,ttl,timestamp
global-balancer-d.mikrotik.com,159.148.147.244,*11FA,A,False,3m10s,2023-11-16 11:35:03 WIB
licence.mikrotik.com,global-balancer-d.mikrotik.com,*1210,CNAME,False,3m10s,2023-11-16 11:35:03 WIB
