protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,173.194.202.188,443.0,203.123.56.246,37166.0,established,,,IN.bound
tcp,203.123.56.246,55748.0,157.240.208.16,443.0,established,,,OUT.bound
udp,203.123.56.246,59039.0,151.106.10.155,62636.0,,,,OUT.bound
tcp,203.123.56.246,36358.0,52.41.157.130,443.0,established,,,OUT.bound
udp,203.123.56.246,59137.0,163.70.153.60,443.0,,,,OUT.bound
tcp,203.123.56.246,49388.0,157.240.208.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,49921.0,104.21.23.184,443.0,established,,,OUT.bound
tcp,203.123.56.246,39828.0,163.70.153.21,443.0,established,,,OUT.bound
tcp,203.123.56.246,41162.0,142.251.12.95,443.0,established,,,OUT.bound
tcp,203.123.56.246,47750.0,103.153.168.5,443.0,established,,,OUT.bound
tcp,203.123.56.246,51323.0,190.2.153.211,40001.0,established,,,OUT.bound
tcp,203.123.56.246,53921.0,2.59.169.43,80.0,established,,,OUT.bound
tcp,203.123.56.246,44540.0,163.70.153.34,443.0,established,,,OUT.bound
tcp,78.46.123.26,8443.0,203.123.56.246,52413.0,established,,,IN.bound
tcp,203.123.56.246,46794.0,163.70.153.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,33332.0,31.13.65.50,80.0,last-ack,,,OUT.bound
udp,203.123.56.246,56059.0,74.125.200.95,443.0,,,,OUT.bound
tcp,203.123.56.246,49740.0,34.107.243.93,443.0,established,,,OUT.bound
tcp,203.123.56.246,55678.0,172.217.194.188,5228.0,established,,,OUT.bound
udp,203.123.56.246,38690.0,122.144.2.205,443.0,,,,OUT.bound
tcp,2.59.169.43,80.0,203.123.56.246,55129.0,established,,,IN.bound
udp,203.123.56.246,51261.0,157.240.208.60,443.0,,,,OUT.bound
tcp,203.123.56.246,55789.0,23.64.122.96,443.0,established,,,OUT.bound
tcp,203.123.56.246,54976.0,104.237.62.212,80.0,established,,,OUT.bound
tcp,34.107.243.93,443.0,203.123.56.246,52303.0,established,,,IN.bound
tcp,203.123.56.246,53422.0,190.2.153.202,40001.0,established,,,OUT.bound
udp,203.123.56.246,34126.0,142.250.4.95,443.0,,,,OUT.bound
tcp,203.123.56.246,54097.0,2.59.169.42,80.0,established,,,OUT.bound
tcp,203.123.56.246,50130.0,104.21.33.59,80.0,established,,,OUT.bound
tcp,203.123.56.246,54864.0,64.233.170.105,443.0,established,,,OUT.bound
tcp,203.123.56.246,49429.0,104.21.72.246,80.0,established,,,OUT.bound
udp,203.123.56.246,65372.0,157.240.208.62,3478.0,,,,OUT.bound
tcp,203.123.56.246,47726.0,103.153.168.5,443.0,established,,,OUT.bound
tcp,203.123.56.246,55114.0,35.186.224.25,443.0,established,,,OUT.bound
tcp,203.123.56.246,38708.0,157.240.208.61,80.0,established,,,OUT.bound
udp,203.123.56.246,45219.0,74.125.68.95,443.0,,,,OUT.bound
tcp,142.251.10.188,5228.0,203.123.56.246,40886.0,established,,,IN.bound
tcp,74.125.24.188,5228.0,203.123.56.246,42032.0,established,,,IN.bound
tcp,203.123.56.246,55612.0,157.240.208.33,443.0,established,,,OUT.bound
tcp,190.2.153.211,40001.0,203.123.56.246,49170.0,established,,,IN.bound
tcp,34.107.243.93,443.0,203.123.56.246,49433.0,established,,,IN.bound
tcp,203.123.56.246,47490.0,103.153.168.5,443.0,established,,,OUT.bound
udp,203.123.56.246,34668.0,163.70.141.62,3478.0,,,,OUT.bound
tcp,157.240.217.34,443.0,203.123.56.246,54504.0,established,,,IN.bound
tcp,203.123.56.246,56032.0,152.199.43.83,443.0,established,,,OUT.bound
udp,203.123.56.246,35948.0,148.153.112.20,6105.0,,,,OUT.bound
tcp,203.123.56.246,36930.0,74.125.200.94,443.0,established,,,OUT.bound
tcp,203.123.56.246,53975.0,104.244.42.193,443.0,established,,,OUT.bound
tcp,203.123.56.246,54047.0,152.199.43.83,443.0,established,,,OUT.bound
tcp,163.70.153.60,443.0,203.123.56.246,49314.0,established,,,IN.bound
udp,146.196.110.84,33720.0,8.8.8.8,53.0,,,,OUT.bound
tcp,178.215.228.25,443.0,203.123.56.246,49184.0,established,,,IN.bound
tcp,203.123.56.246,47982.0,115.238.23.30,80.0,last-ack,,,OUT.bound
tcp,74.125.68.188,5228.0,203.123.56.246,40735.0,established,,,IN.bound
tcp,203.123.56.246,36170.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,203.123.56.246,53431.0,2.59.169.42,80.0,established,,,OUT.bound
tcp,203.123.56.246,52276.0,34.107.243.93,443.0,established,,,OUT.bound
tcp,203.123.56.246,57729.0,34.79.221.98,443.0,established,,,OUT.bound
tcp,203.123.56.246,54805.0,115.238.23.23,80.0,last-ack,,,OUT.bound
tcp,203.123.56.246,49333.0,157.240.208.60,443.0,established,,,OUT.bound
udp,203.123.56.246,34954.0,163.70.153.63,443.0,,,,OUT.bound
tcp,203.123.56.246,52746.0,134.119.183.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,43010.0,34.102.147.19,443.0,established,,,OUT.bound
tcp,203.123.56.246,56029.0,104.244.42.193,443.0,established,,,OUT.bound
udp,203.123.56.246,50455.0,173.194.49.167,443.0,,,,OUT.bound
udp,203.123.56.246,65372.0,163.70.141.62,3478.0,,,,OUT.bound
tcp,203.123.56.246,33214.0,130.44.212.232,443.0,established,,,OUT.bound
tcp,203.123.56.246,49404.0,104.21.72.246,80.0,established,,,OUT.bound
tcp,203.123.56.246,59467.0,8.222.192.32,6800.0,established,,,OUT.bound
tcp,203.123.56.246,49367.0,163.70.153.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,49867.0,34.107.243.93,443.0,established,,,OUT.bound
udp,203.123.56.246,53900.0,74.125.200.94,443.0,,,,OUT.bound
udp,203.123.56.246,53946.0,163.70.153.60,443.0,,,,OUT.bound
tcp,203.123.56.246,54878.0,115.238.23.23,80.0,last-ack,,,OUT.bound
udp,203.123.56.246,43830.0,142.251.10.119,443.0,,,,OUT.bound
tcp,203.123.56.246,39166.0,157.240.208.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,54090.0,2.59.169.42,80.0,time-wait,,,OUT.bound
tcp,203.123.56.246,37896.0,130.44.212.232,443.0,established,,,OUT.bound
tcp,203.123.56.246,55462.0,2.59.169.42,80.0,established,,,OUT.bound
tcp,203.123.56.246,60447.0,20.198.118.190,443.0,established,,,OUT.bound
udp,203.123.56.246,58395.0,172.253.118.101,443.0,,,google.com,OUT.bound
tcp,203.123.56.246,55446.0,20.190.163.18,443.0,time-wait,,,OUT.bound
udp,203.123.56.246,44431.0,142.251.12.102,443.0,,,,OUT.bound
tcp,203.123.56.246,36496.0,18.161.97.59,443.0,established,,,OUT.bound
udp,203.123.56.246,13231.0,175.103.36.115,13231.0,,,,OUT.bound
tcp,203.123.56.246,52641.0,34.160.144.191,443.0,established,,,OUT.bound
tcp,203.123.56.246,57654.0,2.59.169.42,80.0,established,,,OUT.bound
udp,203.123.56.246,53872.0,163.70.141.2,443.0,,,,OUT.bound
tcp,203.123.56.246,55954.0,163.70.141.34,443.0,established,,,OUT.bound
tcp,203.123.56.246,48700.0,163.70.153.21,443.0,established,,,OUT.bound
tcp,34.107.243.93,443.0,203.123.56.246,50689.0,established,,,IN.bound
gre,203.123.56.246,,140.0.23.161,,,,,OUT.bound
tcp,203.123.56.246,48154.0,13.227.254.53,443.0,established,,,OUT.bound
udp,203.123.56.246,33965.0,142.251.12.95,443.0,,,,OUT.bound
tcp,205.185.124.189,8443.0,203.123.56.246,49170.0,established,,,IN.bound
tcp,203.123.56.246,49428.0,104.21.33.59,80.0,established,,,OUT.bound
tcp,203.123.56.246,58474.0,91.108.56.104,443.0,close,,,OUT.bound
tcp,203.123.56.246,49740.0,20.198.119.143,443.0,established,,,OUT.bound
tcp,203.123.56.246,47246.0,31.13.95.34,443.0,established,,,OUT.bound
udp,45.155.91.237,5179.0,203.123.56.244,5060.0,,,,IN.bound
tcp,203.123.56.246,49369.0,34.160.144.191,443.0,established,,,OUT.bound
udp,203.123.56.246,35831.0,157.240.208.14,443.0,,,,OUT.bound
gre,140.0.23.161,,203.123.56.246,,,,,IN.bound
tcp,203.123.56.246,56448.0,134.119.183.59,80.0,established,,,OUT.bound
tcp,190.2.153.211,40001.0,203.123.56.246,49248.0,established,,,IN.bound
tcp,157.240.208.34,443.0,203.123.56.246,37592.0,established,,,IN.bound
tcp,203.123.56.246,54088.0,74.125.68.95,443.0,time-wait,,,OUT.bound
udp,203.123.56.246,56565.0,157.240.208.60,443.0,,,,OUT.bound
tcp,203.123.56.246,57630.0,2.59.169.42,80.0,time-wait,,,OUT.bound
tcp,163.172.53.201,443.0,203.123.56.246,49222.0,established,,,IN.bound
tcp,190.2.153.205,40001.0,203.123.56.246,50363.0,established,,,IN.bound
tcp,203.123.56.246,44750.0,157.240.208.34,443.0,established,,,OUT.bound
tcp,203.123.56.246,45002.0,142.251.175.139,443.0,established,,,OUT.bound
udp,203.123.56.246,38502.0,34.96.106.127,443.0,,,,OUT.bound
tcp,203.123.56.246,47466.0,103.153.168.5,443.0,established,,,OUT.bound
tcp,203.123.56.246,49164.0,162.159.133.233,443.0,established,,,OUT.bound
udp,45.155.91.237,5081.0,146.196.110.84,5060.0,,,,IN.bound
tcp,45.141.215.6,110.0,203.123.56.246,49396.0,established,,,IN.bound
tcp,203.123.56.246,49368.0,34.149.100.209,443.0,established,,,OUT.bound
tcp,203.123.56.246,53776.0,74.125.68.138,80.0,established,,,OUT.bound
tcp,203.123.56.246,56022.0,2.59.169.86,80.0,established,,,OUT.bound
udp,203.123.56.246,58056.0,74.125.200.95,443.0,,,,OUT.bound
tcp,203.123.56.246,33137.0,216.239.36.135,443.0,established,,,OUT.bound
tcp,190.2.153.205,40001.0,203.123.56.246,49197.0,established,,,IN.bound
tcp,203.123.56.246,46170.0,13.224.250.99,443.0,established,,,OUT.bound
tcp,203.123.56.246,49508.0,172.67.141.182,80.0,established,,,OUT.bound
udp,203.123.56.246,57573.0,157.240.208.60,443.0,,,,OUT.bound
tcp,203.123.56.246,56522.0,163.70.141.34,443.0,established,,,OUT.bound
tcp,203.123.56.246,53688.0,20.190.163.18,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,59594.0,157.240.208.61,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,41212.0,142.251.12.95,443.0,established,,,OUT.bound
udp,203.123.56.246,15885.0,47.241.62.3,6000.0,,,,OUT.bound
udp,203.123.56.246,42725.0,34.102.147.19,443.0,,,,OUT.bound
tcp,203.123.56.246,58172.0,104.16.119.50,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,47972.0,157.240.208.16,443.0,established,,,OUT.bound
tcp,203.123.56.246,53344.0,2.59.169.42,80.0,established,,,OUT.bound
udp,5.9.97.47,42532.0,203.123.56.246,58364.0,,,,IN.bound
tcp,203.123.56.246,54480.0,142.251.175.95,443.0,established,,,OUT.bound
tcp,203.123.56.246,53240.0,34.149.100.209,443.0,established,,,OUT.bound
tcp,2.59.169.42,80.0,203.123.56.246,52643.0,established,,,IN.bound
tcp,203.123.56.246,56034.0,104.244.42.133,443.0,established,,,OUT.bound
tcp,203.123.56.246,49509.0,172.67.136.177,80.0,established,,,OUT.bound
tcp,203.123.56.246,56566.0,44.215.128.147,443.0,established,,,OUT.bound
tcp,203.123.56.246,58173.0,134.119.183.60,80.0,established,,,OUT.bound
tcp,203.123.56.246,52966.0,149.154.170.100,443.0,established,,,OUT.bound
tcp,203.123.56.246,50131.0,104.21.72.246,80.0,established,,,OUT.bound
tcp,203.123.56.246,55448.0,2.59.169.42,80.0,time-wait,,,OUT.bound
tcp,203.123.56.246,49849.0,104.21.33.59,80.0,established,,,OUT.bound
tcp,203.123.56.246,48080.0,161.117.226.151,443.0,established,,,OUT.bound
tcp,190.2.153.205,40001.0,203.123.56.246,49703.0,established,,,IN.bound
udp,182.1.101.110,41708.0,203.123.56.246,62409.0,,,,IN.bound
tcp,203.123.56.246,43250.0,104.26.4.10,443.0,established,,,OUT.bound
udp,203.123.56.246,60268.0,157.240.208.60,443.0,,,,OUT.bound
tcp,203.123.56.246,56023.0,52.19.72.113,443.0,established,,,OUT.bound
tcp,203.123.56.246,35135.0,216.239.36.135,443.0,established,,,OUT.bound
tcp,203.123.56.246,48984.0,157.240.208.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,65145.0,17.57.145.132,5223.0,established,,,OUT.bound
udp,203.123.56.246,47470.0,142.251.12.95,443.0,,,,OUT.bound
tcp,203.123.56.246,49866.0,163.70.153.60,443.0,established,,,OUT.bound
tcp,157.240.208.34,443.0,203.123.56.246,45452.0,established,,,IN.bound
tcp,203.123.56.246,53554.0,134.119.183.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,54855.0,115.238.23.23,80.0,last-ack,,,OUT.bound
tcp,203.123.56.246,57894.0,203.161.21.9,443.0,established,,,OUT.bound
tcp,203.123.56.246,48694.0,163.70.153.21,443.0,established,,,OUT.bound
udp,203.123.56.246,45770.0,74.125.68.95,443.0,,,,OUT.bound
tcp,203.123.56.246,56574.0,2.59.169.43,80.0,time-wait,,,OUT.bound
tcp,203.123.56.246,49451.0,104.21.33.59,80.0,established,,,OUT.bound
tcp,203.123.56.246,58401.0,104.21.60.188,80.0,established,,,OUT.bound
udp,203.123.56.246,35568.0,163.70.153.21,443.0,,,,OUT.bound
udp,203.123.56.246,39369.0,34.149.173.23,443.0,,,,OUT.bound
tcp,203.123.56.246,48985.0,157.240.208.60,443.0,established,,,OUT.bound
tcp,118.26.252.226,443.0,203.123.56.246,37630.0,established,,,IN.bound
tcp,203.123.56.246,55930.0,129.227.40.225,443.0,established,,,OUT.bound
udp,203.123.56.246,50510.0,172.217.194.119,443.0,,,,OUT.bound
tcp,203.123.56.246,47702.0,47.246.177.253,443.0,close,,,OUT.bound
tcp,190.2.153.205,40001.0,203.123.56.246,49169.0,established,,,IN.bound
tcp,203.123.56.246,57554.0,134.119.183.60,80.0,established,,,OUT.bound
tcp,203.123.56.246,34385.0,157.240.208.60,443.0,established,,,OUT.bound
udp,203.123.56.246,62409.0,157.240.7.51,3478.0,,,,OUT.bound
tcp,203.123.56.246,54399.0,134.119.183.60,80.0,established,,,OUT.bound
tcp,203.123.56.246,49803.0,142.251.175.188,5228.0,established,,,OUT.bound
tcp,203.123.56.246,44657.0,216.239.36.135,443.0,established,,,OUT.bound
tcp,203.123.56.246,37426.0,74.125.68.95,443.0,established,,,OUT.bound
udp,203.123.56.246,57043.0,157.240.208.60,443.0,,,,OUT.bound
udp,203.123.56.246,33500.0,157.240.208.16,443.0,,,,OUT.bound
tcp,142.251.12.188,5228.0,203.123.56.246,45828.0,established,,,IN.bound
tcp,203.123.56.246,50680.0,163.70.153.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,49869.0,34.160.144.191,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,50966.0,34.160.144.191,443.0,established,,,OUT.bound
tcp,203.123.56.246,55128.0,35.186.224.25,443.0,established,,,OUT.bound
udp,134.119.217.185,64593.0,203.123.56.246,55036.0,,,,IN.bound
tcp,203.123.56.246,56036.0,117.18.232.102,443.0,established,,,OUT.bound
tcp,203.123.56.246,48038.0,13.227.254.53,443.0,established,,,OUT.bound
tcp,134.119.183.60,80.0,203.123.56.246,54641.0,established,,,IN.bound
tcp,203.123.56.246,52459.0,91.121.219.14,9001.0,established,,,OUT.bound
tcp,203.123.56.246,49430.0,157.240.208.61,80.0,established,,,OUT.bound
udp,45.155.91.237,5179.0,203.123.56.247,5060.0,,,,IN.bound
udp,203.123.56.246,56091.0,163.70.153.63,443.0,,,,OUT.bound
tcp,203.123.56.246,49868.0,34.149.100.209,443.0,time-wait,,,OUT.bound
tcp,157.240.208.60,443.0,203.123.56.246,49345.0,established,,,IN.bound
tcp,203.123.56.246,45210.0,157.240.208.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,42830.0,74.125.200.94,443.0,established,,,OUT.bound
tcp,203.123.56.246,53971.0,190.2.153.211,40001.0,established,,,OUT.bound
tcp,203.123.56.246,44784.0,172.253.118.188,5228.0,established,,,OUT.bound
tcp,203.123.56.246,38776.0,35.190.118.8,443.0,established,,,OUT.bound
udp,203.123.56.246,49205.0,122.144.2.204,443.0,,,,OUT.bound
tcp,203.123.56.246,34466.0,163.70.153.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,56037.0,152.199.43.83,443.0,established,,,OUT.bound
udp,203.123.56.246,15885.0,47.241.57.66,6000.0,,,,OUT.bound
tcp,203.123.56.246,55298.0,47.236.114.84,8820.0,established,,,OUT.bound
tcp,203.123.56.246,41214.0,142.251.12.95,443.0,established,,,OUT.bound
tcp,203.123.56.246,36512.0,18.161.97.59,443.0,established,,,OUT.bound
tcp,203.123.56.246,38527.0,140.0.23.161,1723.0,established,,,OUT.bound
tcp,203.123.56.246,57150.0,163.70.153.61,80.0,established,,,OUT.bound
udp,203.123.56.246,52266.0,47.241.107.12,6000.0,,,,OUT.bound
tcp,203.123.56.246,59918.0,157.240.208.34,443.0,established,,,OUT.bound
tcp,203.123.56.246,1100.0,34.120.160.131,443.0,established,,,OUT.bound
udp,203.123.56.246,36123.0,142.251.12.102,443.0,,,,OUT.bound
tcp,203.123.56.246,49888.0,65.108.58.113,10101.0,established,,,OUT.bound
tcp,203.123.56.246,36508.0,18.161.97.59,443.0,established,,,OUT.bound
tcp,203.123.56.246,49268.0,162.159.135.233,443.0,established,,,OUT.bound
tcp,203.123.56.246,54927.0,2.59.169.42,80.0,established,,,OUT.bound
tcp,203.123.56.246,56035.0,104.244.42.130,443.0,established,,,OUT.bound
tcp,203.123.56.246,56031.0,152.199.43.83,443.0,established,,,OUT.bound
tcp,74.125.200.94,443.0,203.123.56.246,55208.0,established,,,IN.bound
udp,148.251.179.103,53293.0,203.123.56.246,52556.0,,,,IN.bound
tcp,203.123.56.246,55461.0,216.239.38.120,443.0,time-wait,,,OUT.bound
udp,203.123.56.246,65372.0,31.13.87.50,3478.0,,,,OUT.bound
tcp,17.57.145.137,5223.0,203.123.56.246,59544.0,established,,,IN.bound
tcp,203.123.56.246,45917.0,74.125.68.100,443.0,established,,,OUT.bound
tcp,203.123.56.246,55754.0,157.240.208.16,443.0,established,,,OUT.bound
udp,203.123.56.246,54032.0,148.251.90.80,58851.0,,,,OUT.bound
udp,203.123.56.246,60199.0,92.204.242.245,41011.0,,,,OUT.bound
tcp,203.123.56.246,55451.0,91.108.56.189,443.0,established,,,OUT.bound
udp,203.123.56.246,47377.0,34.149.173.23,443.0,,,,OUT.bound
tcp,203.123.56.246,43034.0,172.253.118.95,443.0,established,,,OUT.bound
udp,203.123.56.246,40858.0,172.253.118.95,443.0,,,,OUT.bound
tcp,203.123.56.246,53565.0,2.59.169.86,80.0,established,,,OUT.bound
tcp,203.123.56.246,52640.0,34.149.100.209,443.0,established,,,OUT.bound
tcp,203.123.56.246,51001.0,34.94.245.237,443.0,established,,,OUT.bound
tcp,163.70.153.60,443.0,203.123.56.246,49247.0,established,,,IN.bound
tcp,203.123.56.246,56790.0,157.240.208.34,443.0,established,,,OUT.bound
tcp,203.123.56.246,57637.0,20.190.163.18,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,55320.0,2.59.169.85,80.0,established,,,OUT.bound
tcp,203.123.56.246,49403.0,172.67.141.182,80.0,established,,,OUT.bound
tcp,203.123.56.246,44176.0,172.217.194.95,443.0,established,,,OUT.bound
tcp,203.123.56.246,59898.0,163.70.153.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,53948.0,134.119.183.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,55450.0,194.88.107.159,80.0,established,,,OUT.bound
tcp,69.30.239.126,443.0,203.123.56.246,49166.0,established,,,IN.bound
udp,203.123.56.246,35948.0,148.153.112.20,6104.0,,,,OUT.bound
tcp,203.123.56.246,56030.0,152.199.43.83,443.0,established,,,OUT.bound
tcp,2.59.169.42,80.0,203.123.56.246,53299.0,established,,,IN.bound
tcp,203.123.56.246,1075.0,34.120.160.131,443.0,established,,,OUT.bound
tcp,203.123.56.246,36498.0,18.161.97.59,443.0,established,,,OUT.bound
tcp,203.123.56.246,41020.0,157.240.208.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,45528.0,31.13.68.34,443.0,established,,,OUT.bound
tcp,203.123.56.246,35862.0,142.251.10.138,80.0,established,,,OUT.bound
tcp,203.123.56.246,41131.0,47.245.116.47,6800.0,established,,,OUT.bound
udp,203.123.56.246,57606.0,163.70.153.63,443.0,,,,OUT.bound
tcp,203.123.56.246,55787.0,23.15.147.56,80.0,established,,,OUT.bound
tcp,203.123.56.246,54456.0,2.59.169.42,80.0,established,,,OUT.bound
udp,45.155.91.237,5179.0,203.123.56.246,5060.0,,,,IN.bound
udp,203.123.56.246,51551.0,74.125.68.95,443.0,,,,OUT.bound
udp,203.123.56.246,38170.0,34.149.173.23,443.0,,,,OUT.bound
tcp,203.123.56.246,47416.0,172.253.118.94,443.0,established,,,OUT.bound
tcp,203.123.56.246,52739.0,34.160.144.191,443.0,established,,,OUT.bound
udp,203.123.56.246,33167.0,34.117.36.110,443.0,,,,OUT.bound
tcp,74.125.24.188,5228.0,203.123.56.246,45896.0,established,,,IN.bound
tcp,203.123.56.246,50208.0,142.251.175.188,5228.0,established,,,OUT.bound
tcp,51.91.58.34,9001.0,203.123.56.246,49171.0,established,,,IN.bound
tcp,203.123.56.246,49184.0,185.241.208.101,143.0,established,,,OUT.bound
udp,203.123.56.246,55748.0,136.243.34.152,48125.0,,,,OUT.bound
tcp,203.123.56.246,49826.0,142.251.175.95,443.0,established,,,OUT.bound
udp,203.123.56.246,59689.0,109.236.90.198,59907.0,,,,OUT.bound
udp,203.123.56.246,52310.0,74.125.130.139,443.0,,,,OUT.bound
tcp,203.123.56.246,40084.0,162.247.243.24,443.0,established,,,OUT.bound
icmp,175.103.43.90,,203.123.56.246,,,,,IN.bound
udp,203.123.56.246,51578.0,142.251.12.138,443.0,,,,OUT.bound
tcp,203.123.56.246,39622.0,143.92.82.21,443.0,time-wait,,,OUT.bound
udp,203.123.56.246,51441.0,157.240.208.60,443.0,,,,OUT.bound
tcp,203.123.56.246,47883.0,115.238.23.30,80.0,last-ack,,,OUT.bound
tcp,203.123.56.246,52482.0,157.240.208.3,443.0,established,,,OUT.bound
icmp,146.196.110.84,,146.196.110.81,,,,,OUT.bound
tcp,2.59.169.86,80.0,203.123.56.246,53499.0,established,,,IN.bound
tcp,81.169.159.28,29001.0,203.123.56.246,49175.0,established,,,IN.bound
tcp,203.123.56.246,50364.0,163.70.153.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,42842.0,74.125.200.94,443.0,established,,,OUT.bound
tcp,190.2.153.205,40001.0,203.123.56.246,49195.0,established,,,IN.bound
