session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_10-09-49,tcp,203.123.56.246,56522,163.70.141.34,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,53688,20.190.163.18,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-21_10-09-49,tcp,203.123.56.246,59594,157.240.208.61,443,OUT.bound,time-wait,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,41212,142.251.12.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,15885,47.241.62.3,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_10-09-49,udp,203.123.56.246,42725,34.102.147.19,443,OUT.bound,,,,US,AS396982 google,,,
2023-11-21_10-09-49,tcp,203.123.56.246,58172,104.16.119.50,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,#Firmware  new relic script/update corruption riotgsmes used to deliver,Common = 162.247.243.148 nTCP traffic to 104.16.119.50 on port 49260 nTCP traffic to 104.16.206.131 ,2022-06-17T00:01:43.273000
2023-11-21_10-09-49,tcp,203.123.56.246,47972,157.240.208.16,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,53344,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,udp,5.9.97.47,42532,203.123.56.246,58364,IN.bound,,,,DE,AS24940 hetzner online gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,54480,142.251.175.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,53240,34.149.100.209,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,2.59.169.42,80,203.123.56.246,52643,IN.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56034,104.244.42.133,443,OUT.bound,established,,,US,AS13414 twitter inc.,Unsupported IE 404 account running BotNet Command & Control,,2023-10-30T03:17:17.770000
2023-11-21_10-09-49,tcp,203.123.56.246,49509,172.67.136.177,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56566,44.215.128.147,443,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,58173,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,52966,149.154.170.100,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,50131,104.21.72.246,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_10-09-49,tcp,203.123.56.246,55448,2.59.169.42,80,OUT.bound,time-wait,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49849,104.21.33.59,80,OUT.bound,established,,,US,AS13335 cloudflare,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-21_10-09-49,tcp,203.123.56.246,48080,161.117.226.151,443,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_10-09-49,tcp,190.2.153.205,40001,203.123.56.246,49703,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_10-09-49,udp,182.1.101.110,41708,203.123.56.246,62409,IN.bound,,,,ID,AS23693 pt. telekomunikasi selular,,,
2023-11-21_10-09-49,tcp,203.123.56.246,43250,104.26.4.10,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_10-09-49,udp,203.123.56.246,60268,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56023,52.19.72.113,443,OUT.bound,established,,,IE,AS16509 amazon.com inc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,35135,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_10-09-49,tcp,203.123.56.246,48984,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,65145,17.57.145.132,5223,OUT.bound,established,,,US,AS714 apple inc.,,,
2023-11-21_10-09-49,udp,203.123.56.246,47470,142.251.12.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49866,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,157.240.208.34,443,203.123.56.246,45452,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,53554,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,54855,115.238.23.23,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,57894,203.161.21.9,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-21_10-09-49,tcp,203.123.56.246,48694,163.70.153.21,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,udp,203.123.56.246,45770,74.125.68.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56574,2.59.169.43,80,OUT.bound,time-wait,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49451,104.21.33.59,80,OUT.bound,established,,,US,AS13335 cloudflare,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-21_10-09-49,tcp,203.123.56.246,58401,104.21.60.188,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_10-09-49,udp,203.123.56.246,35568,163.70.153.21,443,OUT.bound,,,,FR,ASNone ,,,
2023-11-21_10-09-49,udp,203.123.56.246,39369,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,48985,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,118.26.252.226,443,203.123.56.246,37630,IN.bound,established,,,CN,AS23724 idc china telecommunications corporation,,,
2023-11-21_10-09-49,tcp,203.123.56.246,55930,129.227.40.225,443,OUT.bound,established,,,ID,AS21859 zenlayer inc,,,
2023-11-21_10-09-49,udp,203.123.56.246,50510,172.217.194.119,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,47702,47.246.177.253,443,OUT.bound,close,,,US,ASNone ,,,
2023-11-21_10-09-49,tcp,190.2.153.205,40001,203.123.56.246,49169,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,57554,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,34385,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,udp,203.123.56.246,62409,157.240.7.51,3478,OUT.bound,,,,SG,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,54399,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49803,142.251.175.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,44657,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_10-09-49,tcp,203.123.56.246,37426,74.125.68.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,57043,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,udp,203.123.56.246,33500,157.240.208.16,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,142.251.12.188,5228,203.123.56.246,45828,IN.bound,established,,,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-21_10-09-49,tcp,203.123.56.246,50680,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49869,34.160.144.191,443,OUT.bound,time-wait,,,US,AS15169 google llc,LCIA:HoneyNet:May 2023,This is a collection of Async IOCs,2023-06-30T23:02:10.939000
2023-11-21_10-09-49,tcp,203.123.56.246,50966,34.160.144.191,443,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:May 2023,This is a collection of Async IOCs,2023-06-30T23:02:10.939000
2023-11-21_10-09-49,tcp,203.123.56.246,55128,35.186.224.25,443,OUT.bound,established,,,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_10-09-49,udp,134.119.217.185,64593,203.123.56.246,55036,IN.bound,,,,,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56036,117.18.232.102,443,OUT.bound,established,,,AU,AS15133 verizon,,,
2023-11-21_10-09-49,tcp,203.123.56.246,48038,13.227.254.53,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_10-09-49,tcp,134.119.183.60,80,203.123.56.246,54641,IN.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,52459,91.121.219.14,9001,OUT.bound,established,,,FR,AS16276 ovh sas,test,,2022-09-27T10:23:28.226000
2023-11-21_10-09-49,tcp,203.123.56.246,49430,157.240.208.61,80,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,udp,45.155.91.237,5179,203.123.56.247,5060,IN.bound,,,,PH,AS133334 dctv cable network broadband services inc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_10-09-49,udp,203.123.56.246,56091,163.70.153.63,443,OUT.bound,,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49868,34.149.100.209,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,157.240.208.60,443,203.123.56.246,49345,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,45210,157.240.208.61,80,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,42830,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,53971,190.2.153.211,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,44784,172.253.118.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_10-09-49,tcp,203.123.56.246,38776,35.190.118.8,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,49205,122.144.2.204,443,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_10-09-49,tcp,203.123.56.246,34466,163.70.153.61,80,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56037,152.199.43.83,443,OUT.bound,established,,,US,AS15133 verizon,,,
2023-11-21_10-09-49,udp,203.123.56.246,15885,47.241.57.66,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,55298,47.236.114.84,8820,OUT.bound,established,,,US,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,41214,142.251.12.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,36512,18.161.97.59,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,38527,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
2023-11-21_10-09-49,tcp,203.123.56.246,57150,163.70.153.61,80,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,udp,203.123.56.246,52266,47.241.107.12,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,59918,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,1100,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
2023-11-21_10-09-49,udp,203.123.56.246,36123,142.251.12.102,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49888,65.108.58.113,10101,OUT.bound,established,,,DE,AS24940 hetzner online gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_10-09-49,tcp,203.123.56.246,36508,18.161.97.59,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49268,162.159.135.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
2023-11-21_10-09-49,tcp,203.123.56.246,54927,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56035,104.244.42.130,443,OUT.bound,established,,,US,AS13414 twitter inc.,Speechless   Critical,,2023-10-30T03:23:08.790000
2023-11-21_10-09-49,tcp,203.123.56.246,56031,152.199.43.83,443,OUT.bound,established,,,US,AS15133 verizon,,,
2023-11-21_10-09-49,tcp,74.125.200.94,443,203.123.56.246,55208,IN.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,148.251.179.103,53293,203.123.56.246,52556,IN.bound,,,,DE,AS24940 hetzner online gmbh,Compromised Open Proxies used for HEAD Floods,IPs of open proxies generated by cc.py tool to relay DDoS HEAD Flood attacks against externally face,2023-08-06T20:04:55.097000
2023-11-21_10-09-49,tcp,203.123.56.246,55461,216.239.38.120,443,OUT.bound,time-wait,,,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-21_10-09-49,udp,203.123.56.246,65372,31.13.87.50,3478,OUT.bound,,,,TW,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,17.57.145.137,5223,203.123.56.246,59544,IN.bound,established,,,US,AS714 apple inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,45917,74.125.68.100,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,55754,157.240.208.16,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,udp,203.123.56.246,54032,148.251.90.80,58851,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
2023-11-21_10-09-49,udp,203.123.56.246,60199,92.204.242.245,41011,OUT.bound,,,,FR,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,55451,91.108.56.189,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
2023-11-21_10-09-49,udp,203.123.56.246,47377,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,43034,172.253.118.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,40858,172.253.118.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,53565,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,52640,34.149.100.209,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,51001,34.94.245.237,443,OUT.bound,established,,,US,AS396982 google,Fraud Services,http://kramtechnology.com/  fraud services  network  rat  trojan  phishing  malvertizing  malware ho,2023-11-18T14:04:48.923000
2023-11-21_10-09-49,tcp,163.70.153.60,443,203.123.56.246,49247,IN.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56790,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,57637,20.190.163.18,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-21_10-09-49,tcp,203.123.56.246,55320,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49403,172.67.141.182,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_10-09-49,tcp,203.123.56.246,44176,172.217.194.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,59898,163.70.153.61,80,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,53948,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_10-09-49,tcp,203.123.56.246,55450,194.88.107.159,80,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_10-09-49,tcp,69.30.239.126,443,203.123.56.246,49166,IN.bound,established,,,US,AS32097 wholesale internet  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_10-09-49,udp,203.123.56.246,35948,148.153.112.20,6104,OUT.bound,,,,US,AS63199 capitalonline data service co. ltd,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56030,152.199.43.83,443,OUT.bound,established,,,US,AS15133 verizon,,,
2023-11-21_10-09-49,tcp,2.59.169.42,80,203.123.56.246,53299,IN.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,1075,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
2023-11-21_10-09-49,tcp,203.123.56.246,36498,18.161.97.59,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,41020,157.240.208.61,80,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,45528,31.13.68.34,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,35862,142.251.10.138,80,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,41131,47.245.116.47,6800,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_10-09-49,udp,203.123.56.246,57606,163.70.153.63,443,OUT.bound,,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,55787,23.15.147.56,80,OUT.bound,established,,,SG,AS16625 akamai technologies  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,54456,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,udp,45.155.91.237,5179,203.123.56.246,5060,IN.bound,,,,PH,AS133334 dctv cable network broadband services inc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_10-09-49,udp,203.123.56.246,51551,74.125.68.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,38170,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,47416,172.253.118.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,52739,34.160.144.191,443,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:May 2023,This is a collection of Async IOCs,2023-06-30T23:02:10.939000
2023-11-21_10-09-49,udp,203.123.56.246,33167,34.117.36.110,443,OUT.bound,,,,US,AS396982 google,,,
2023-11-21_10-09-49,tcp,74.125.24.188,5228,203.123.56.246,45896,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_10-09-49,tcp,203.123.56.246,50208,142.251.175.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,51.91.58.34,9001,203.123.56.246,49171,IN.bound,established,,,FR,AS16276 ovh sas,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_10-09-49,tcp,203.123.56.246,49184,185.241.208.101,143,OUT.bound,established,,,NL,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_10-09-49,udp,203.123.56.246,55748,136.243.34.152,48125,OUT.bound,,,,DE,AS24940 hetzner online gmbh,Nymalm Trojan   Imagining  Center,Rulesets: nINDICATOR_EXE_Packed_VMProtect  nindicator_packed  nCritical Risk: INDICATOR_SUSPICIOUS_E,2023-11-10T20:29:08.678000
2023-11-21_10-09-49,tcp,203.123.56.246,49826,142.251.175.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,59689,109.236.90.198,59907,OUT.bound,,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_10-09-49,udp,203.123.56.246,52310,74.125.130.139,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,40084,162.247.243.24,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_10-09-49,icmp,175.103.43.90,,203.123.56.246,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_10-09-49,udp,203.123.56.246,51578,142.251.12.138,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,39622,143.92.82.21,443,OUT.bound,time-wait,,,SG,AS138341 shopee singapore private limited,,,
2023-11-21_10-09-49,udp,203.123.56.246,51441,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,47883,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,52482,157.240.208.3,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,icmp,146.196.110.84,,146.196.110.81,,OUT.bound,,,,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-21_10-09-49,tcp,2.59.169.86,80,203.123.56.246,53499,IN.bound,established,,,MD,ASNone ,,,
2023-11-21_10-09-49,tcp,81.169.159.28,29001,203.123.56.246,49175,IN.bound,established,,,DE,AS6724 strato ag,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_10-09-49,tcp,203.123.56.246,50364,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,42842,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,190.2.153.205,40001,203.123.56.246,49195,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_10-09-49,udp,203.123.56.246,38882,74.125.200.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,163.70.153.60,443,203.123.56.246,49224,IN.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,udp,146.196.110.84,35564,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,56206,157.240.208.16,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,udp,203.123.56.246,34668,31.13.87.50,3478,OUT.bound,,,,TW,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49177,162.159.134.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
2023-11-21_10-09-49,tcp,203.123.56.246,38980,157.240.235.19,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,49293,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,tcp,203.123.56.246,39116,52.84.251.33,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,44996,74.125.200.101,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,50519,40.91.73.169,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
2023-11-21_10-09-49,tcp,203.123.56.246,38239,163.70.141.6,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,43586,142.251.221.138,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,udp,203.123.56.246,62409,157.240.217.62,3478,OUT.bound,,,,SG,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,udp,203.123.56.246,42888,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,48962,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
2023-11-21_10-09-49,tcp,203.123.56.246,46466,35.213.190.132,443,OUT.bound,established,,,SG,AS15169 google llc,,,
2023-11-21_10-09-49,tcp,203.123.56.246,45606,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_10-09-49,udp,203.123.56.246,62409,157.240.31.62,3478,OUT.bound,,,,US,AS32934 facebook  inc.,,,
2023-11-21_10-09-49,udp,203.123.56.246,15097,47.241.61.177,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_10-09-49,tcp,45.92.33.62,443,203.123.56.246,52412,IN.bound,established,,,GR,AS9009 m247 ltd,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_10-09-49,udp,203.123.56.246,34668,163.70.153.62,3478,OUT.bound,,,,FR,ASNone ,,,
2023-11-21_10-09-49,tcp,203.123.56.246,56028,104.244.42.193,443,OUT.bound,established,,,US,AS13414 twitter inc.,PuffStealer,,2023-11-18T01:24:48.887000
