protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,119.110.75.198,59686,157.240.208.16,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,119.110.75.198,51709,203.161.21.17,443,OUT.bound,,,INTL.c,ID,AS133840 pt jala lintas media,,,
tcp,119.110.75.198,42840,157.240.208.60,443,OUT.bound,close,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,172.16.252.130,5678,255.255.255.255,5678,broadcast,,,,,,,,
tcp,130.44.212.234,443,119.110.75.198,37092,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
udp,172.16.236.50,48595,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50897,182.23.50.233,443,OUT.bound,close-wait,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,54426,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,119.110.66.86,40833,10.79.21.14,1813,local,,,,,,,,
tcp,119.110.75.198,50898,182.23.50.233,443,OUT.bound,close-wait,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,51294,104.18.35.175,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
udp,119.110.66.86,53926,10.79.21.14,1812,local,,,,,,,,
udp,119.110.66.86,46807,10.79.21.14,1813,local,,,,,,,,
tcp,182.23.50.233,443,119.110.75.198,51199,IN.bound,close-wait,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,119.110.66.86,54407,10.79.21.14,1812,local,,,,,,,,
tcp,119.110.75.198,51229,157.240.208.35,443,OUT.bound,close,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,175.103.43.90,52456,119.110.66.86,8278,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,51296,104.18.32.167,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
udp,119.110.75.198,53818,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.66.86,38150,10.79.21.14,1813,local,,,,,,,,
tcp,119.110.75.198,51295,104.18.36.131,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
tcp,119.110.75.198,51267,216.239.38.120,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
