session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-20_09-18-12,tcp,175.103.43.90,50590.0,119.110.66.86,899.0,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51268.0,125.209.226.33,443.0,OUT.bound,established,,INTL.c,KR,AS23576 naver cloud corp.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51248.0,34.120.241.214,443.0,OUT.bound,established,,INTL.c,US,AS396982 google,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51198.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,tcp,157.240.208.61,443.0,119.110.75.198,39370.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,38366.0,103.143.2.221,1197.0,OUT.bound,established,,LOKAL.c,ID,AS139385 pt. lantip teknologi prima,,,
2023-11-20_09-18-12,udp,119.110.75.198,58498.0,157.240.208.60,443.0,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,185.162.130.54,88.0,119.110.75.198,56171.0,IN.bound,established,,,NL,AS14576 hosting solution ltd.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51270.0,23.50.117.218,443.0,OUT.bound,established,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,33280.0,163.181.100.238,443.0,OUT.bound,established,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-18-12,tcp,119.110.75.198,37484.0,31.13.68.61,5222.0,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51271.0,40.126.35.18,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,"This report is generated by MITRE ATT&CK™ and produced by the team at the University of California, ",2023-11-19T13:55:48.898000
2023-11-20_09-18-12,tcp,119.110.75.198,41278.0,142.251.10.100,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,185.162.130.32,88.0,119.110.75.198,56056.0,IN.bound,last-ack,,,NL,AS14576 hosting solution ltd.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,50692.0,157.240.208.61,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,64.233.170.188,5228.0,119.110.75.198,32874.0,IN.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,51.77.90.246,8080.0,119.110.75.198,63995.0,IN.bound,established,,INTL.c,FR,AS16276 ovh sas,,,
2023-11-20_09-18-12,tcp,185.162.130.13,88.0,119.110.75.198,56057.0,IN.bound,last-ack,,,NL,AS14576 hosting solution ltd.,,,
2023-11-20_09-18-12,udp,119.110.75.198,37058.0,71.18.36.225,443.0,OUT.bound,,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-18-12,tcp,103.134.189.147,443.0,119.110.75.198,44126.0,IN.bound,established,,,ID,AS140399 pt parsaoran global datatrans,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51232.0,74.125.130.94,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,163.70.153.34,443.0,119.110.75.198,39100.0,IN.bound,fin-wait,,,FR,ASNone ,,,
2023-11-20_09-18-12,tcp,119.110.75.198,50895.0,163.70.141.37,443.0,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-20_09-18-12,tcp,163.181.100.237,443.0,119.110.75.198,59165.0,IN.bound,last-ack,,,US,ASNone ,,,
2023-11-20_09-18-12,tcp,163.181.100.237,443.0,119.110.75.198,59164.0,IN.bound,last-ack,,,US,ASNone ,,,
2023-11-20_09-18-12,udp,119.110.75.198,65383.0,148.251.237.81,39871.0,OUT.bound,,,INTL.c,DE,AS24940 hetzner online gmbh,,,
2023-11-20_09-18-12,tcp,157.240.208.61,443.0,119.110.75.198,40680.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,134.119.183.60,80.0,119.110.75.198,62409.0,IN.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51111.0,157.240.208.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51274.0,40.99.10.34,993.0,OUT.bound,time-wait,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-20_09-18-12,tcp,119.110.75.198,54415.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,tcp,119.110.75.198,63996.0,185.244.24.41,8443.0,OUT.bound,established,,INTL.c,UA,AS44437 ahorro corporacion  s.a.,TOR nodes,,2023-11-15T00:01:55.056000
2023-11-20_09-18-12,tcp,119.110.75.198,46650.0,8.222.151.246,31006.0,OUT.bound,established,,INTL.c,SG,ASNone ,,,
2023-11-20_09-18-12,tcp,119.110.75.198,64870.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,tcp,119.110.75.198,47906.0,151.101.198.73,443.0,OUT.bound,established,,INTL.c,US,AS54113 fastly,,,
2023-11-20_09-18-12,tcp,130.44.212.234,443.0,119.110.75.198,59135.0,IN.bound,established,,,US,AS396986 bytedance inc.,,,
2023-11-20_09-18-12,tcp,17.253.61.203,443.0,119.110.75.198,60945.0,IN.bound,established,,,US,AS714 apple inc.,,,
2023-11-20_09-18-12,tcp,130.44.212.77,443.0,119.110.75.198,59163.0,IN.bound,established,,,US,AS396986 bytedance inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51275.0,104.18.32.167,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,icmp,122.144.3.5,,119.110.66.86,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,IOCs - 2023651317 - ANIA Threat Feeds - IP Segment 8,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-07-05T20:01:39.023000
2023-11-20_09-18-12,tcp,182.23.50.233,443.0,119.110.75.198,60916.0,IN.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,tcp,119.110.75.198,53206.0,157.240.13.55,80.0,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51231.0,104.21.28.80,443.0,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51195.0,173.232.194.21,8443.0,OUT.bound,established,,INTL.c,US,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-18-12,tcp,119.110.75.198,51243.0,13.107.42.22,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS8068 microsoft corporation,,,
2023-11-20_09-18-12,tcp,119.110.75.198,46626.0,103.143.2.221,1196.0,OUT.bound,established,,LOKAL.c,ID,AS139385 pt. lantip teknologi prima,,,
2023-11-20_09-18-12,tcp,182.23.50.233,443.0,119.110.75.198,54411.0,IN.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,tcp,119.110.75.198,55318.0,103.143.2.221,1194.0,OUT.bound,established,,LOKAL.c,ID,AS139385 pt. lantip teknologi prima,,,
2023-11-20_09-18-12,tcp,54.169.5.36,80.0,119.110.75.198,53543.0,IN.bound,established,,LOKAL.c,SG,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,37602.0,52.84.251.112,443.0,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,58848.0,184.25.236.91,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51276.0,162.125.40.1,443.0,OUT.bound,established,,INTL.c,US,AS19679 dropbox  inc.,,,
2023-11-20_09-18-12,udp,119.110.75.198,60153.0,34.111.101.25,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51279.0,17.33.202.209,443.0,OUT.bound,established,,INTL.c,US,AS714 apple inc.,,,
2023-11-20_09-18-12,icmp,43.218.95.224,,119.110.75.197,,IN.bound,,,,AU,ASNone ,,,
2023-11-20_09-18-12,icmp,18.231.123.56,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,108.137.72.247,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,43.218.117.155,,119.110.75.197,,IN.bound,,,,AU,ASNone ,,,
2023-11-20_09-18-12,icmp,15.228.155.252,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,15.228.76.129,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,tcp,2.59.169.86,80.0,119.110.75.198,49323.0,IN.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-18-12,icmp,54.73.84.57,,119.110.66.86,,IN.bound,,,,IE,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,54.183.151.194,,119.110.75.198,,IN.bound,,,,US,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,54414.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51236.0,2.59.169.86,80.0,OUT.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-18-12,tcp,119.110.75.198,45410.0,94.140.14.14,853.0,OUT.bound,time-wait,,INTL.c,,,,,
2023-11-20_09-18-12,udp,119.110.75.198,49155.0,35.186.203.63,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,icmp,13.250.98.57,,119.110.66.86,,IN.bound,,,,SG,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,47.128.69.1,,119.110.66.86,,IN.bound,,,,US,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,54386.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,icmp,18.230.192.92,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51750.0,20.212.88.117,443.0,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-20_09-18-12,icmp,108.136.175.173,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,udp,119.110.75.198,33347.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,icmp,3.253.55.70,,119.110.66.86,,IN.bound,,,,IE,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,108.136.40.227,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,52.17.96.182,,119.110.66.86,,IN.bound,,,,IE,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,icmp,108.136.208.115,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,udp,119.110.75.198,38316.0,103.134.189.138,443.0,OUT.bound,,,INTL.c,ID,AS140399 pt parsaoran global datatrans,,,
2023-11-20_09-18-12,tcp,119.110.75.198,46516.0,203.161.21.34,443.0,OUT.bound,close,,INTL.c,ID,AS133840 pt jala lintas media,,,
2023-11-20_09-18-12,tcp,119.110.75.198,33354.0,163.181.100.238,443.0,OUT.bound,close,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-18-12,tcp,119.110.75.198,54424.0,204.79.197.203,443.0,OUT.bound,close,,LOKAL.c,US,AS8068 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,"This report is generated by MITRE ATT&CK™ and produced by the team at the University of California, ",2023-11-19T13:55:48.898000
2023-11-20_09-18-12,tcp,119.110.75.198,46522.0,203.161.21.34,443.0,OUT.bound,established,,INTL.c,ID,AS133840 pt jala lintas media,,,
2023-11-20_09-18-12,tcp,119.110.75.198,59234.0,157.240.208.61,5222.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,udp,172.16.237.164,51891.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-18-12,udp,119.110.75.198,46121.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51253.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,udp,119.110.75.198,40457.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,49580.0,157.240.208.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,icmp,54.254.227.211,,119.110.66.86,,IN.bound,,,,SG,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,udp,119.110.75.198,34829.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,178.254.26.126,443.0,119.110.75.198,49163.0,IN.bound,established,,INTL.c,DE,AS42730 evanzo e-commerce gmbh,,,
2023-11-20_09-18-12,udp,172.16.237.165,44236.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-18-12,udp,119.110.75.198,57289.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,42206.0,163.181.82.232,443.0,OUT.bound,established,,INTL.c,US,AS24429 zhejiang taobao network co. ltd,,,
2023-11-20_09-18-12,tcp,119.110.75.198,54416.0,182.23.50.233,443.0,OUT.bound,close,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,udp,103.159.117.13,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51282.0,104.18.33.221,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51280.0,134.119.183.60,80.0,OUT.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51216.0,104.21.28.80,443.0,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51235.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51281.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,48826.0,163.181.82.233,443.0,OUT.bound,close,,INTL.c,US,AS24429 zhejiang taobao network co. ltd,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51237.0,104.21.28.80,443.0,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,udp,119.110.75.198,36117.0,23.215.35.99,443.0,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51254.0,40.126.35.128,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-20_09-18-12,udp,119.110.75.198,40567.0,210.210.145.139,443.0,OUT.bound,,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-18-12,udp,172.16.237.90,33478.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51255.0,40.126.35.128,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-20_09-18-12,udp,119.110.75.198,59448.0,23.215.35.68,443.0,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-20_09-18-12,udp,119.110.75.198,48400.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,62111.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51257.0,74.125.68.94,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51284.0,104.18.36.131,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,udp,103.237.141.186,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,13.224.167.55,443.0,119.110.75.198,44328.0,IN.bound,time-wait,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,33150.0,64.233.170.188,5228.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51259.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,udp,119.110.75.198,41582.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51283.0,17.33.200.215,443.0,OUT.bound,established,,INTL.c,US,AS714 apple inc.,,,
2023-11-20_09-18-12,tcp,182.23.50.233,443.0,119.110.75.198,54270.0,IN.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,udp,119.110.75.198,41188.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51256.0,64.233.170.94,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,udp,119.110.75.198,43821.0,192.168.0.1,53.0,local,,,INTL.c,,,,,
2023-11-20_09-18-12,udp,172.16.237.67,45759.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,190.2.153.211,40001.0,119.110.75.198,57293.0,IN.bound,established,,INTL.c,NL,AS49981 worldstream b.v.,,,
2023-11-20_09-18-12,icmp,119.110.66.86,,98.137.246.8,,OUT.bound,,,,US,AS36647 oath holdings inc.,San Jose County Ca,,2022-04-02T00:04:50.405000
2023-11-20_09-18-12,tcp,163.181.100.237,443.0,119.110.75.198,59130.0,IN.bound,established,,,US,ASNone ,,,
2023-11-20_09-18-12,icmp,119.110.66.86,,103.28.54.16,,OUT.bound,,,,SG,AS32590 valve corporation,,,
2023-11-20_09-18-12,icmp,119.110.66.86,,119.110.66.97,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,icmp,119.110.66.86,,8.8.8.8,,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51761.0,182.23.50.233,80.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,icmp,119.110.66.86,,122.144.1.1,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,47636.0,130.44.212.236,443.0,OUT.bound,established,,INTL.c,US,AS396986 bytedance inc.,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-20_09-18-12,icmp,119.110.66.86,,175.103.33.174,,OUT.bound,,,,ID,ASNone ,,,
2023-11-20_09-18-12,icmp,119.110.66.86,,216.58.221.78,,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
2023-11-20_09-18-12,tcp,157.240.13.55,5222.0,119.110.75.198,49820.0,IN.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51224.0,208.95.112.1,80.0,OUT.bound,close-wait,,INTL.c,US,AS53334 total uptime technologies  llc,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-18-12,udp,119.110.75.198,43302.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51259.0,142.251.10.94,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
2023-11-20_09-18-12,tcp,119.110.75.198,51286.0,104.18.36.131,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,udp,119.110.75.198,45402.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,64167.0,40.126.35.134,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-20_09-18-12,tcp,157.240.208.61,443.0,119.110.75.198,39624.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51241.0,104.21.28.80,443.0,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,udp,172.16.237.50,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51285.0,104.18.33.221,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,udp,172.16.252.155,36172.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,172.253.118.188,5228.0,119.110.75.198,40436.0,IN.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-20_09-18-12,udp,172.16.252.106,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51258.0,74.125.68.94,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51287.0,91.214.126.235,443.0,OUT.bound,time-wait,,INTL.c,RU,ASNone ,,,
2023-11-20_09-18-12,tcp,119.110.75.198,49343.0,182.23.50.233,80.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-18-12,udp,119.110.75.198,55318.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,tcp,130.44.212.234,443.0,119.110.75.198,42226.0,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
2023-11-20_09-18-12,udp,119.110.75.198,49155.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51263.0,2.59.169.86,80.0,OUT.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-18-12,udp,172.16.237.18,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51262.0,40.126.35.128,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-20_09-18-12,udp,172.16.252.154,33737.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51288.0,104.18.36.131,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-18-12,tcp,119.110.75.198,55848.0,64.233.170.188,5228.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-18-12,udp,119.110.78.120,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51223.0,157.240.208.35,443.0,OUT.bound,close,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-18-12,udp,119.110.66.91,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-18-12,udp,172.16.236.26,51786.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-18-12,tcp,119.110.75.198,51261.0,142.251.10.94,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
