.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*1A03C1,tcp,192.168.212.2:53591,103.66.70.62:80,103.66.70.62:80,119.110.73.77:53591,,established,,16h55m24s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-22 11:07:27 WIB
*1A03C2,tcp,104.171.160.213:54198,146.196.107.98:63123,146.196.107.98:63123,104.171.160.213:54198,,syn-sent,,4s,,1,60,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03C3,tcp,103.40.113.90:26666,146.196.107.98:49054,146.196.107.98:49054,103.40.113.90:26666,,established,,9h13m57s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03C4,tcp,146.196.107.98:63123,62.171.179.210:58148,62.171.179.210:58148,146.196.107.98:63123,,established,,5h13m39s,INTL.c,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03C5,tcp,146.196.107.98:39958,23.224.141.2:80,23.224.141.2:80,146.196.107.98:39958,,established,,2h18m53s,INTL.c,1,64,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03C6,tcp,146.196.107.98:63123,62.171.179.210:41816,62.171.179.210:41816,146.196.107.98:63123,,established,,4h24m30s,INTL.c,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03C7,tcp,170.39.194.227:42198,146.196.107.98:63123,146.196.107.98:63123,170.39.194.227:42198,,syn-sent,,2s,,3,180,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03C8,tcp,104.171.160.219:47184,146.196.107.98:63123,146.196.107.98:63123,104.171.160.219:47184,,syn-sent,,1s,,1,60,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03C9,tcp,192.168.5.153:55136,8.211.7.177:443,8.211.7.177:443,192.168.5.153:55136,,established,,39m56s,INTL.c,3,1190,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03CA,tcp,146.196.107.98:41303,23.224.141.2:80,23.224.141.2:80,146.196.107.98:41303,,established,,5h51m53s,INTL.c,1,64,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03CB,tcp,146.196.107.98:63123,88.206.63.138:55352,88.206.63.138:55352,146.196.107.98:63123,,established,,12h57m52s,INTL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03CC,tcp,23.224.141.2:80,146.196.107.98:53164,146.196.107.98:53164,23.224.141.2:80,,established,,23h47m46s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03CD,tcp,170.39.193.64:58464,146.196.107.98:63123,146.196.107.98:63123,170.39.193.64:58464,,established,,23h59m57s,INTL.c,42,44102,0,0,32,1696,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03CE,tcp,146.196.107.98:63123,38.242.194.214:43870,38.242.194.214:43870,146.196.107.98:63123,,established,,23h31m23s,INTL.c,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03CF,tcp,170.39.193.49:49252,146.196.107.98:63123,146.196.107.98:63123,170.39.193.49:49252,,syn-sent,,2s,,1,60,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
*1A03D0,tcp,136.175.9.97:60662,146.196.107.98:63123,146.196.107.98:63123,136.175.9.97:60662,,established,,7h13m48s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-22 11:07:27 WIB
