protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,189.51.103.38,15409,175.103.46.95,53,,in-utama.c,
udp,189.51.103.90,48403,175.103.46.95,53,,in-utama.c,
udp,189.51.103.94,13792,175.103.46.95,53,,in-utama.c,
udp,189.51.103.28,35718,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59618,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,46255,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.52,40454,175.103.46.95,53,,in-utama.c,
udp,189.51.103.177,16324,175.103.46.95,53,,in-utama.c,
udp,189.51.103.230,11327,175.103.46.95,53,,in-utama.c,
udp,189.51.103.37,46500,175.103.46.95,53,,in-utama.c,
udp,189.51.103.151,20921,175.103.46.95,53,,in-utama.c,
udp,189.51.103.92,32335,175.103.46.95,53,,in-utama.c,
udp,189.51.103.149,18152,175.103.46.95,53,,in-utama.c,
tcp,36.85.109.186,15991,175.103.46.94,3306,time-wait,LOKAL.c,
udp,189.51.103.56,39406,175.103.46.95,53,,in-utama.c,
udp,189.51.103.230,29885,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,45.139.215.45,30106,,INTL.c,
udp,189.51.103.187,28307,175.103.46.95,53,,in-utama.c,
udp,189.51.103.81,38105,175.103.46.95,53,,in-utama.c,
udp,189.51.103.193,49626,175.103.46.95,53,,in-utama.c,
udp,189.51.103.166,11747,175.103.46.95,53,,in-utama.c,
udp,189.51.103.239,22236,175.103.46.95,53,,in-utama.c,
udp,189.51.103.146,39706,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,63471,31.13.95.60,443,established,LOKAL.c,
udp,189.51.103.203,39954,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58251,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.196,21465,175.103.46.95,53,,in-utama.c,
udp,189.51.103.134,18286,175.103.46.95,53,,in-utama.c,
udp,189.51.103.99,30976,175.103.46.95,53,,in-utama.c,
udp,189.51.103.224,47608,175.103.46.95,53,,in-utama.c,
udp,189.51.103.129,16337,175.103.46.95,53,,in-utama.c,
udp,189.51.103.179,11642,175.103.46.95,53,,in-utama.c,
udp,189.51.103.190,40045,175.103.46.95,53,,in-utama.c,
udp,189.51.103.221,38080,175.103.46.95,53,,in-utama.c,
udp,189.51.103.128,39364,175.103.46.95,53,,in-utama.c,
udp,189.51.103.88,41031,175.103.46.95,53,,in-utama.c,
udp,189.51.103.37,12622,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53655,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,58543,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.239,39773,175.103.46.95,53,,in-utama.c,
udp,189.51.103.65,20813,175.103.46.95,53,,in-utama.c,
udp,189.51.103.226,25780,175.103.46.95,53,,in-utama.c,
udp,189.51.103.166,16146,175.103.46.95,53,,in-utama.c,
udp,189.51.103.155,22294,175.103.46.95,53,,in-utama.c,
udp,189.51.103.12,16692,175.103.46.95,53,,in-utama.c,
udp,189.51.103.95,26370,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,103.123.77.2,6969,,INTL.c,
udp,189.51.103.61,46031,175.103.46.95,53,,in-utama.c,
udp,189.51.103.227,37249,175.103.46.95,53,,in-utama.c,
udp,189.51.103.131,25291,175.103.46.95,53,,in-utama.c,
udp,189.51.103.196,31966,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,85.17.24.159,51413,,INTL.c,
udp,189.51.103.188,12076,175.103.46.95,53,,in-utama.c,
udp,189.51.103.95,18591,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56263,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.96,19599,175.103.46.95,53,,in-utama.c,
udp,189.51.103.67,32031,175.103.46.95,53,,in-utama.c,
udp,189.51.103.185,30501,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53356,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.234,15418,175.103.46.95,53,,in-utama.c,
udp,189.51.103.200,29569,175.103.46.95,53,,in-utama.c,
udp,189.51.103.127,27447,175.103.46.95,53,,in-utama.c,
udp,189.51.103.249,17913,175.103.46.95,53,,in-utama.c,
udp,189.51.103.151,19933,175.103.46.95,53,,in-utama.c,
udp,189.51.103.17,29148,175.103.46.95,53,,in-utama.c,
udp,189.51.103.50,39398,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56263,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.93,32794,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62672,43.175.48.78,443,time-wait,INTL.c,
udp,189.51.103.85,39332,175.103.46.95,53,,in-utama.c,
udp,189.51.103.115,44296,175.103.46.95,53,,in-utama.c,
udp,189.51.103.227,17084,175.103.46.95,53,,in-utama.c,
udp,189.51.103.159,23492,175.103.46.95,53,,in-utama.c,
udp,189.51.103.136,20091,175.103.46.95,53,,in-utama.c,
udp,189.51.103.206,13086,175.103.46.95,53,,in-utama.c,
udp,189.51.103.122,40828,175.103.46.95,53,,in-utama.c,
udp,189.51.103.218,40692,175.103.46.95,53,,in-utama.c,
udp,189.51.103.118,47269,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.109,51596,,INTL.c,
udp,189.51.103.80,20279,175.103.46.95,53,,in-utama.c,
udp,189.51.103.122,27074,175.103.46.95,53,,in-utama.c,
udp,189.51.103.43,17606,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,60494,172.253.118.95,443,,LOKAL.c,
tcp,13.13.13.2,62671,150.109.28.234,443,time-wait,INTL.c,
udp,1.0.210.132,1025,175.103.46.95,1,,in-utama.c,
udp,189.51.103.44,45612,175.103.46.95,53,,in-utama.c,
udp,189.51.103.205,10993,175.103.46.95,53,,in-utama.c,
udp,189.51.103.96,44424,175.103.46.95,53,,in-utama.c,
udp,189.51.103.133,22386,175.103.46.95,53,,in-utama.c,
udp,189.51.103.9,23585,175.103.46.95,53,,in-utama.c,
udp,189.51.103.91,27759,175.103.46.95,53,,in-utama.c,
udp,189.51.103.32,45738,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,14.117.239.214,51413,,INTL.c,
udp,189.51.103.18,14608,175.103.46.95,53,,in-utama.c,
udp,189.51.103.16,12775,175.103.46.95,53,,in-utama.c,
udp,178.178.93.163,37915,175.103.46.95,1,,in-utama.c,
udp,189.51.103.40,22143,175.103.46.95,53,,in-utama.c,
udp,189.51.103.42,15656,175.103.46.95,53,,in-utama.c,
tcp,223.70.157.166,41832,175.103.46.94,3389,close,INTL.c,
udp,189.51.103.202,45371,175.103.46.95,53,,in-utama.c,
udp,189.51.103.52,20839,175.103.46.95,53,,in-utama.c,
udp,180.180.151.51,9950,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,46015,196.189.255.244,63436,,INTL.c,
udp,189.51.103.132,47822,175.103.46.95,53,,in-utama.c,
udp,189.51.103.56,49433,175.103.46.95,53,,in-utama.c,
udp,189.51.103.75,21823,175.103.46.95,53,,in-utama.c,
udp,189.51.103.58,46984,175.103.46.95,53,,in-utama.c,
udp,189.51.103.228,43018,175.103.46.95,53,,in-utama.c,
udp,189.51.103.24,43411,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,58161,77.111.246.19,443,established,INTL.c,
udp,189.51.103.247,25573,175.103.46.95,53,,in-utama.c,
udp,189.51.103.234,34519,175.103.46.95,53,,in-utama.c,
udp,189.51.103.238,41475,175.103.46.95,53,,in-utama.c,
udp,189.51.103.103,18020,175.103.46.95,53,,in-utama.c,
udp,189.51.103.182,40192,175.103.46.95,53,,in-utama.c,
udp,189.51.103.234,44118,175.103.46.95,53,,in-utama.c,
udp,189.51.103.67,17263,175.103.46.95,53,,in-utama.c,
udp,189.51.103.187,26319,175.103.46.95,53,,in-utama.c,
udp,189.51.103.105,38350,175.103.46.95,53,,in-utama.c,
udp,189.51.103.19,45147,175.103.46.95,53,,in-utama.c,
udp,189.51.103.174,27995,175.103.46.95,53,,in-utama.c,
udp,189.51.103.217,22494,175.103.46.95,53,,in-utama.c,
udp,189.51.103.195,46812,175.103.46.95,53,,in-utama.c,
udp,189.51.103.226,18214,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,54181,185.140.210.19,443,syn-sent,INTL.c,
udp,189.51.103.206,45796,175.103.46.95,53,,in-utama.c,
udp,189.51.103.204,30261,175.103.46.95,53,,in-utama.c,
udp,189.51.103.132,37091,175.103.46.95,53,,in-utama.c,
udp,189.51.103.195,22722,175.103.46.95,53,,in-utama.c,
udp,103.218.24.32,34530,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.131,29769,175.103.46.95,53,,in-utama.c,
udp,189.51.103.204,36478,175.103.46.95,53,,in-utama.c,
udp,189.51.103.30,39993,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,31381,175.103.46.95,53,,in-utama.c,
udp,189.51.103.214,35101,175.103.46.95,53,,in-utama.c,
udp,189.51.103.124,20538,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53831,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.144,33877,175.103.46.95,53,,in-utama.c,
udp,189.51.103.93,39370,175.103.46.95,53,,in-utama.c,
udp,189.51.103.221,48724,175.103.46.95,53,,in-utama.c,
udp,189.51.103.178,20827,175.103.46.95,53,,in-utama.c,
udp,189.51.103.37,36451,175.103.46.95,53,,in-utama.c,
udp,189.51.103.139,38188,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58210,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.231,20660,175.103.46.95,53,,in-utama.c,
udp,81.18.140.56,11796,175.103.46.95,1,,in-utama.c,
udp,189.51.103.91,23508,175.103.46.95,53,,in-utama.c,
udp,189.51.103.14,39036,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62263,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.106,45868,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50519,104.16.87.20,443,,LOKAL.c,
udp,13.13.13.2,64189,216.128.135.246,21116,,INTL.c,
udp,189.51.103.96,15581,175.103.46.95,53,,in-utama.c,
udp,189.51.103.199,40149,175.103.46.95,53,,in-utama.c,
udp,189.51.103.18,25019,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58210,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.192,24010,175.103.46.95,53,,in-utama.c,
udp,189.51.103.63,41283,175.103.46.95,53,,in-utama.c,
udp,189.51.103.11,15142,175.103.46.95,53,,in-utama.c,
udp,189.51.103.79,49312,175.103.46.95,53,,in-utama.c,
udp,189.51.103.122,27638,175.103.46.95,53,,in-utama.c,
udp,189.51.103.21,30773,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56315,104.17.25.14,443,,LOKAL.c,
udp,189.51.103.174,12333,175.103.46.95,53,,in-utama.c,
udp,189.51.103.48,22427,175.103.46.95,53,,in-utama.c,
udp,189.51.103.18,43121,175.103.46.95,53,,in-utama.c,
udp,189.51.103.240,11897,175.103.46.95,53,,in-utama.c,
udp,189.51.103.169,25906,175.103.46.95,53,,in-utama.c,
udp,189.51.103.68,30952,175.103.46.95,53,,in-utama.c,
udp,189.51.103.100,33162,175.103.46.95,53,,in-utama.c,
udp,189.51.103.37,39812,175.103.46.95,53,,in-utama.c,
udp,189.51.103.248,23123,175.103.46.95,53,,in-utama.c,
udp,189.51.103.138,11762,175.103.46.95,53,,in-utama.c,
udp,189.51.103.159,42027,175.103.46.95,53,,in-utama.c,
udp,189.51.103.26,43829,175.103.46.95,53,,in-utama.c,
udp,189.51.103.226,15019,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52090,196.189.255.244,63436,syn-sent,INTL.c,
udp,189.51.103.5,35737,175.103.46.95,53,,in-utama.c,
udp,189.51.103.169,30497,175.103.46.95,53,,in-utama.c,
udp,93.170.44.112,16612,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,62674,101.33.47.206,8081,time-wait,INTL.c,
udp,13.13.13.2,53356,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.105,41115,175.103.46.95,53,,in-utama.c,
udp,189.51.103.146,15324,175.103.46.95,53,,in-utama.c,
udp,189.51.103.57,33726,175.103.46.95,53,,in-utama.c,
udp,189.51.103.1,10222,175.103.46.95,53,,in-utama.c,
udp,189.51.103.138,29688,175.103.46.95,53,,in-utama.c,
udp,189.51.103.20,44674,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.101,35225,,INTL.c,
udp,189.51.103.56,27123,175.103.46.95,53,,in-utama.c,
udp,46.200.233.246,34537,175.103.46.95,1079,,in-utama.c,
tcp,13.13.13.2,62673,157.255.4.39,443,time-wait,INTL.c,
udp,13.13.13.2,53831,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.168,14989,175.103.46.95,53,,in-utama.c,
udp,189.51.103.2,20340,175.103.46.95,53,,in-utama.c,
udp,189.51.103.64,27505,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53360,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.218,18404,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,92.60.179.4,12720,,INTL.c,
udp,189.51.103.103,37044,175.103.46.95,53,,in-utama.c,
udp,189.51.103.157,44938,175.103.46.95,53,,in-utama.c,
udp,189.51.103.181,25761,175.103.46.95,53,,in-utama.c,
udp,189.51.103.17,42015,175.103.46.95,53,,in-utama.c,
udp,189.51.103.21,49742,175.103.46.95,53,,in-utama.c,
udp,189.51.103.226,35861,175.103.46.95,53,,in-utama.c,
udp,189.51.103.176,35230,175.103.46.95,53,,in-utama.c,
udp,189.51.103.166,34065,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51309,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.16,22236,175.103.46.95,53,,in-utama.c,
udp,189.51.103.45,43038,175.103.46.95,53,,in-utama.c,
udp,189.51.103.243,13649,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57563,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,55764,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.24,34766,175.103.46.95,53,,in-utama.c,
udp,189.51.103.118,28960,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50142,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.83,32145,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.101,35225,,INTL.c,
udp,14.228.251.164,38411,175.103.46.95,1,,in-utama.c,
udp,189.51.103.198,23766,175.103.46.95,53,,in-utama.c,
udp,189.51.103.200,24468,175.103.46.95,53,,in-utama.c,
udp,189.51.103.49,12851,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,77.121.35.69,60291,,INTL.c,
udp,189.51.103.241,40145,175.103.46.95,53,,in-utama.c,
udp,189.51.103.32,19962,175.103.46.95,53,,in-utama.c,
udp,189.51.103.33,43623,175.103.46.95,53,,in-utama.c,
udp,189.51.103.72,46258,175.103.46.95,53,,in-utama.c,
udp,189.51.103.176,28487,175.103.46.95,53,,in-utama.c,
udp,189.51.103.61,12032,175.103.46.95,53,,in-utama.c,
udp,189.51.103.116,31040,175.103.46.95,53,,in-utama.c,
udp,189.51.103.8,35331,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,85.17.84.59,28005,,INTL.c,
udp,189.51.103.199,21175,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,58646,74.125.24.19,443,established,LOKAL.c,
udp,189.51.103.110,32011,175.103.46.95,53,,in-utama.c,
udp,189.51.103.145,15036,175.103.46.95,53,,in-utama.c,
udp,189.51.103.34,10645,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62471,210.210.145.136,443,established,LOKAL.c,
udp,189.51.103.153,34487,175.103.46.95,53,,in-utama.c,
udp,189.51.103.0,39460,175.103.46.95,53,,in-utama.c,
udp,189.51.103.245,20414,175.103.46.95,53,,in-utama.c,
udp,189.51.103.89,44074,175.103.46.95,53,,in-utama.c,
udp,189.51.103.45,31506,175.103.46.95,53,,in-utama.c,
udp,189.51.103.201,27491,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63414,122.144.1.1,53,,LOKAL.c,
udp,115.79.24.115,27687,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.233,37932,175.103.46.95,53,,in-utama.c,
udp,189.51.103.141,10305,175.103.46.95,53,,in-utama.c,
udp,189.51.103.122,16551,175.103.46.95,53,,in-utama.c,
udp,189.51.103.119,32016,175.103.46.95,53,,in-utama.c,
udp,105.184.96.148,33585,175.103.46.95,49075,,in-utama.c,
udp,189.51.103.167,44252,175.103.46.95,53,,in-utama.c,
udp,189.51.103.44,33740,175.103.46.95,53,,in-utama.c,
icmp,185.152.65.113,,175.103.46.89,,,,
udp,13.13.13.2,42692,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.67,31703,175.103.46.95,53,,in-utama.c,
udp,189.51.103.106,49514,175.103.46.95,53,,in-utama.c,
udp,189.51.103.14,40491,175.103.46.95,53,,in-utama.c,
udp,189.51.103.221,34430,175.103.46.95,53,,in-utama.c,
udp,189.51.103.16,27953,175.103.46.95,53,,in-utama.c,
udp,189.51.103.18,29310,175.103.46.95,53,,in-utama.c,
udp,189.51.103.244,25307,175.103.46.95,53,,in-utama.c,
udp,189.51.103.233,25763,175.103.46.95,53,,in-utama.c,
udp,189.51.103.78,36020,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50964,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,50236,44.232.243.174,443,close,INTL.c,
udp,91.90.120.204,22849,175.103.46.95,46015,,in-utama.c,
udp,189.51.103.76,26259,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,161.199.196.250,51519,,INTL.c,
udp,189.51.103.136,35570,175.103.46.95,53,,in-utama.c,
udp,189.51.103.70,33412,175.103.46.95,53,,in-utama.c,
udp,189.51.103.211,24745,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53040,74.125.130.94,443,,LOKAL.c,
udp,189.51.103.36,11742,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59924,31.13.95.60,443,,LOKAL.c,
udp,189.51.103.225,46857,175.103.46.95,53,,in-utama.c,
udp,189.51.103.120,38684,175.103.46.95,53,,in-utama.c,
udp,189.51.103.216,29605,175.103.46.95,53,,in-utama.c,
udp,189.51.103.181,45768,175.103.46.95,53,,in-utama.c,
udp,189.51.103.203,49594,175.103.46.95,53,,in-utama.c,
udp,189.51.103.86,41640,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55745,74.125.200.106,443,,LOKAL.c,
udp,195.189.71.243,13592,175.103.46.95,1079,,in-utama.c,
udp,189.51.103.131,26162,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,93.183.132.250,53324,,INTL.c,
udp,189.51.103.187,21222,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.112,35309,,INTL.c,
udp,189.51.103.128,36693,175.103.46.95,53,,in-utama.c,
udp,189.51.103.54,19981,175.103.46.95,53,,in-utama.c,
udp,189.51.103.214,33912,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50387,157.119.203.141,31086,syn-sent,INTL.c,
udp,189.51.103.97,30292,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51309,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.235,30609,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.106,51302,,INTL.c,
udp,189.51.103.132,44262,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,85.95.178.88,9795,,INTL.c,
udp,203.173.88.27,57887,122.144.2.2,53,,in-utama.c,
udp,189.51.103.246,27460,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50477,44.209.152.36,443,established,INTL.c,
udp,189.51.103.68,38646,175.103.46.95,53,,in-utama.c,
udp,189.51.103.158,16324,175.103.46.95,53,,in-utama.c,
udp,189.51.103.81,26628,175.103.46.95,53,,in-utama.c,
udp,189.51.103.112,22120,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51353,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.144,20498,175.103.46.95,53,,in-utama.c,
udp,189.51.103.204,45628,175.103.46.95,53,,in-utama.c,
udp,196.189.9.21,1026,175.103.46.95,1,,in-utama.c,
udp,189.51.103.223,11537,175.103.46.95,53,,in-utama.c,
udp,189.51.103.92,28243,175.103.46.95,53,,in-utama.c,
udp,189.51.103.173,41079,175.103.46.95,53,,in-utama.c,
udp,189.51.103.13,30105,175.103.46.95,53,,in-utama.c,
udp,189.51.103.161,36240,175.103.46.95,53,,in-utama.c,
udp,189.51.103.133,39265,175.103.46.95,53,,in-utama.c,
udp,189.51.103.172,19396,175.103.46.95,53,,in-utama.c,
udp,189.51.103.190,38203,175.103.46.95,53,,in-utama.c,
udp,189.51.103.139,49139,175.103.46.95,53,,in-utama.c,
udp,189.51.103.199,34908,175.103.46.95,53,,in-utama.c,
udp,189.51.103.59,35789,175.103.46.95,53,,in-utama.c,
udp,189.51.103.237,47488,175.103.46.95,53,,in-utama.c,
udp,189.51.103.165,34304,175.103.46.95,53,,in-utama.c,
udp,189.51.103.119,32101,175.103.46.95,53,,in-utama.c,
udp,189.51.103.217,28815,175.103.46.95,53,,in-utama.c,
udp,189.51.103.44,36791,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.114,49367,,INTL.c,
udp,189.51.103.19,35664,175.103.46.95,53,,in-utama.c,
udp,27.72.57.97,39848,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.13,24225,175.103.46.95,53,,in-utama.c,
udp,189.51.103.197,34399,175.103.46.95,53,,in-utama.c,
udp,178.88.174.130,26574,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,59372,8.8.8.8,443,,LOKAL.c,
udp,188.170.196.114,48578,175.103.46.95,1079,,in-utama.c,
udp,189.51.103.238,28409,175.103.46.95,53,,in-utama.c,
udp,189.51.103.227,45994,175.103.46.95,53,,in-utama.c,
udp,189.51.103.155,16645,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51353,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.18,12069,175.103.46.95,53,,in-utama.c,
udp,189.51.103.206,19301,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,177.188.185.116,63699,,INTL.c,
udp,189.51.103.183,18502,175.103.46.95,53,,in-utama.c,
udp,94.141.232.174,31318,175.103.46.95,1079,,in-utama.c,
udp,189.51.103.150,16305,175.103.46.95,53,,in-utama.c,
udp,189.51.103.12,34314,175.103.46.95,53,,in-utama.c,
udp,189.51.103.91,42572,175.103.46.95,53,,in-utama.c,
udp,189.51.103.95,29871,175.103.46.95,53,,in-utama.c,
udp,189.51.103.41,21167,175.103.46.95,53,,in-utama.c,
udp,189.51.103.50,18972,175.103.46.95,53,,in-utama.c,
udp,189.51.103.89,19063,175.103.46.95,53,,in-utama.c,
udp,189.51.103.131,48273,175.103.46.95,53,,in-utama.c,
udp,189.51.103.152,43183,175.103.46.95,53,,in-utama.c,
udp,189.51.103.178,48302,175.103.46.95,53,,in-utama.c,
udp,110.39.38.238,20482,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.61,38563,175.103.46.95,53,,in-utama.c,
udp,189.51.103.175,26698,175.103.46.95,53,,in-utama.c,
tcp,203.173.88.27,47439,122.144.2.2,53,time-wait,in-utama.c,
udp,189.51.103.224,44726,175.103.46.95,53,,in-utama.c,
udp,189.51.103.157,38485,175.103.46.95,53,,in-utama.c,
udp,189.51.103.160,24292,175.103.46.95,53,,in-utama.c,
udp,189.51.103.48,38059,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52100,105.184.96.148,12675,syn-sent,INTL.c,
udp,189.51.103.213,33835,175.103.46.95,53,,in-utama.c,
udp,78.154.181.253,14317,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.135,19093,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,22548,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,102.222.7.246,28132,,INTL.c,
udp,89.28.33.115,29754,175.103.46.95,1079,,in-utama.c,
udp,186.249.215.62,12840,175.103.46.95,53,,in-utama.c,
udp,189.51.103.15,30720,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58985,122.144.1.1,53,,LOKAL.c,
udp,103.149.130.170,38827,175.103.46.95,1079,,in-utama.c,
tcp,13.13.13.2,52091,197.186.29.48,57626,syn-sent,INTL.c,
udp,13.13.13.2,8210,192.168.99.110,48099,,INTL.c,
tcp,13.13.13.2,52812,82.180.162.242,443,established,INTL.c,
udp,203.173.88.27,35695,10.79.16.9,1812,,in-utama.c,
udp,186.249.215.204,16045,175.103.46.95,53,,in-utama.c,
udp,125.166.117.140,11838,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.52,24665,175.103.46.95,53,,in-utama.c,
udp,186.249.215.170,22207,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,60293,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,51922,180.222.114.11,443,established,INTL.c,
udp,189.51.103.169,27621,175.103.46.95,53,,in-utama.c,
udp,186.249.215.1,17241,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,172.245.72.136,13559,,INTL.c,
udp,186.249.215.35,45638,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,61671,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.138,43516,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,116.72.82.179,12236,,INTL.c,
udp,189.51.103.81,10933,175.103.46.95,53,,in-utama.c,
udp,186.249.215.148,39911,175.103.46.95,53,,in-utama.c,
udp,103.170.161.10,38993,175.103.46.95,1079,,in-utama.c,
udp,189.51.103.213,12151,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52093,54.205.104.38,52987,syn-sent,INTL.c,
tcp,185.233.19.253,58914,175.103.46.88,28017,syn-sent,,
tcp,13.13.13.2,50388,212.1.93.96,38070,syn-sent,INTL.c,
udp,13.13.13.2,46015,105.184.96.148,12675,,INTL.c,
udp,103.114.163.212,10385,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52189,34.120.208.123,443,established,INTL.c,
udp,189.51.103.163,13048,175.103.46.95,53,,in-utama.c,
udp,186.249.215.27,39001,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,120.188.84.90,41584,,LOKAL.c,
udp,189.51.103.251,25330,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,57847,52.252.254.179,443,established,INTL.c,
tcp,13.13.13.2,50389,27.71.123.55,19846,syn-sent,INTL.c,
udp,186.249.215.148,16951,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,109.62.183.254,32000,,INTL.c,
udp,186.249.215.116,23126,175.103.46.95,53,,in-utama.c,
udp,203.173.88.246,5678,255.255.255.255,5678,,in-utama.c,
udp,13.13.13.2,27966,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,52098,154.246.212.70,60969,syn-sent,INTL.c,
udp,13.13.13.2,52915,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,46015,138.199.57.38,4223,,INTL.c,
tcp,13.13.13.2,52094,136.158.27.70,16392,syn-sent,INTL.c,
icmp,84.17.59.129,,175.103.46.89,,,,
udp,13.13.13.2,46015,77.31.240.187,32711,,INTL.c,
udp,186.249.215.242,41572,175.103.46.95,53,,in-utama.c,
udp,186.249.215.249,14515,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,154.246.212.70,60969,,INTL.c,
udp,186.249.215.195,32047,175.103.46.95,53,,in-utama.c,
