protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,13.13.13.2,50600.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,95.87.74.152,20499.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,64126.0,202.138.226.70,3306.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,59946.0,8.219.162.1,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,64227.0,103.30.247.92,1433.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,26567.0,175.103.46.88,80.0,established,,,Other
udp,13.13.13.2,25409.0,88.249.39.15,19275.0,,INTL.c,,OUT.bound
tcp,192.168.50.6,51655.0,144.195.96.115,443.0,established,,,OUT.bound
tcp,13.13.13.2,55284.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,37507.0,31.13.95.63,443.0,,LOKAL.c,,OUT.bound
tcp,13.13.13.2,33446.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49424.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,182.178.194.12,27539.0,,INTL.c,,OUT.bound
tcp,185.224.128.184,21543.0,175.103.46.88,80.0,established,,,Other
tcp,13.13.13.2,58596.0,142.251.12.95,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,39600.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,60914.0,163.70.153.60,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,78.187.38.159,21583.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,58179.0,122.200.144.141,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49163.0,92.223.85.163,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,63999.0,104.16.224.149,443.0,,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,183.83.214.90,29007.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,64544.0,74.125.200.94,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,84.54.73.249,46215.0,,INTL.c,,OUT.bound
tcp,192.168.50.6,51654.0,144.195.96.115,443.0,established,,,OUT.bound
tcp,13.13.13.2,50442.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,53824.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,103.163.248.184,63127.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,49.204.14.218,33524.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,55356.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,51746.0,163.70.153.60,443.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,25539.0,175.103.46.93,80.0,established,,,Other
tcp,13.13.13.2,52555.0,74.125.68.95,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,111.94.56.176,34214.0,,LOKAL.c,,OUT.bound
tcp,13.13.13.2,50851.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,51025.0,103.30.247.94,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49320.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,60674.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,15819.0,146.196.111.51,80.0,established,in-backup.c,,IN.bound
tcp,13.13.13.2,57698.0,92.223.85.120,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,56931.0,34.107.148.139,443.0,established,INTL.c,,OUT.bound
tcp,185.224.128.184,1943.0,175.103.46.89,80.0,established,,,Other
tcp,13.13.13.2,49155.0,23.106.252.79,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,46.118.86.111,42081.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,49224.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49671.0,92.223.85.121,443.0,established,INTL.c,,OUT.bound
tcp,185.224.128.184,24591.0,175.103.46.91,80.0,established,,,Other
tcp,13.13.13.2,63391.0,202.163.7.44,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,58599.0,139.180.203.4,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,63140.0,36.89.154.86,4000.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,213.230.86.60,24598.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,55599.0,163.70.153.61,5222.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,103.87.104.169,34382.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,50348.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,50829.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,52554.0,74.125.68.95,443.0,established,LOKAL.c,,OUT.bound
tcp,103.166.49.103,51454.0,175.103.46.94,1723.0,close,LOKAL.c,,Other
tcp,13.13.13.2,60225.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,54335.0,104.244.42.130,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,65133.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,4018.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,64755.0,103.30.244.202,1433.0,established,LOKAL.c,,OUT.bound
tcp,195.85.201.201,30120.0,175.103.46.92,20196.0,established,,,Other
tcp,13.13.13.2,40376.0,64.233.170.95,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,63166.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,51479.0,103.30.247.130,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,37930.0,52.167.17.97,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,58750.0,104.17.188.189,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,65000.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,62326.0,103.30.245.98,1433.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,95.57.235.32,37083.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,61236.0,23.106.252.102,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,65463.0,157.240.217.17,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,95.105.68.36,33630.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,61012.0,143.244.33.54,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,176.112.103.222,5177.0,,INTL.c,,OUT.bound
udp,146.88.241.115,5060.0,175.103.46.88,5060.0,,,,Other
tcp,13.13.13.2,51137.0,202.91.9.43,3306.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,54921.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49155.0,103.107.198.22,443.0,established,INTL.c,,OUT.bound
tcp,192.168.50.6,51660.0,144.195.96.115,443.0,established,,,OUT.bound
tcp,13.13.13.2,49765.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49155.0,23.111.12.23,80.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,44008.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,16459.0,203.173.88.27,80.0,established,in-utama.c,,IN.bound
udp,13.13.13.2,25409.0,14.207.87.3,12757.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,44366.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,64388.0,103.30.244.38,1433.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,91.204.123.158,11379.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,47410.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,117.240.107.233,21553.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,49284.0,203.27.106.3,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,81.213.127.179,38219.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,46.119.31.227,47418.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,50434.0,43.156.222.16,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,61994.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,188.130.178.248,2017.0,,INTL.c,,OUT.bound
udp,45.155.91.237,5113.0,175.103.46.91,5060.0,,,,Other
tcp,13.13.13.2,49228.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,85.96.211.65,64497.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,64374.0,142.250.4.95,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,53625.0,157.240.217.60,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,56904.0,69.173.158.64,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49947.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,64514.0,142.251.10.95,443.0,close-wait,LOKAL.c,,OUT.bound
tcp,13.13.13.2,51586.0,74.125.68.138,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,54310.0,142.251.12.19,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,41052.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49682.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,51016.0,103.30.247.91,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,50106.0,92.223.85.166,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,5.251.68.166,34314.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,39.37.35.201,19752.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,52825.0,36.89.154.86,4000.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,62107.0,163.70.153.60,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,57625.0,103.107.198.66,443.0,established,INTL.c,,OUT.bound
tcp,192.168.50.6,51664.0,144.195.96.115,443.0,established,,,OUT.bound
udp,13.13.13.2,25409.0,117.202.127.92,14761.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,57629.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
tcp,146.196.111.81,63288.0,175.103.46.94,491.0,established,LOKAL.c,,Other
udp,13.13.13.2,25409.0,134.236.31.229,30298.0,,INTL.c,,OUT.bound
udp,13.13.13.2,46015.0,41.202.207.7,5060.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,5.165.120.36,22843.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,193.254.226.244,39925.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,109.127.161.204,21346.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,57457.0,82.180.162.242,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,31.128.77.28,35531.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,57902.0,157.240.235.34,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,88.243.199.160,43945.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,54904.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,34148.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,60619.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,2.132.3.158,21872.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,51787.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,64437.0,64.233.177.94,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,51411.0,143.244.33.73,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,59683.0,34.96.105.8,443.0,established,INTL.c,,OUT.bound
tcp,192.168.50.6,51659.0,144.195.96.115,443.0,established,,,OUT.bound
tcp,185.224.128.184,26525.0,175.103.46.90,80.0,established,,,Other
udp,13.13.13.2,25409.0,95.181.26.202,17357.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,57086.0,115.178.128.134,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,60445.0,170.114.52.4,443.0,close-wait,LOKAL.c,,OUT.bound
tcp,13.13.13.2,53911.0,41.138.91.147,11735.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,94.158.61.40,3366.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,49544.0,103.107.198.22,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,51006.0,202.163.7.42,443.0,close,INTL.c,,OUT.bound
tcp,104.253.91.98,80.0,175.103.46.90,63174.0,established,,,Other
tcp,13.13.13.2,55581.0,175.106.10.35,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,64984.0,103.30.245.18,1433.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,14.139.183.226,30492.0,,INTL.c,,OUT.bound
tcp,175.103.43.90,52725.0,175.103.46.95,899.0,established,in-utama.c,,IN.bound
tcp,13.13.13.2,49206.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,95.25.87.171,5805.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,37346.0,161.117.251.225,443.0,established,INTL.c,,OUT.bound
udp,45.155.91.237,5061.0,175.103.46.95,5060.0,,in-utama.c,,IN.bound
tcp,13.13.13.2,49253.0,20.212.88.117,443.0,established,INTL.c,,OUT.bound
tcp,185.224.128.184,10081.0,175.103.46.92,80.0,established,,,Other
tcp,13.13.13.2,51462.0,163.70.153.11,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,178.72.75.178,2539.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,51362.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,17715.0,175.103.46.89,80.0,established,,,Other
tcp,13.13.13.2,49260.0,23.106.249.36,431.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,60460.0,149.137.40.224,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,62719.0,103.30.245.214,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,56639.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,55096.0,163.70.153.20,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,33786.0,8.222.144.221,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,54032.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49675.0,92.223.85.52,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,50932.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,103.25.170.10,25301.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,5.136.252.238,11591.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,64994.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49523.0,34.101.149.213,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,58627.0,3.217.12.237,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,62826.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,203.173.88.27,59680.0,203.173.88.17,179.0,established,in-utama.c,,local
tcp,13.13.13.2,57724.0,163.70.153.61,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,54330.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,37632.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,195.85.201.201,30120.0,175.103.46.88,9198.0,established,,,Other
udp,13.13.13.2,25409.0,157.48.209.228,36690.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,43487.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,58046.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,63686.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,58592.0,142.251.10.102,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,63998.0,163.70.153.63,443.0,,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,94.180.28.154,29378.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,49650.0,82.180.162.242,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,62397.0,17.57.145.132,5223.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,48994.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,10837.0,175.103.46.88,80.0,established,,,Other
udp,13.13.13.2,25409.0,77.34.160.241,40133.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,54650.0,103.255.15.200,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,55094.0,163.70.153.20,443.0,established,LOKAL.c,,OUT.bound
udp,45.155.91.237,5113.0,175.103.46.90,5060.0,,,,Other
tcp,13.13.13.2,49364.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,58600.0,207.246.81.162,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,51019.0,103.30.247.92,1433.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,212.192.40.130,23975.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,56476.0,103.63.96.238,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49157.0,103.107.199.46,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,37252.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,6827.0,175.103.46.93,80.0,established,,,Other
tcp,13.13.13.2,51988.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,52915.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,89.223.109.82,1280.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,111.94.90.66,24379.0,,LOKAL.c,,OUT.bound
tcp,13.13.13.2,59556.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,60309.0,103.107.199.6,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,50299.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,51842.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,55052.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,50460.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,32940.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,53869.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,50827.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,60924.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49347.0,199.127.63.144,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,58143.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49271.0,23.106.249.36,431.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,56469.0,103.63.96.238,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49185.0,77.234.45.12,80.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,3026.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49155.0,23.108.101.68,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49768.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,95.26.211.3,26578.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,78.186.6.121,23027.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,40219.0,52.43.232.245,8883.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49773.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,56480.0,103.63.96.238,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,50640.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,185.224.128.184,701.0,175.103.46.93,80.0,established,,,Other
tcp,13.13.13.2,51188.0,23.111.12.24,80.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,56334.0,172.253.118.188,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,64132.0,202.138.226.66,3306.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,58601.0,45.77.31.139,443.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,95.78.51.138,26138.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,55680.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,51771.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,63373.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,49921.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,61970.0,103.30.245.18,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,61343.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,64410.0,103.30.244.54,1433.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,25291.0,175.103.46.89,80.0,established,,,Other
tcp,13.13.13.2,57616.0,92.223.85.147,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,47369.0,36.64.246.246,4343.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,49748.0,23.108.101.65,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,63246.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,41004.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,104.253.91.98,80.0,175.103.46.91,15440.0,established,,,Other
tcp,13.13.13.2,58539.0,35.233.131.14,7500.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,30715.0,175.103.46.90,80.0,established,,,Other
tcp,13.13.13.2,49521.0,34.101.149.213,443.0,established,LOKAL.c,,OUT.bound
udp,45.155.91.237,5061.0,175.103.46.88,5060.0,,,,Other
udp,13.13.13.2,25409.0,213.230.87.254,57728.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,50532.0,103.30.246.170,1433.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,52722.0,74.125.68.95,443.0,,LOKAL.c,,OUT.bound
gre,103.166.49.103,,175.103.46.94,,,LOKAL.c,,Other
tcp,13.13.13.2,51729.0,103.30.247.206,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,50542.0,103.30.246.172,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,55894.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,50099.0,3.219.232.254,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,62528.0,203.160.58.162,1433.0,established,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,89.249.63.90,12483.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,55049.0,74.125.68.102,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,61833.0,103.30.244.230,1433.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,64254.0,103.30.247.91,1433.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,29959.0,175.103.46.88,80.0,established,,,Other
tcp,13.13.13.2,63110.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
udp,13.13.13.2,25409.0,103.244.242.160,10938.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,103.26.56.176,37199.0,,INTL.c,,OUT.bound
udp,13.13.13.2,25409.0,212.122.23.170,22303.0,,INTL.c,,OUT.bound
tcp,13.13.13.2,56533.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
tcp,13.13.13.2,56472.0,103.63.96.238,443.0,established,LOKAL.c,,OUT.bound
tcp,13.13.13.2,48200.0,31.13.95.34,443.0,established,LOKAL.c,,OUT.bound
