.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*16AD,tcp,175.103.46.158:63731,51.132.193.105:443,51.132.193.105:443,175.103.46.158:63731,,established,,23h59m7s,speedtest.c,11,2965,0,0,9,5493,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16AE,tcp,43.133.45.194:799,172.31.254.2:60788,172.31.254.2:60788,43.133.45.194:799,,established,,18h24m5s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16AF,tcp,175.103.46.158:49170,118.97.159.26:80,118.97.159.26:80,175.103.46.158:49170,,established,,6h37m36s,,4,192,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B0,tcp,175.103.46.158:40852,74.125.130.188:5228,74.125.130.188:5228,175.103.46.158:40852,,established,,23h48m9s,speedtest.c,16,1569,0,0,13,7851,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B1,tcp,157.240.218.60:443,175.103.46.158:52144,175.103.46.158:52144,157.240.218.60:443,,established,,23h18m40s,speedtest.c,3,1314,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B2,tcp,175.103.46.158:42912,129.226.106.210:443,129.226.106.210:443,175.103.46.158:42912,,time-wait,,8s,speedtest.c,5,340,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B3,tcp,175.103.46.158:50161,103.8.238.188:443,103.8.238.188:443,175.103.46.158:50161,,established,,23h59m36s,,1,41,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B4,tcp,175.103.46.158:49840,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49840,,established,,5h1m51s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B5,tcp,175.103.46.158:49472,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49472,,established,,23h57m41s,speedtest.c,72,8283,0,0,41,11402,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B6,tcp,185.224.128.184:4823,175.103.46.158:80,175.103.46.158:80,185.224.128.184:4823,,established,,5h1m16s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B7,tcp,175.103.46.158:51688,20.198.119.143:443,20.198.119.143:443,175.103.46.158:51688,,established,,23h45m49s,speedtest.c,95,10599,0,0,58,14831,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B8,udp,175.103.46.158:55054,142.251.12.91:443,142.251.12.91:443,175.103.46.158:55054,,,,2m53s,speedtest.c,20,25560,0,0,20,25560,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16B9,tcp,175.103.46.158:50147,103.126.10.171:443,103.126.10.171:443,175.103.46.158:50147,,established,,5h16m16s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16BA,tcp,175.103.46.158:52830,20.198.119.84:443,20.198.119.84:443,175.103.46.158:52830,,established,,23h57m26s,speedtest.c,68,6246,0,0,57,9133,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16BB,tcp,175.103.46.158:35890,64.233.170.188:5228,64.233.170.188:5228,175.103.46.158:35890,,established,,23h55m13s,speedtest.c,675,47600,0,0,374,43665,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16BC,udp,146.196.111.212:5678,255.255.255.255:5678,255.255.255.255:5678,146.196.111.212:5678,,,,8s,speedtest.c,1,175,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16BD,tcp,175.103.46.158:49836,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49836,,established,,5h1m13s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16BE,tcp,175.103.46.158:52868,20.198.119.143:443,20.198.119.143:443,175.103.46.158:52868,,established,,23h59m12s,speedtest.c,666,52904,0,0,345,75618,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16BF,tcp,163.70.141.60:443,175.103.46.158:65070,175.103.46.158:65070,163.70.141.60:443,,established,,8h22m1s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C0,tcp,157.240.15.60:443,175.103.46.158:49696,175.103.46.158:49696,157.240.15.60:443,,established,,6m21s,speedtest.c,1,316,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C1,tcp,157.240.217.60:443,175.103.46.158:59681,175.103.46.158:59681,157.240.217.60:443,,established,,7h4m45s,speedtest.c,3,1656,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C2,tcp,175.103.46.158:42931,129.226.103.123:443,129.226.103.123:443,175.103.46.158:42931,,time-wait,,4s,speedtest.c,5,340,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C3,tcp,175.103.46.158:56431,20.189.173.7:443,20.189.173.7:443,175.103.46.158:56431,,established,,23h59m58s,speedtest.c,12,2318,0,0,9,7120,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C4,tcp,157.240.7.53:443,175.103.46.158:46816,175.103.46.158:46816,157.240.7.53:443,,established,,23h50m50s,,2,104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C5,tcp,175.103.46.158:51866,74.125.24.95:443,74.125.24.95:443,175.103.46.158:51866,,fin-wait,,9s,speedtest.c,33,5528,0,0,47,6259,0,0,0,904,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C6,tcp,34.117.97.41:443,175.103.46.158:45018,175.103.46.158:45018,34.117.97.41:443,,established,,1h55m34s,speedtest.c,1,1450,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C7,tcp,175.103.46.158:49847,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49847,,established,,5h2m20s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C8,tcp,175.103.46.158:63916,23.223.114.58:443,23.223.114.58:443,175.103.46.158:63916,,established,,23h59m38s,speedtest.c,12,1614,0,0,14,8616,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16C9,tcp,175.103.46.158:48101,129.226.103.123:443,129.226.103.123:443,175.103.46.158:48101,,time-wait,,1s,speedtest.c,5,340,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16CA,tcp,175.103.46.158:53144,31.13.95.60:443,31.13.95.60:443,175.103.46.158:53144,,established,,23h58m29s,speedtest.c,71,4701,0,0,70,90458,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16CB,tcp,175.103.46.158:53702,18.179.18.153:443,18.179.18.153:443,175.103.46.158:53702,,established,,23h59m42s,speedtest.c,150,17268,0,0,174,21160,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16CC,udp,175.103.46.158:55358,74.125.24.94:443,74.125.24.94:443,175.103.46.158:55358,,,,1m11s,speedtest.c,46,51966,0,0,41,4847,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16CD,tcp,54.255.247.221:13501,175.103.46.158:59048,175.103.46.158:59048,54.255.247.221:13501,,established,,17h35m38s,,7,371,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16CE,tcp,175.103.46.158:60949,74.125.130.188:5228,74.125.130.188:5228,175.103.46.158:60949,,established,,23h59m36s,speedtest.c,93,4727,0,0,94,12196,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16CF,tcp,175.103.46.158:43837,129.226.106.210:443,129.226.106.210:443,175.103.46.158:43837,,time-wait,,2s,speedtest.c,5,438,0,0,5,219,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D0,tcp,157.240.235.60:443,175.103.46.158:64870,175.103.46.158:64870,157.240.235.60:443,,established,,12h39m28s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D1,tcp,175.103.46.158:51901,204.79.197.203:443,204.79.197.203:443,175.103.46.158:51901,,established,,23h59m,speedtest.c,13,1546,0,0,14,7807,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D2,tcp,143.42.76.52:4001,175.103.46.158:32818,175.103.46.158:32818,143.42.76.52:4001,,established,,1h29m1s,,8,416,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D3,tcp,157.240.235.35:443,175.103.46.158:56302,175.103.46.158:56302,157.240.235.35:443,,established,,23h58m14s,speedtest.c,2,1128,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D4,tcp,175.103.46.158:50264,23.222.26.32:443,23.222.26.32:443,175.103.46.158:50264,,established,,18h15m38s,speedtest.c,1771,108479,0,0,2386,3101307,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D5,tcp,175.103.46.158:60495,74.125.68.95:443,74.125.68.95:443,175.103.46.158:60495,,established,,23h59m24s,speedtest.c,31,4249,0,0,32,4502,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D6,tcp,195.85.201.201:30120,175.103.46.156:32092,175.103.46.156:32092,195.85.201.201:30120,,established,,1h17m21s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D7,udp,175.103.46.158:46486,34.149.173.23:443,34.149.173.23:443,175.103.46.158:46486,,,,39s,speedtest.c,5,3007,0,0,5,2152,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D8,tcp,175.103.46.158:45966,43.134.53.107:800,43.134.53.107:800,175.103.46.158:45966,,established,,23h59m59s,speedtest.c,1349,180071,0,0,1348,76760,0,0,1544,1240,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16D9,tcp,43.134.53.107:799,172.31.254.2:42212,172.31.254.2:42212,43.134.53.107:799,,established,,18h24m5s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16DA,tcp,175.103.46.158:49982,143.244.33.102:6568,143.244.33.102:6568,175.103.46.158:49982,,established,,23h59m59s,speedtest.c,2817,116425,0,0,2826,140575,0,0,328,416,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16DB,tcp,175.103.46.158:58970,20.198.119.143:443,20.198.119.143:443,175.103.46.158:58970,,established,,23h59m33s,speedtest.c,670,62674,0,0,347,75769,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16DC,tcp,175.103.46.158:39494,157.240.7.53:443,157.240.7.53:443,175.103.46.158:39494,,established,,23h59m55s,speedtest.c,27,2050,0,0,26,2366,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16DD,tcp,175.103.46.158:49971,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49971,,established,,5h7m56s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16DE,tcp,175.103.46.158:49158,23.38.195.73:80,23.38.195.73:80,175.103.46.158:49158,,established,,21h46m21s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16DF,tcp,74.125.24.132:443,175.103.46.158:52950,175.103.46.158:52950,74.125.24.132:443,,established,,1h57m27s,speedtest.c,2,2900,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E0,tcp,31.13.68.61:443,175.103.46.158:47980,175.103.46.158:47980,31.13.68.61:443,,established,,23h26m30s,,4,208,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E1,tcp,175.103.46.158:44340,101.32.248.90:799,101.32.248.90:799,175.103.46.158:44340,,established,,23h59m48s,speedtest.c,168,10443,0,0,171,9937,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E2,tcp,175.103.46.158:49513,36.67.140.135:443,36.67.140.135:443,175.103.46.158:49513,,established,,23h59m57s,speedtest.c,7,2437,0,0,8,3799,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E3,tcp,175.103.46.158:60564,144.208.224.168:5938,144.208.224.168:5938,175.103.46.158:60564,,established,,23h59m14s,speedtest.c,1225,123615,0,0,1225,124699,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E4,tcp,175.103.46.158:49740,157.240.217.60:443,157.240.217.60:443,175.103.46.158:49740,,established,,23h59m39s,speedtest.c,535,91694,0,0,570,87222,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E5,tcp,185.224.128.184:1149,175.103.46.157:80,175.103.46.157:80,185.224.128.184:1149,,established,,12h40m1s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E6,tcp,175.103.46.158:49806,74.125.24.95:443,74.125.24.95:443,175.103.46.158:49806,,established,,23h56m7s,speedtest.c,7,2610,0,0,6,2724,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E7,tcp,45.152.188.226:443,175.103.46.158:63560,175.103.46.158:63560,45.152.188.226:443,,established,,1h32m18s,speedtest.c,2,142,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E8,tcp,175.103.46.158:49948,74.125.68.95:443,74.125.68.95:443,175.103.46.158:49948,,established,,23h59m58s,speedtest.c,79,17080,0,0,120,18664,0,0,129000,142672,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16E9,tcp,175.103.46.158:64544,3.217.12.237:7010,3.217.12.237:7010,175.103.46.158:64544,,established,,23h59m13s,speedtest.c,522,84596,0,0,859,58617,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16EA,tcp,175.103.46.158:49893,23.54.81.105:80,23.54.81.105:80,175.103.46.158:49893,,established,,23h32m22s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16EB,tcp,157.240.7.54:443,175.103.46.158:53805,175.103.46.158:53805,157.240.7.54:443,,established,,1h9m16s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16EC,tcp,175.103.46.158:44570,43.133.45.194:799,43.133.45.194:799,175.103.46.158:44570,,established,,23h59m48s,speedtest.c,129,8340,0,0,132,7698,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16ED,tcp,185.224.128.184:32073,175.103.46.157:80,175.103.46.157:80,185.224.128.184:32073,,established,,1h11m53s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16EE,tcp,175.103.46.158:63907,52.109.52.131:443,52.109.52.131:443,175.103.46.158:63907,,time-wait,,8s,speedtest.c,22,1947,0,0,26,31523,0,0,14936,251864,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16EF,tcp,175.103.46.158:48036,43.134.53.107:799,43.134.53.107:799,175.103.46.158:48036,,established,,23h59m54s,speedtest.c,131,8405,0,0,130,7560,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F0,tcp,175.103.46.158:51914,184.25.236.145:443,184.25.236.145:443,175.103.46.158:51914,,close-wait,,1s,speedtest.c,9,1325,0,0,6,818,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F1,tcp,175.103.46.158:63912,52.109.124.190:443,52.109.124.190:443,175.103.46.158:63912,,time-wait,,8s,speedtest.c,24,6681,0,0,26,28571,0,0,52808,228248,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F2,tcp,157.240.235.61:5222,175.103.46.158:41068,175.103.46.158:41068,157.240.235.61:5222,,established,,9h38m25s,,4,208,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F3,tcp,175.103.46.158:49845,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49845,,established,,5h2m10s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F4,tcp,157.240.15.60:443,175.103.46.158:54525,175.103.46.158:54525,157.240.15.60:443,,established,,14h23m47s,speedtest.c,1,416,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F5,tcp,185.224.128.184:6491,175.103.46.159:80,175.103.46.159:80,185.224.128.184:6491,,established,,12h40m1s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F6,tcp,175.103.46.158:44558,101.32.248.90:799,101.32.248.90:799,175.103.46.158:44558,,established,,23h59m49s,speedtest.c,171,96658,0,0,158,9088,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F7,tcp,175.103.46.158:33632,23.205.70.171:443,23.205.70.171:443,175.103.46.158:33632,,established,,3h39m20s,speedtest.c,1,564,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F8,tcp,175.103.46.158:60788,43.133.45.194:800,43.133.45.194:800,175.103.46.158:60788,,established,,23h59m57s,speedtest.c,1450,186552,0,0,1445,85968,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16F9,udp,175.103.46.158:62198,31.13.95.60:443,31.13.95.60:443,175.103.46.158:62198,,,,2m1s,speedtest.c,62,7031,0,0,88,98791,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16FA,tcp,195.85.201.201:30120,175.103.46.156:1135,175.103.46.156:1135,195.85.201.201:30120,,established,,19h2m18s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16FB,tcp,175.103.46.158:51202,172.64.200.36:443,172.64.200.36:443,175.103.46.158:51202,,established,,23h59m47s,speedtest.c,57,9702,0,0,82,22949,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16FC,tcp,175.103.46.158:34204,47.246.167.207:443,47.246.167.207:443,175.103.46.158:34204,,time-wait,,8s,speedtest.c,15,2064,0,0,12,9331,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16FD,tcp,157.240.218.60:443,175.103.46.158:65009,175.103.46.158:65009,157.240.218.60:443,,established,,22h57m9s,speedtest.c,1,231,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16FE,tcp,175.103.46.158:49409,20.198.119.143:443,20.198.119.143:443,175.103.46.158:49409,,established,,2h50m55s,speedtest.c,16,2723,0,0,15,5558,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*16FF,tcp,175.103.46.158:50030,34.213.136.170:8883,34.213.136.170:8883,175.103.46.158:50030,,established,,23h59m41s,speedtest.c,1433,160459,0,0,834,62069,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
*1700,udp,10.20.30.27:36358,255.255.255.255:10002,255.255.255.255:10002,10.20.30.27:36358,,,,7s,speedtest.c,1,199,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:39:06 WIB
