name,data,.id,type,static,ttl,timestamp
global-balancer-d.mikrotik.com,159.148.147.244,*11FA,A,False,47m35s,2023-11-16 00:56:57 WIB
licence.mikrotik.com,global-balancer-d.mikrotik.com,*1203,CNAME,False,47m35s,2023-11-16 00:56:57 WIB
