.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*2335,tcp,175.103.46.158:56272,172.232.251.34:2000,172.232.251.34:2000,175.103.46.158:56272,,established,,23h59m53s,speedtest.c,45,2716,0,0,26,1728,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*2336,tcp,175.103.46.158:49749,118.98.93.56:80,118.98.93.56:80,175.103.46.158:49749,,established,,22h55m25s,,3,144,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*2337,tcp,175.103.46.158:38070,43.128.118.190:799,43.128.118.190:799,175.103.46.158:38070,,established,,23h59m57s,speedtest.c,168,11023,0,0,170,11263,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*2338,tcp,143.42.76.52:4001,175.103.46.158:48124,175.103.46.158:48124,143.42.76.52:4001,,established,,1h17m,,8,416,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*2339,tcp,175.103.46.158:50144,103.126.10.171:443,103.126.10.171:443,175.103.46.158:50144,,established,,5h4m54s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*233A,tcp,175.103.46.158:49408,20.198.118.190:443,20.198.118.190:443,175.103.46.158:49408,,established,,23h53m21s,speedtest.c,51,5808,0,0,45,9135,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*233B,tcp,175.103.46.158:50115,23.222.26.17:80,23.222.26.17:80,175.103.46.158:50115,,established,,5h3m40s,,4,192,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*233C,tcp,175.103.46.158:52983,157.240.7.54:443,157.240.7.54:443,175.103.46.158:52983,,established,,1m11s,speedtest.c,70,8140,0,0,86,35864,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*233D,tcp,175.103.46.158:62374,142.251.175.95:443,142.251.175.95:443,175.103.46.158:62374,,established,,23h58m23s,speedtest.c,20,2521,0,0,21,20074,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*233E,tcp,185.224.128.184:12257,175.103.46.156:80,175.103.46.156:80,185.224.128.184:12257,,established,,20h2m16s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*233F,tcp,35.213.190.132:443,175.103.46.158:50560,175.103.46.158:50560,35.213.190.132:443,,established,,1h44m32s,speedtest.c,1,1450,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*2340,tcp,175.103.46.158:42695,129.226.103.123:443,129.226.103.123:443,175.103.46.158:42695,,time-wait,,0s,speedtest.c,5,340,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
*2341,tcp,175.103.46.158:48762,157.240.7.53:443,157.240.7.53:443,175.103.46.158:48762,,established,,23h59m12s,speedtest.c,2,178,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:50:08 WIB
