protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,31.13.68.60,443,175.103.46.158,55212,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
icmp,52.80.19.186,0,175.103.46.158,0,IN.bound,,,speedtest.c,CN,AS55960 beijing guanghuan xinwang digital,,,
tcp,163.70.141.60,443,175.103.46.158,50466,IN.bound,established,,speedtest.c,FR,ASNone ,,,
tcp,175.103.46.158,61458,103.115.98.3,443,OUT.bound,established,,speedtest.c,SG,AS9890 atos information technology,,,
tcp,175.103.46.158,65088,103.74.143.150,443,OUT.bound,close,,speedtest.c,ID,AS46034 departemen kesehatan,,,
tcp,175.103.46.158,49169,23.223.114.58,80,OUT.bound,established,,,BG,AS16625 akamai technologies  inc.,,,
tcp,175.103.46.158,36318,172.217.194.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,175.103.46.158,38342,43.134.120.219,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,157.240.7.54,443,175.103.46.158,50416,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,55584,74.125.68.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,175.103.46.158,59057,172.253.118.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,1024,20.198.119.84,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
icmp,108.136.42.30,0,146.196.111.218,0,IN.bound,,,speedtest.c,ID,AS16509 amazon.com inc,,,
tcp,175.103.46.158,60156,157.240.217.61,5222,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,34256,143.198.82.32,9000,OUT.bound,established,,speedtest.c,SG,AS14061 digitalocean  llc,,,
tcp,175.103.46.158,53729,118.98.113.145,80,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,185.224.128.184,10869,175.103.46.158,80,IN.bound,established,,speedtest.c,NL,AS62068 spectraip b.v.,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-10T22:01:18.805000
tcp,175.103.46.158,58810,184.25.236.171,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,56475,129.226.103.123,443,OUT.bound,time-wait,,speedtest.c,HK,AS132203 tencent building  kejizhongyi avenue,,,
tcp,175.103.46.158,59554,20.198.119.143,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
tcp,185.224.128.184,23081,175.103.46.157,80,IN.bound,established,,speedtest.c,NL,AS62068 spectraip b.v.,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-10T22:01:18.805000
tcp,175.103.46.158,46530,31.13.77.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
tcp,175.103.46.158,44580,157.240.235.61,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,57648,31.13.68.61,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
icmp,52.23.205.96,0,175.103.46.158,0,IN.bound,,,speedtest.c,US,AS14618 amazon.com  inc.,,,
tcp,195.85.201.201,30120,175.103.46.158,49527,IN.bound,established,,,TR,AS211557 oguzhan oktay,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
tcp,66.90.98.108,80,172.31.254.2,59394,IN.bound,established,,speedtest.c,US,AS30058 fdcservers.net,,,
tcp,45.121.219.240,443,175.103.46.158,40186,IN.bound,established,,speedtest.c,ID,AS131702 moratelindo internet exchange,,,
tcp,185.224.128.184,31595,146.196.111.218,80,IN.bound,established,,speedtest.c,NL,AS62068 spectraip b.v.,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-10T22:01:18.805000
tcp,175.103.46.158,49163,23.223.113.113,80,OUT.bound,established,,,BG,AS16625 akamai technologies  inc.,,,
tcp,175.103.46.158,51159,118.98.113.217,80,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,49873,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
udp,175.103.46.158,64408,74.125.130.102,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,49217,203.77.191.0,80,OUT.bound,established,,,JP,AS22822 limelight networks  inc.,,,
tcp,175.103.46.158,49480,184.50.198.58,80,OUT.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,45812,43.133.45.194,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,175.103.46.158,48766,157.240.7.53,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,195.85.201.201,30120,175.103.46.158,3233,IN.bound,established,,,TR,AS211557 oguzhan oktay,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
tcp,143.42.76.52,4001,175.103.46.158,33026,IN.bound,established,,,US,ASNone ,,,
tcp,175.103.46.158,33254,129.226.106.210,443,OUT.bound,time-wait,,speedtest.c,HK,AS132203 tencent building  kejizhongyi avenue,,,
tcp,175.103.46.158,50982,74.125.200.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,,,
tcp,157.240.13.55,5222,175.103.46.158,39836,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,62039,35.201.68.45,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,52890,20.198.119.84,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
tcp,175.103.46.158,61996,74.125.130.94,80,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,175.103.46.158,64484,199.48.177.3,443,OUT.bound,established,,speedtest.c,US,AS1239 sprint,,,
tcp,175.103.46.158,50138,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,175.103.46.158,48444,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
tcp,157.240.7.53,443,175.103.46.158,50954,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,51114,34.66.112.243,443,OUT.bound,close,,speedtest.c,US,AS396982 google,IOCs - 2023651314 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-07-05T20:01:39.023000
tcp,175.103.46.158,61954,184.25.236.121,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,57138,91.108.56.175,443,OUT.bound,established,,speedtest.c,AG,AS62014 telegram messenger inc,,,
tcp,175.103.46.158,49748,23.205.70.107,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,58160,199.232.45.44,443,OUT.bound,established,,speedtest.c,SG,AS54113 fastly,,,
tcp,175.103.46.158,52416,18.163.242.58,23014,OUT.bound,established,,speedtest.c,HK,AS16509 amazon.com inc,,,
tcp,175.103.46.158,49162,36.89.220.96,80,OUT.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,55338,142.251.175.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,53299,20.198.119.143,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
tcp,175.103.46.158,48640,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
tcp,175.103.46.158,54664,43.134.53.107,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,45.89.228.144,443,175.103.46.158,52705,IN.bound,established,,speedtest.c,RU,AS49392 llc baxet,,,
tcp,175.103.46.158,34018,43.128.118.190,800,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,175.103.46.158,55798,142.251.175.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,50981,74.125.200.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,,,
tcp,157.240.15.60,443,175.103.46.158,54641,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
udp,175.103.46.158,55762,74.125.24.94,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,46372,74.125.130.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,157.240.217.60,443,175.103.46.158,63186,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,58756,172.253.118.113,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,157.240.13.54,443,175.103.46.158,58843,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
udp,175.103.46.158,51589,74.125.200.138,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
tcp,195.85.201.201,30120,175.103.46.158,24850,IN.bound,established,,,TR,AS211557 oguzhan oktay,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
tcp,157.240.235.60,443,175.103.46.158,51171,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,157.240.7.54,443,175.103.46.158,52255,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
udp,175.103.46.158,56895,74.125.130.132,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,39384,104.26.11.216,443,OUT.bound,established,,speedtest.c,US,AS13335 cloudflare,,,
tcp,157.240.13.54,443,175.103.46.158,57695,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,49467,23.223.113.113,80,OUT.bound,established,,,BG,AS16625 akamai technologies  inc.,,,
tcp,175.103.46.158,49873,23.54.81.105,80,OUT.bound,established,,,IN,AS20940 akamai international b.v.,,,
tcp,157.240.15.60,443,175.103.46.158,56427,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
udp,175.103.46.158,52280,142.251.10.94,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,175.103.46.158,37238,199.232.46.132,443,OUT.bound,established,,speedtest.c,SG,AS54113 fastly,,,
tcp,175.103.46.158,49886,142.251.12.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
tcp,175.103.46.158,64736,45.114.118.82,443,OUT.bound,established,,speedtest.c,ID,AS134451 newmedia express pte ltd,,,
tcp,175.103.46.158,38946,8.210.217.47,1906,OUT.bound,established,,speedtest.c,HK,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,175.103.46.158,49409,20.198.119.84,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
udp,175.103.46.158,55775,216.239.38.120,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
tcp,175.103.46.158,53438,64.233.170.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,49790,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,175.103.46.158,61690,184.25.236.66,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,157.240.235.60,443,175.103.46.158,64848,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,57832,52.77.50.120,443,OUT.bound,established,,speedtest.c,SG,AS16509 amazon.com inc,,,
tcp,175.103.46.158,62283,23.216.158.194,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,39844,18.64.18.89,443,OUT.bound,established,,speedtest.c,US,ASNone ,,,
tcp,175.103.46.158,49818,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,175.103.46.158,58142,172.253.118.154,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,52100,100.25.59.192,443,OUT.bound,established,,speedtest.c,US,AS14618 amazon.com  inc.,,,
tcp,175.103.46.158,47528,91.108.56.111,443,OUT.bound,established,,speedtest.c,AG,AS62014 telegram messenger inc,,,
tcp,175.103.46.158,42698,173.194.219.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,41604,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
tcp,175.103.46.158,1024,20.198.118.190,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
udp,146.196.111.218,52955,10.79.16.9,1813,local,,,speedtest.c,,,,,
tcp,175.103.46.158,56046,74.125.200.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
tcp,175.103.46.158,37630,43.133.45.194,800,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,157.240.235.60,443,175.103.46.158,58890,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,65273,142.251.175.95,443,OUT.bound,last-ack,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,53058,157.240.218.61,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,51803,20.198.119.143,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
tcp,175.103.46.158,61055,20.198.119.84,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
tcp,175.103.46.158,51730,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
tcp,175.103.46.158,43810,54.213.186.68,443,OUT.bound,established,,speedtest.c,US,AS16509 amazon.com inc,,,
tcp,185.224.128.184,6471,146.196.111.218,80,IN.bound,established,,speedtest.c,NL,AS62068 spectraip b.v.,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-10T22:01:18.805000
tcp,175.103.46.158,47650,43.128.74.37,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
udp,175.103.46.158,62062,74.125.200.94,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,36792,157.240.217.61,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,37306,199.232.46.132,443,OUT.bound,established,,speedtest.c,SG,AS54113 fastly,,,
tcp,175.103.46.158,43012,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
udp,175.103.46.158,63187,216.239.38.120,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
tcp,175.103.46.158,43580,172.217.194.154,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,48382,43.134.53.107,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,175.103.46.158,51117,95.179.190.164,80,OUT.bound,close-wait,,speedtest.c,NL,AS20473 the constant company  llc,,,
tcp,175.103.46.158,49860,23.54.81.105,80,OUT.bound,established,,,IN,AS20940 akamai international b.v.,,,
tcp,157.240.235.61,5222,175.103.46.158,56664,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,62075,23.32.246.55,443,OUT.bound,syn-sent,,,US,AS20940 akamai international b.v.,,,
tcp,175.103.46.158,51150,118.98.113.145,80,OUT.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,47866,104.93.100.243,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,60831,184.25.236.147,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,157.240.235.60,443,175.103.46.158,53777,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,49704,118.98.113.139,80,OUT.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,38186,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
tcp,157.240.217.60,443,175.103.46.158,50438,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,50017,184.50.198.58,80,OUT.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,157.240.13.54,443,175.103.46.158,57510,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,35614,143.42.76.52,4001,OUT.bound,established,,speedtest.c,US,ASNone ,,,
tcp,175.103.46.158,59805,52.109.56.129,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
udp,175.103.46.158,50515,40.81.120.44,3544,OUT.bound,,,speedtest.c,GB,AS8075 microsoft corporation,,,
tcp,185.224.128.184,27371,146.196.111.218,80,IN.bound,established,,speedtest.c,NL,AS62068 spectraip b.v.,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-10T22:01:18.805000
tcp,175.103.46.158,53773,108.136.143.68,443,OUT.bound,established,,speedtest.c,ID,AS16509 amazon.com inc,,,
udp,175.103.46.158,57819,142.250.4.91,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,37536,142.250.190.3,80,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,56176,157.240.217.60,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,37814,43.128.118.190,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
udp,175.103.46.158,60826,172.217.194.94,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
tcp,31.13.68.61,443,175.103.46.158,34542,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,50139,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,31.13.68.60,443,175.103.46.158,49345,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,59824,91.108.56.151,443,OUT.bound,established,,speedtest.c,AG,AS62014 telegram messenger inc,,,
tcp,175.103.46.158,57268,142.251.12.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
tcp,149.18.62.59,30120,175.103.46.158,42206,IN.bound,established,,,US,ASNone ,,,
tcp,175.103.46.158,54047,36.86.63.182,443,OUT.bound,syn-sent,,,,,,,
tcp,175.103.46.158,52202,74.125.68.94,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,50024,184.25.236.200,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,36194,172.232.251.34,2000,OUT.bound,established,,speedtest.c,US,AS20940 akamai international b.v.,,,
udp,175.103.46.158,5678,192.168.1.1,53,local,,,speedtest.c,,,,,
tcp,157.240.218.60,443,175.103.46.158,55836,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,49162,118.98.93.56,80,OUT.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,44358,43.133.45.194,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,172.217.194.95,443,175.103.46.158,62188,IN.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,157.240.7.54,443,175.103.46.158,52355,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,185.224.128.184,10673,146.196.111.218,80,IN.bound,established,,speedtest.c,NL,AS62068 spectraip b.v.,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-10T22:01:18.805000
tcp,175.103.46.158,38546,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
tcp,175.103.46.158,55578,74.125.68.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,167.94.138.140,9819,175.103.46.156,445,IN.bound,syn-sent,,,US,AS398324 censys  inc.,Georgs Honeypot,Honeypot,2023-11-16T02:50:02.094000
tcp,157.240.235.60,443,175.103.46.158,60352,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,41666,34.160.198.79,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,175.103.46.158,41954,129.226.103.123,443,OUT.bound,time-wait,,speedtest.c,HK,AS132203 tencent building  kejizhongyi avenue,,,
tcp,84.205.222.133,443,175.103.46.158,53440,IN.bound,established,,,GR,AS35506 information society s.a.,,,
udp,175.103.46.158,49604,157.240.7.54,443,OUT.bound,,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,45352,103.147.212.115,443,OUT.bound,established,,speedtest.c,NL,AS140403 pt. graha fatta,,,
tcp,175.103.46.158,49441,23.32.232.143,443,OUT.bound,established,,,BR,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,59086,172.64.136.2,443,OUT.bound,established,,speedtest.c,US,AS13335 cloudflare,,,
tcp,180.250.81.23,443,175.103.46.158,62802,IN.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,49871,23.54.81.105,80,OUT.bound,established,,,IN,AS20940 akamai international b.v.,,,
tcp,175.103.46.158,49401,23.223.114.58,80,OUT.bound,established,,,BG,AS16625 akamai technologies  inc.,,,
tcp,185.224.128.184,163,175.103.46.159,80,IN.bound,established,,speedtest.c,NL,AS62068 spectraip b.v.,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-10T22:01:18.805000
tcp,31.13.68.60,443,175.103.46.158,63721,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,49761,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,175.103.43.90,62305,146.196.111.218,8278,IN.bound,established,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,175.103.46.158,50046,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,175.103.46.158,60771,172.253.118.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,198.235.24.161,52099,175.103.46.158,49502,IN.bound,syn-sent,,,CA,AS396982 google,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-16T02:49:51.324000
tcp,31.13.68.60,443,175.103.46.158,57259,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
udp,175.103.46.158,5678,192.168.122.1,53,local,,,speedtest.c,,,,,
tcp,157.240.7.54,443,175.103.46.158,64730,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
udp,146.196.111.218,45186,10.79.16.9,1812,local,,,speedtest.c,,,,,
tcp,175.103.46.158,37774,207.65.33.76,443,OUT.bound,established,,speedtest.c,US,AS6203 the nexus group,,,
tcp,175.103.46.158,38120,172.217.194.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,175.103.46.158,61692,118.98.113.42,443,OUT.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,175.103.46.158,62925,172.217.194.188,5228,OUT.bound,established,,speedtest.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,175.103.46.158,49465,23.216.158.27,80,OUT.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,157.240.235.60,443,175.103.46.158,54169,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
udp,175.103.46.158,61713,36.86.63.182,3544,OUT.bound,,,speedtest.c,,,,,
tcp,175.103.46.158,56733,172.104.174.27,1194,OUT.bound,established,,speedtest.c,SG,AS63949 linode  llc,,,
tcp,175.103.46.158,49830,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,175.103.46.158,50148,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,143.42.76.52,4001,175.103.46.158,57190,IN.bound,established,,,US,ASNone ,,,
tcp,175.103.46.158,49252,142.250.190.3,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,,,
tcp,152.199.44.134,80,175.103.46.158,43238,IN.bound,established,,speedtest.c,US,AS15133 verizon,,,
tcp,175.103.46.158,43806,54.213.186.68,443,OUT.bound,established,,speedtest.c,US,AS16509 amazon.com inc,,,
tcp,43.128.117.110,799,172.31.254.2,37968,IN.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
tcp,175.103.46.158,61133,20.198.118.190,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,175.103.46.158,35952,143.42.76.52,4001,OUT.bound,established,,speedtest.c,US,ASNone ,,,
tcp,175.103.46.158,49212,103.126.10.171,443,OUT.bound,established,,,ID,AS138106 pt lintas telematika nusantara,,,
tcp,172.217.194.95,443,175.103.46.158,54537,IN.bound,established,,speedtest.c,US,AS15169 google llc,,,
tcp,157.240.15.60,443,175.103.46.158,60005,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.46.158,51904,104.18.41.104,443,OUT.bound,established,,speedtest.c,US,AS13335 cloudflare,,,
tcp,175.103.46.158,58772,54.255.247.221,13501,OUT.bound,established,,speedtest.c,SG,AS16509 amazon.com inc,,,
udp,175.103.46.158,62660,216.239.38.120,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
tcp,195.85.201.201,30120,175.103.46.156,38893,IN.bound,established,,,TR,AS211557 oguzhan oktay,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
tcp,157.240.15.61,5222,175.103.46.158,34256,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
icmp,52.81.31.103,0,175.103.46.158,0,IN.bound,,,speedtest.c,CN,AS55960 beijing guanghuan xinwang digital,,,
