name,data,.id,type,static,ttl,timestamp
global-balancer-d.mikrotik.com,159.148.147.244,*11FA,A,False,22m50s,2023-11-16 12:05:41 WIB
licence.mikrotik.com,global-balancer-d.mikrotik.com,*1211,CNAME,False,22m50s,2023-11-16 12:05:41 WIB
