Port Number
43810.0
35288.0
51743.0
35516.0
52688.0
61692.0
54023.0
56736.0
65272.0
43656.0
59572.0
57186.0
58356.0
35398.0
43892.0
63866.0
5144.0
51308.0
35372.0
63046.0
46322.0
47424.0
56340.0
33254.0
50880.0
51400.0
51010.0
52911.0
5938.0
54377.0
55298.0
50892.0
63065.0
52816.0
57089.0
54376.0
54266.0
59876.0
64876.0
65264.0
52874.0
60224.0
40912.0
44384.0
50894.0
33084.0
58100.0
59512.0
50926.0
40018.0
61639.0
56610.0
60904.0
54120.0
59884.0
33884.0
50930.0
40552.0
35496.0
33060.0
35576.0
59417.0
54290.0
58488.0
33140.0
33304.0
52732.0
32782.0
60213.0
33094.0
63074.0
32894.0
57080.0
53406.0
32968.0
49464.0
36698.0
40914.0
58094.0
40054.0
54284.0
57366.0
33806.0
48224.0
62078.0
43504.0
49408.0
33170.0
54394.0
35460.0
39870.0
46310.0
40026.0
51612.0
34140.0
60286.0
49472.0
65109.0
43614.0
57204.0
33026.0
35534.0
52766.0
58448.0
44488.0
35598.0
59506.0
46032.0
44086.0
35242.0
46302.0
45506.0
65099.0
50948.0
44500.0
47282.0
53558.0
35300.0
33810.0
47764.0
28780.0
56286.0
33012.0
43946.0
33906.0
53926.0
55075.0
53172.0
43708.0
59888.0
51298.0
54356.0
57646.0
57826.0
50940.0
33790.0
57112.0
38404.0
62116.0
35476.0
54472.0
35144.0
45878.0
65239.0
58148.0
51417.0
43562.0
58066.0
36666.0
41513.0
58544.0
40956.0
59584.0
39926.0
56012.0
50051.0
59066.0
53956.0
63471.0
54334.0
34088.0
53980.0
45834.0
53411.0
35444.0
43136.0
52750.0
64375.0
40478.0
32842.0
59580.0
40522.0
35520.0
51670.0
53050.0
53016.0
58654.0
60533.0
50154.0
59872.0
54590.0
30120.0
53022.0
36686.0
40132.0
51731.0
33024.0
32944.0
51870.0
51480.0
59862.0
58074.0
52964.0
54362.0
43598.0
57594.0
44252.0
50912.0
49152.0
44400.0
60940.0
54268.0
59880.0
58580.0
80.0
57720.0
43522.0
35542.0
21314.0
51754.0
52708.0
32774.0
43670.0
54138.0
60198.0
52854.0
42346.0
58122.0
43806.0
57614.0
36262.0
42046.0
57070.0
59798.0
33078.0
58472.0
62135.0
33266.0
58504.0
62276.0
34682.0
33272.0
52276.0
54656.0
60794.0
43874.0
44130.0
63629.0
33056.0
33636.0
40920.0
34068.0
58584.0
41602.0
38990.0
44156.0
57164.0
35452.0
56982.0
51416.0
63686.0
58826.0
39486.0
52796.0
61325.0
62003.0
58592.0
44940.0
35282.0
58432.0
43620.0
58456.0
63044.0
33880.0
65105.0
61729.0
52022.0
50972.0
35594.0
59541.0
63070.0
58256.0
51556.0
52900.0
40318.0
38438.0
51476.0
57630.0
40076.0
54236.0
51572.0
54230.0
34662.0
54430.0
57562.0
54142.0
63810.0
49965.0
42854.0
57990.0
33340.0
46144.0
57032.0
44142.0
38058.0
57986.0
61245.0
43850.0
56328.0
51658.0
51244.0
50200.0
44256.0
57566.0
52778.0
58214.0
35358.0
51654.0
35292.0
59564.0
38470.0
50256.0
50515.0
49552.0
46392.0
40564.0
34084.0
53204.0
52956.0
54586.0
43984.0
47258.0
54941.0
52782.0
34112.0
42178.0
58096.0
45612.0
39822.0
51874.0
63331.0
61940.0
53475.0
54340.0
50900.0
60948.0
62266.0
56690.0
39892.0
61207.0
48228.0
61640.0
51394.0
53064.0
49410.0
41996.0
32906.0
30110.0
52700.0
40032.0
58581.0
50872.0
40962.0
41478.0
44426.0
62117.0
39424.0
59552.0
54498.0
52490.0
49524.0
58768.0
52615.0
60774.0
54556.0
52532.0
54548.0
58834.0
49380.0
59556.0
50228.0
35448.0
40890.0
52968.0
52870.0
46430.0
33132.0
44236.0
53074.0
44248.0
51042.0
33028.0
53458.0
50964.0
58210.0
55035.0
43672.0
33186.0
57506.0
44340.0
55076.0
40488.0
41662.0
43540.0
63237.0
54160.0
60186.0
35570.0
57358.0
54694.0
54228.0
62811.0
33110.0
54212.0
46298.0
51765.0
57048.0
51568.0
57040.0
51722.0
46274.0
43684.0
57550.0
33114.0
40110.0
43746.0
37432.0
44078.0
32922.0
34092.0
46332.0
40942.0
42112.0
51324.0
43596.0
40950.0
53054.0
63566.0
33230.0
32986.0
51734.0
50304.0
54370.0
47422.0
54172.0
33090.0
43828.0
52948.0
50844.0
34148.0
49759.0
61730.0
40636.0
49445.0
44296.0
52982.0
40882.0
48618.0
64481.0
44282.0
51046.0
46388.0
53082.0
48216.0
53156.0
53166.0
36694.0
""
34204.0
35434.0
51398.0
52218.0
44110.0
44268.0
35316.0
40064.0
51402.0
63037.0
41530.0
54110.0
44440.0
50848.0
56778.0
33062.0
52372.0
32926.0
49434.0
65106.0
44416.0
33292.0
33038.0
41024.0
1029.0
41650.0
57554.0
52754.0
57650.0
53146.0
33666.0
46446.0
57206.0
51698.0
57622.0
35538.0
43826.0
54464.0
43574.0
56896.0
50968.0
35324.0
43690.0
54059.0
55503.0
61380.0
44180.0
43528.0
32934.0
54278.0
54380.0
45552.0
50315.0
35590.0
42202.0
58520.0
51746.0
44232.0
58556.0
51034.0
58524.0
50864.0
48244.0
51384.0
49564.0
42130.0
34056.0
32930.0
54490.0
58568.0
35420.0
58572.0
32980.0
52844.0
39976.0
57598.0
61856.0
38972.0
54448.0
46422.0
58496.0
54602.0
58152.0
43568.0
49467.0
52932.0
54220.0
50756.0
59388.0
54576.0
56786.0
45460.0
64865.0
41482.0
53860.0
52033.0
40954.0
40156.0
47828.0
53030.0
50868.0
57942.0
1591.0
44220.0
43734.0
35508.0
52786.0
51148.0
56256.0
58084.0
57340.0
42592.0
53066.0
54166.0
34064.0
52658.0
48566.0
54168.0
58002.0
58428.0
48032.0
43702.0
33074.0
35562.0
44194.0
42646.0
48116.0
56383.0
53062.0
57104.0
40292.0
60968.0
50487.0
41876.0
36520.0
60960.0
52722.0
40046.0
54178.0
52928.0
53964.0
54485.0
61853.0
30054.0
33894.0
47206.0
47288.0
51592.0
58400.0
51146.0
62126.0
50820.0
59940.0
53192.0
24414.0
62115.0
51711.0
52792.0
54368.0
45582.0
41730.0
61286.0
52858.0
55470.0
45772.0
58444.0
50600.0
40722.0
52148.0
53086.0
58608.0
51386.0
55116.0
51243.0
51530.0
40716.0
33106.0
47312.0
46404.0
44054.0
46374.0
59524.0
61849.0
40874.0
57820.0
50944.0
45806.0
46844.0
46528.0
54316.0
64038.0
46400.0
62128.0
46330.0
52800.0
45870.0
33052.0
43788.0
51294.0
56948.0
62795.0
58014.0
65336.0
47316.0
51022.0
60944.0
58150.0
35394.0
39944.0
33124.0
40738.0
44066.0
44240.0
50993.0
65275.0
41494.0
50794.0
59546.0
52096.0
54663.0
53196.0
44484.0
62734.0
44784.0
50140.0
63063.0
43836.0
58050.0
51238.0
5228.0
56924.0
62124.0
63615.0
49473.0
58248.0
35550.0
46340.0
57332.0
35364.0
45800.0
57494.0
52824.0
44356.0
43880.0
55972.0
58500.0
52992.0
57994.0
52038.0
46450.0
52036.0
59702.0
50766.0
56760.0
53034.0
43722.0
60730.0
51750.0
43974.0
45470.0
58241.0
56862.0
44348.0
59516.0
52362.0
35304.0
58388.0
40516.0
55032.0
33064.0
46432.0
43864.0
63052.0
33258.0
46500.0
57938.0
55460.0
56930.0
46416.0
62280.0
41742.0
47676.0
52832.0
55442.0
50884.0
54192.0
43634.0
40120.0
51124.0
52037.0
41040.0
43580.0
40872.0
55457.0
58012.0
59856.0
44802.0
51539.0
35426.0
54294.0
59794.0
58374.0
35390.0
63071.0
31745.0
50836.0
58076.0
33144.0
54202.0
63064.0
59576.0
34130.0
58070.0
56688.0
62107.0
54216.0
36002.0
51158.0
53935.0
52914.0
48362.0
54118.0
43772.0
62751.0
33214.0
34100.0
50852.0
50916.0
59850.0
44204.0
57318.0
54398.0
50668.0
48338.0
51728.0
58062.0
46546.0
54374.0
51830.0
52025.0
55343.0
48522.0
53026.0
64093.0
49465.0
44016.0
54434.0
62143.0
54254.0
33206.0
52678.0
58628.0
53452.0
35246.0
39006.0
63039.0
58440.0
43594.0
46826.0
58888.0
42631.0
35376.0
56998.0
62087.0
33904.0
35344.0
52064.0
38794.0
54274.0
41506.0
33288.0
59560.0
40462.0
51056.0
39204.0
42560.0
53304.0
35354.0
51419.0
49641.0
52280.0
54428.0
53134.0
46412.0
60405.0
50640.0
46836.0
39960.0
41022.0
34840.0
34038.0
35332.0
44278.0
47366.0
58754.0
49838.0
48030.0
54657.0
51118.0
34126.0
54126.0
46327.0
40008.0
51396.0
51364.0
47192.0
33030.0
51234.0
60491.0
50982.0
58058.0
40886.0
64249.0
43800.0
33128.0
34042.0
51173.0
58378.0
39450.0
63621.0
44118.0
43666.0
54662.0
65337.0
51030.0
51492.0
41120.0
35258.0
40958.0
63075.0
50934.0
33766.0
40106.0
65254.0
39774.0
62118.0
52034.0
53870.0
49466.0
43532.0
40152.0
35456.0
59358.0
53972.0
62043.0
43606.0
52758.0
48260.0
58648.0
53018.0
46426.0
43778.0
44184.0
44028.0
58560.0
52808.0
51060.0
50088.0
44096.0
35320.0
33020.0
58980.0
57578.0
54037.0
32974.0
48342.0
57530.0
51197.0
55527.0
54424.0
39490.0
54234.0
64482.0
53200.0
43868.0
33082.0
53000.0
35296.0
52812.0
50761.0
54080.0
62294.0
54106.0
51018.0
57091.0
62350.0
41470.0
61991.0
42148.0
48698.0
63268.0
32952.0
51496.0
52814.0
54594.0
58392.0
62160.0
52723.0
52380.0
51304.0
33276.0
3985.0
35266.0
51747.0
52924.0
43738.0
60740.0
51218.0
52130.0
56320.0
41050.0
64866.0
35188.0
54134.0
57510.0
50618.0
54260.0
52920.0
32790.0
41522.0
35222.0
60792.0
51702.0
64937.0
50289.0
55344.0
53470.0
46380.0
44308.0
35382.0
48220.0
54341.0
54366.0
51120.0
33280.0
33042.0
48128.0
43750.0
35896.0
43860.0
48108.0
57534.0
50196.0
39994.0
61850.0
50922.0
50686.0
53836.0
57558.0
52684.0
41248.0
56344.0
65103.0
40696.0
44172.0
52882.0
61985.0
53046.0
51862.0
46314.0
61918.0
50632.0
58330.0
59956.0
50808.0
54364.0
54131.0
43700.0
54150.0
57002.0
44516.0
35440.0
53008.0
50096.0
52026.0
52178.0
48124.0
44176.0
41474.0
43650.0
47138.0
49458.0
60932.0
51682.0
64477.0
40706.0
57090.0
51421.0
58810.0
57350.0
44094.0
56752.0
41524.0
57036.0
40718.0
50750.0
44272.0
51151.0
43704.0
57610.0
53426.0
52944.0
47334.0
36662.0
33284.0
36248.0
1031.0
47902.0
32778.0
48350.0
43674.0
43500.0
54348.0
52770.0
58462.0
38532.0
50770.0
52866.0
43762.0
1030.0
35368.0
43726.0
35602.0
58358.0
40692.0
38304.0
44362.0
51316.0
63072.0
40150.0
35480.0
57076.0
46278.0
64203.0
41266.0
33148.0
43840.0
52936.0
32846.0
25825.0
35430.0
57028.0
51564.0
36670.0
56440.0
54088.0
57574.0
32786.0
53410.0
57044.0
49931.0
53132.0
59513.0
52692.0
44520.0
42743.0
39968.0
49757.0
54689.0
51720.0
41498.0
56674.0
52980.0
44046.0
50976.0
54108.0
5222.0
51646.0
49696.0
42498.0
54130.0
43884.0
43774.0
54328.0
41986.0
52288.0
60964.0
44168.0
58540.0
58614.0
35464.0
63376.0
52486.0
51488.0
51016.0
49517.0
44424.0
48096.0
35406.0
41074.0
57602.0
43696.0
40128.0
51262.0
43862.0
52682.0
46624.0
58436.0
54194.0
50824.0
53446.0
51213.0
52538.0
41518.0
47362.0
35308.0
47144.0
32994.0
54122.0
44346.0
58632.0
41542.0
33048.0
46948.0
59866.0
65253.0
62295.0
63059.0
52595.0
50144.0
44408.0
50658.0
62184.0
53162.0
52605.0
62684.0
52774.0
37430.0
42584.0
52643.0
35336.0
50896.0
44042.0
48166.0
54444.0
46306.0
52664.0
43588.0
43576.0
45020.0
39936.0
61894.0
51500.0
52668.0
34144.0
58564.0
40164.0
42004.0
52021.0
50860.0
54552.0
58548.0
53072.0
43610.0
60538.0
47308.0
63652.0
50201.0
42158.0
33096.0
39990.0
52672.0
35350.0
43602.0
52035.0
53042.0
49456.0
59784.0
55034.0
59772.0
40810.0
63377.0
51678.0
52680.0
51149.0
58408.0
43766.0
43958.0
47268.0
60206.0
45404.0
51412.0
50042.0
52746.0
43536.0
46434.0
50956.0
61543.0
63061.0
63395.0
50642.0
50888.0
51276.0
43626.0
52740.0
50136.0
58476.0
62125.0
6568.0
42118.0
51064.0
44464.0
35468.0
60994.0
40590.0
49714.0
43756.0
45116.0
50334.0
43544.0
35386.0
65143.0
46724.0
53176.0
63368.0
40708.0
46438.0
63062.0
59538.0
35580.0
35424.0
44138.0
63069.0
50952.0
50858.0
47278.0
54232.0
11055.0
53004.0
44334.0
44420.0
35488.0
48180.0
59230.0
33032.0
52878.0
61948.0
43758.0
51050.0
52916.0
56502.0
61873.0
32948.0
54098.0
55092.0
54622.0
52659.0
52952.0
51740.0
34156.0
33104.0
43870.0
54094.0
44162.0
62023.0
51526.0
35500.0
56312.0
52828.0
33910.0
50790.0
50802.0
62277.0
48208.0
60998.0
39986.0
43846.0
53679.0
54542.0
56463.0
52762.0
48248.0
50800.0
5163.0
40070.0
52482.0
51504.0
59948.0
33862.0
46428.0
58366.0
54534.0
35340.0
33246.0
50828.0
51818.0
60738.0
56738.0
62433.0
51582.0
63066.0
57498.0
34116.0
57067.0
53326.0
51532.0
52683.0
45538.0
50624.0
51368.0
50832.0
53140.0
64123.0
44366.0
45600.0
58984.0
43866.0
32898.0
51866.0
54456.0
33238.0
52897.0
37604.0
43644.0
58290.0
58342.0
47326.0
48004.0
46472.0
50248.0
54206.0
43970.0
50394.0
51168.0
44090.0
51310.0
51002.0
49994.0
52820.0
52620.0
60734.0
52024.0
53152.0
50622.0
49416.0
40908.0
54460.0
51174.0
58180.0
50178.0
32938.0
51717.0
45654.0
33006.0
50255.0
51214.0
33136.0
58452.0
61938.0
45892.0
47358.0
52674.0
50816.0
64479.0
43790.0
52742.0
63303.0
52940.0
44352.0
33070.0
43630.0
57946.0
63043.0
41510.0
44212.0
58102.0
50942.0
58300.0
53952.0
35357.0
65247.0
57732.0
52862.0
59952.0
54452.0
53900.0
52648.0
52541.0
58264.0
46370.0
35492.0
58386.0
50876.0
44024.0
51576.0
51026.0
43271.0
58326.0
54494.0
46334.0
51404.0
43808.0
64486.0
53112.0
35512.0
43680.0
63045.0
52960.0
51540.0
48008.0
50644.0
33898.0
44374.0
44244.0
55033.0
44038.0
61185.0
51710.0
58466.0
50918.0
61173.0
38962.0
54598.0
35232.0
58924.0
48024.0
55420.0
44306.0
54082.0
56986.0
34096.0
35312.0
51068.0
40270.0
39998.0
54102.0
51204.0
51721.0
55118.0
54182.0
57176.0
54308.0
50798.0
56880.0
40174.0
46336.0
56324.0
55742.0
57068.0
34136.0
57638.0
51588.0
46284.0
51254.0
51229.0
51724.0
25565.0
5061.0
222.0
10002.0
44752.0
58329.0
46142.0
49698.0
53.0
59981.0
61442.0
57771.0
52533.0
50839.0
38046.0
62782.0
24290.0
53349.0
4001.0
48548.0
57220.0
50933.0
62287.0
63105.0
50590.0
57484.0
37800.0
43170.0
1813.0
33320.0
64447.0
63564.0
57015.0
57631.0
43514.0
49735.0
50862.0
54183.0
57088.0
63556.0
5060.0
60331.0
42256.0
64282.0
59314.0
51133.0
53742.0
61374.0
34240.0
40242.0
63975.0
48437.0
59400.0
58900.0
60047.0
63296.0
60876.0
64895.0
50312.0
42836.0
49884.0
61597.0
19368.0
49987.0
63952.0
21503.0
23008.0
57159.0
53337.0
64351.0
8883.0
54596.0
60473.0
800.0
53483.0
54908.0
63794.0
33061.0
39516.0
61371.0
51885.0
23013.0
3544.0
54752.0
58156.0
54761.0
7010.0
53247.0
54889.0
65428.0
62066.0
33988.0
57145.0
60819.0
59242.0
53210.0
60353.0
46730.0
61820.0
35760.0
50591.0
60209.0
60466.0
57383.0
54831.0
33294.0
514.0
37176.0
58796.0
61234.0
23016.0
63657.0
37364.0
51737.0
47846.0
42238.0
58493.0
55008.0
42840.0
51072.0
8278.0
60801.0
58173.0
51370.0
62768.0
62166.0
60524.0
8888.0
58314.0
47320.0
51225.0
42776.0
41410.0
54815.0
64105.0
56270.0
59427.0
59951.0
41552.0
61433.0
43604.0
49954.0
57038.0
32810.0
63948.0
58715.0
51940.0
52443.0
60334.0
47670.0
59118.0
50251.0
6160.0
64353.0
40628.0
58315.0
60820.0
59602.0
63482.0
54262.0
58158.0
49516.0
45368.0
54076.0
61302.0
54923.0
46838.0
57462.0
55803.0
61206.0
64583.0
62052.0
59586.0
51342.0
59751.0
60716.0
62178.0
51812.0
50847.0
61010.0
22.0
59443.0
54479.0
61828.0
59020.0
30810.0
1194.0
34090.0
50553.0
62680.0
62694.0
46110.0
1812.0
49908.0
57093.0
47970.0
63897.0
55062.0
53613.0
49686.0
57517.0
65227.0
9480.0
38476.0
36380.0
58103.0
59635.0
62945.0
53440.0
62406.0
60129.0
52123.0
55382.0
2000.0
37984.0
899.0
63448.0
58454.0
2086.0
42838.0
54351.0
58954.0
23006.0
53849.0
53662.0
62215.0
53250.0
2082.0
64126.0
52324.0
56400.0
60599.0
63824.0
53556.0
33336.0
63536.0
37276.0
34986.0
58576.0
61537.0
