protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,175.103.46.158,35476,175.110.114.80,222,established,,
tcp,157.240.218.60,443,175.103.46.158,54384,established,speedtest.c,
tcp,175.103.46.158,54472,175.110.114.80,222,established,,
tcp,175.103.46.158,35144,142.251.175.93,443,established,speedtest.c,
tcp,175.103.46.158,45878,43.134.120.219,799,established,speedtest.c,
udp,175.103.46.158,65239,142.250.4.95,443,,speedtest.c,
tcp,157.240.217.60,443,175.103.46.158,64895,established,speedtest.c,
tcp,175.103.46.158,58148,104.22.21.162,443,established,speedtest.c,
tcp,43.128.74.37,799,172.31.254.2,50312,established,,
tcp,175.103.46.158,51417,23.54.81.91,80,established,,
tcp,175.103.46.158,43562,175.110.114.80,222,established,,
tcp,175.103.46.158,58066,175.110.114.80,25565,established,,
tcp,34.160.114.69,443,175.103.46.158,42836,established,speedtest.c,
tcp,175.103.46.158,36666,157.240.217.2,443,established,speedtest.c,
tcp,184.105.247.202,41513,175.103.46.156,80,established,speedtest.c,
tcp,175.103.46.158,58544,175.110.114.80,25565,established,,
tcp,175.103.46.158,40956,172.253.63.94,443,fin-wait,speedtest.c,
tcp,8.247.49.120,443,175.103.46.158,49884,established,speedtest.c,
tcp,175.103.46.158,59584,175.110.114.80,25565,established,,
tcp,175.103.46.158,39926,175.110.114.80,25565,established,,
tcp,175.103.46.158,56012,64.233.170.188,5228,established,speedtest.c,
tcp,175.103.46.158,50051,20.198.118.190,443,established,speedtest.c,
udp,175.103.46.158,59066,172.253.118.94,443,,speedtest.c,
tcp,175.103.46.158,53956,175.110.114.80,222,established,,
tcp,175.103.46.158,63471,23.222.26.34,80,established,speedtest.c,
tcp,175.103.46.158,54334,175.110.114.80,222,established,,
tcp,175.103.46.158,34088,175.110.114.80,25565,established,,
tcp,175.103.46.158,53980,175.110.114.80,222,established,,
tcp,175.103.46.158,45834,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,53411,13.107.21.239,443,established,speedtest.c,
tcp,175.103.46.158,35444,175.110.114.80,222,established,,
tcp,175.103.46.158,43136,31.13.68.61,443,established,speedtest.c,
tcp,175.103.46.158,52750,175.110.114.80,222,established,,
tcp,175.103.46.158,64375,142.251.10.188,443,established,,
tcp,175.103.46.158,40478,175.110.114.80,25565,established,,
tcp,175.103.46.158,32842,175.110.114.80,25565,established,,
tcp,175.103.46.158,59580,175.110.114.80,25565,established,,
tcp,175.103.46.158,40522,175.110.114.80,25565,established,,
tcp,175.103.46.158,35520,175.110.114.80,222,established,,
tcp,175.103.46.158,51670,175.110.114.80,25565,established,,
tcp,175.103.46.158,53050,175.110.114.80,222,established,,
tcp,175.103.46.158,53016,74.125.24.188,5228,established,speedtest.c,
tcp,175.103.46.158,58654,175.110.114.80,25565,established,,
tcp,175.103.46.158,60533,43.206.188.149,443,established,speedtest.c,
tcp,157.240.7.54,443,175.103.46.158,61597,established,speedtest.c,
tcp,175.103.46.158,50154,175.110.114.80,25565,established,,
tcp,43.133.45.194,799,172.31.254.2,57220,established,,
tcp,175.103.46.158,59872,175.110.114.80,25565,established,,
tcp,175.103.46.158,54590,175.110.114.80,222,established,,
tcp,185.219.84.13,30120,175.103.46.159,19368,established,,
tcp,157.240.7.54,443,175.103.46.158,49987,established,speedtest.c,
tcp,175.103.46.158,53022,175.110.114.80,222,established,,
tcp,175.103.46.158,36686,157.240.217.2,443,established,speedtest.c,
tcp,175.103.46.158,40132,175.110.114.80,25565,established,,
tcp,175.103.46.158,51731,23.54.81.91,80,established,,
tcp,175.103.46.158,33024,175.110.114.80,222,established,,
tcp,175.103.46.158,32944,175.110.114.80,25565,established,,
tcp,175.103.46.158,51870,175.110.114.80,25565,established,,
tcp,175.103.46.158,51480,175.110.114.80,25565,established,,
tcp,175.103.46.158,59862,175.110.114.80,25565,established,,
tcp,175.103.46.158,58074,175.110.114.80,25565,established,,
tcp,175.103.46.158,52964,175.110.114.80,222,established,,
tcp,175.103.46.158,54362,175.110.114.80,222,established,,
tcp,175.103.46.158,43598,175.110.114.80,25565,established,,
tcp,175.103.46.158,57594,175.110.114.80,25565,established,,
tcp,175.103.46.158,44252,175.110.114.80,25565,established,,
tcp,175.103.46.158,50912,175.110.114.80,25565,established,,
udp,175.103.46.158,49152,172.253.118.94,443,,speedtest.c,
tcp,175.103.46.158,44400,175.110.114.80,25565,established,,
tcp,175.103.46.158,60940,175.110.114.80,25565,established,,
tcp,175.103.46.158,54268,175.110.114.80,222,established,,
tcp,175.103.46.158,59880,175.110.114.80,25565,established,,
tcp,175.103.46.158,58580,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,51384,established,speedtest.c,
tcp,23.38.195.16,80,175.103.46.158,63952,established,speedtest.c,
tcp,175.103.46.158,57720,175.110.114.80,25565,established,,
tcp,175.103.46.158,43522,175.110.114.80,222,established,,
tcp,175.103.46.158,35542,175.110.114.80,222,established,,
tcp,221.214.141.166,21314,175.103.46.159,21503,established,speedtest.c,
tcp,175.103.46.158,51754,194.138.240.119,443,established,speedtest.c,
tcp,175.103.46.158,52708,175.110.114.80,222,established,,
tcp,175.103.46.158,32774,175.110.114.80,25565,established,,
tcp,175.103.46.158,43670,175.110.114.80,25565,established,,
tcp,175.103.46.158,54138,175.110.114.80,222,established,,
tcp,175.103.46.158,60198,175.110.114.80,25565,established,,
tcp,175.103.46.158,52854,175.110.114.80,222,established,,
tcp,175.103.46.158,42346,142.251.10.188,5228,established,speedtest.c,
tcp,175.103.46.158,58122,175.110.114.80,25565,established,,
tcp,175.103.46.158,43806,175.110.114.80,222,established,,
tcp,175.103.46.158,57614,175.110.114.80,25565,established,,
tcp,175.103.46.158,36262,172.253.118.188,5228,established,speedtest.c,
tcp,175.103.46.158,42046,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,57070,175.110.114.80,25565,established,,
tcp,175.103.46.158,59798,175.110.114.80,25565,established,,
tcp,175.103.46.158,33078,175.110.114.80,222,established,,
tcp,175.103.46.158,58472,175.110.114.80,25565,established,,
tcp,175.103.46.158,62135,23.32.245.178,443,syn-sent,,
tcp,175.103.46.158,33266,175.110.114.80,222,established,,
tcp,175.103.46.158,58504,175.110.114.80,25565,established,,
tcp,175.103.46.158,62276,23.205.70.105,443,established,speedtest.c,
tcp,175.103.46.158,34682,18.163.242.58,23008,established,speedtest.c,
tcp,175.103.46.158,33272,175.110.114.80,222,established,,
tcp,175.103.46.158,52276,175.110.114.80,25565,established,,
tcp,175.103.46.158,54656,172.253.118.139,443,established,speedtest.c,
tcp,175.103.46.158,60794,23.216.158.10,443,established,speedtest.c,
tcp,175.103.46.158,43874,175.110.114.80,222,established,,
tcp,175.103.46.158,44130,175.110.114.80,25565,established,,
tcp,175.103.46.158,63629,103.107.199.6,443,established,speedtest.c,
tcp,175.103.46.158,33056,175.110.114.80,222,established,,
tcp,175.103.46.158,33636,175.110.114.80,25565,established,,
tcp,172.217.194.94,443,175.103.46.158,57159,established,speedtest.c,
tcp,175.103.46.158,40920,175.110.114.80,25565,established,,
tcp,175.103.46.158,34068,175.110.114.80,25565,established,,
tcp,175.103.46.158,58584,175.110.114.80,25565,established,,
tcp,175.103.46.158,41602,74.125.200.188,5228,established,speedtest.c,
tcp,157.240.218.60,443,175.103.46.158,53337,established,speedtest.c,
tcp,175.103.46.158,38990,175.110.114.80,25565,established,,
tcp,175.103.46.158,44156,175.110.114.80,25565,established,,
tcp,175.103.46.158,57164,175.110.114.80,25565,established,,
tcp,175.103.46.158,35452,175.110.114.80,222,established,,
tcp,175.103.46.158,56982,175.110.114.80,25565,established,,
tcp,23.216.158.187,443,175.103.46.158,64351,established,speedtest.c,
tcp,175.103.46.158,51416,175.110.114.80,25565,established,,
tcp,175.103.46.158,63686,52.25.237.147,8883,established,speedtest.c,
tcp,175.103.46.158,58826,175.110.114.80,25565,established,,
tcp,175.103.46.158,39486,31.13.68.1,443,established,speedtest.c,
tcp,175.103.46.158,52796,175.110.114.80,222,established,,
udp,175.103.46.158,61325,64.233.170.95,443,,speedtest.c,
tcp,157.240.7.53,443,175.103.46.158,54596,established,,
tcp,157.240.7.54,443,175.103.46.158,60473,established,speedtest.c,
tcp,175.103.46.158,62003,35.186.203.63,443,established,speedtest.c,
tcp,175.103.46.158,58592,175.110.114.80,25565,established,,
tcp,175.103.46.158,44940,43.133.45.194,800,established,speedtest.c,
tcp,175.103.46.158,35282,175.110.114.80,222,established,,
tcp,175.103.46.158,58432,175.110.114.80,25565,established,,
tcp,31.13.68.60,443,175.103.46.158,53483,established,speedtest.c,
tcp,175.103.46.158,43620,175.110.114.80,222,established,,
tcp,175.103.46.158,58456,175.110.114.80,25565,established,,
tcp,175.103.46.158,63044,204.79.197.239,443,established,speedtest.c,
tcp,175.103.46.158,33880,31.13.68.1,443,established,speedtest.c,
tcp,175.103.46.158,65105,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,61729,23.32.245.226,443,established,speedtest.c,
tcp,175.103.46.158,52022,34.107.221.82,80,established,,
tcp,157.240.217.60,443,175.103.46.158,54908,established,speedtest.c,
tcp,175.103.46.158,50972,175.110.114.80,25565,established,,
tcp,175.103.46.158,35594,175.110.114.80,222,established,,
tcp,175.103.46.158,59541,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,63070,74.125.200.94,443,established,speedtest.c,
tcp,175.103.46.158,58256,175.110.114.80,25565,established,,
tcp,175.103.46.158,51556,175.110.114.80,25565,established,,
tcp,175.103.46.158,52900,163.70.141.61,443,established,speedtest.c,
tcp,175.103.46.158,40318,157.240.217.2,443,established,speedtest.c,
tcp,175.103.46.158,38438,43.134.53.107,799,established,speedtest.c,
tcp,45.89.228.144,443,175.103.46.158,63794,established,speedtest.c,
tcp,175.103.46.158,51476,175.110.114.80,25565,established,,
tcp,175.103.46.158,57630,175.110.114.80,25565,established,,
tcp,175.103.46.158,40076,175.110.114.80,25565,established,,
tcp,175.103.46.158,54236,175.110.114.80,222,established,,
tcp,175.103.46.158,51572,175.110.114.80,25565,established,,
tcp,175.103.46.158,54230,175.110.114.80,222,established,,
udp,175.103.46.158,34662,157.240.15.63,443,,speedtest.c,
tcp,175.103.46.158,54430,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,57562,175.110.114.80,25565,established,,
tcp,175.103.46.158,54142,175.110.114.80,222,established,,
tcp,175.103.46.158,63810,20.198.119.84,443,established,speedtest.c,
tcp,90.158.56.23,443,175.103.46.159,33061,established,,
udp,175.103.46.158,49965,142.251.10.95,443,,speedtest.c,
tcp,175.103.46.158,42854,157.240.199.61,443,established,speedtest.c,
tcp,175.103.46.158,57990,175.110.114.80,25565,established,,
tcp,175.103.46.158,33340,74.125.130.188,5228,established,speedtest.c,
tcp,52.220.214.170,443,175.103.46.158,39516,established,speedtest.c,
tcp,175.103.46.158,46144,172.253.118.188,5228,established,speedtest.c,
tcp,175.103.46.158,57032,175.110.114.80,25565,established,,
tcp,157.240.13.54,443,175.103.46.158,58772,established,speedtest.c,
tcp,175.103.46.158,44142,175.110.114.80,25565,established,,
tcp,175.103.46.158,38058,43.134.53.107,799,established,speedtest.c,
tcp,175.103.46.158,57986,175.110.114.80,25565,established,,
udp,175.103.46.158,58592,142.251.10.95,443,,speedtest.c,
tcp,175.103.46.158,61245,74.125.200.188,5228,established,speedtest.c,
tcp,18.138.96.200,443,175.103.46.158,61371,established,speedtest.c,
tcp,31.13.68.60,443,175.103.46.158,51885,established,speedtest.c,
tcp,175.103.46.158,43850,175.110.114.80,222,established,,
tcp,175.103.46.158,56328,175.110.114.80,25565,established,,
tcp,175.103.46.158,51658,18.163.242.58,23013,established,speedtest.c,
tcp,175.103.46.158,51244,36.89.220.96,80,established,,
tcp,175.103.46.158,50200,175.110.114.80,25565,established,,
tcp,175.103.46.158,44256,175.110.114.80,25565,established,,
tcp,175.103.46.158,57566,175.110.114.80,25565,established,,
tcp,175.103.46.158,52778,175.110.114.80,222,established,,
tcp,175.103.46.158,58214,175.110.114.80,25565,established,,
tcp,175.103.46.158,35358,175.110.114.80,222,established,,
tcp,175.103.46.158,51654,74.125.24.188,5228,established,speedtest.c,
tcp,175.103.46.158,35292,175.110.114.80,222,established,,
tcp,175.103.46.158,59564,175.110.114.80,25565,established,,
tcp,175.103.46.158,38470,43.134.53.107,799,established,speedtest.c,
tcp,175.103.46.158,50256,74.125.200.95,443,established,speedtest.c,
udp,175.103.46.158,50515,40.81.120.44,3544,,speedtest.c,
tcp,175.103.46.158,49552,23.32.232.109,443,established,speedtest.c,
tcp,175.103.46.158,46392,175.110.114.80,222,established,,
tcp,175.103.46.158,40564,175.110.114.80,25565,established,,
tcp,175.103.46.158,34084,175.110.114.80,25565,established,,
tcp,175.103.46.158,53204,175.110.114.80,25565,established,,
tcp,175.103.46.158,52956,175.110.114.80,222,established,,
tcp,175.103.46.158,54586,175.110.114.80,222,established,,
tcp,157.240.235.60,443,175.103.46.158,54752,established,speedtest.c,
tcp,175.103.46.158,43984,175.110.114.80,25565,established,,
tcp,175.103.46.158,47258,175.110.114.80,25565,established,,
tcp,175.103.46.158,54941,20.198.119.84,443,established,speedtest.c,
tcp,175.103.46.158,52782,175.110.114.80,222,established,,
tcp,175.103.46.158,34112,175.110.114.80,25565,established,,
tcp,175.103.46.158,42178,103.167.27.34,80,established,,
tcp,175.103.46.158,58096,175.110.114.80,25565,established,,
tcp,43.134.53.107,799,172.31.254.2,58764,established,,
tcp,175.103.46.158,45612,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,39822,175.110.114.80,25565,established,,
tcp,217.146.12.135,5938,175.103.46.158,58156,established,speedtest.c,
tcp,157.240.218.60,443,175.103.46.158,54761,established,speedtest.c,
tcp,175.103.46.158,51874,175.110.114.80,25565,established,,
tcp,175.103.46.158,63331,3.216.157.50,7010,established,speedtest.c,
tcp,31.13.68.60,443,175.103.46.158,53247,established,speedtest.c,
tcp,157.240.7.54,443,175.103.46.158,54889,established,speedtest.c,
tcp,175.103.46.158,61940,184.25.236.193,443,established,,
tcp,175.103.46.158,53475,31.13.68.60,443,established,speedtest.c,
tcp,157.240.218.60,443,175.103.46.158,65428,established,speedtest.c,
tcp,175.103.46.158,54340,175.110.114.80,222,established,,
tcp,175.103.46.158,50900,175.110.114.80,25565,established,,
tcp,175.103.46.158,60948,175.110.114.80,25565,established,,
tcp,175.103.46.158,62266,74.125.24.94,443,established,speedtest.c,
udp,175.103.46.158,56690,74.125.68.99,443,,speedtest.c,
tcp,175.103.46.158,39892,175.110.114.80,25565,established,,
tcp,175.103.46.158,61207,184.25.236.137,443,established,speedtest.c,
tcp,175.103.46.158,48228,175.110.114.80,25565,established,,
udp,175.103.46.158,5678,192.168.1.1,53,,speedtest.c,
tcp,175.103.46.158,61640,118.98.113.147,443,established,speedtest.c,
tcp,175.103.46.158,51394,23.54.81.91,80,established,,
tcp,175.103.46.158,53064,175.110.114.80,25565,established,,
tcp,175.103.46.158,49410,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,41996,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,32906,175.110.114.80,25565,established,,
tcp,185.53.249.201,30110,175.103.46.159,62066,established,,
tcp,175.103.46.158,52700,175.110.114.80,25565,established,,
tcp,175.103.46.158,40032,175.110.114.80,25565,established,,
udp,175.103.46.158,58581,172.217.194.95,443,,speedtest.c,
tcp,54.255.247.221,13501,175.103.46.158,33988,established,,
tcp,175.103.46.158,50872,175.110.114.80,25565,established,,
tcp,175.103.46.158,40962,175.110.114.80,25565,established,,
tcp,175.103.46.158,41478,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,44426,157.240.199.61,443,established,speedtest.c,
udp,175.103.46.158,62117,74.125.24.102,443,,speedtest.c,
tcp,175.103.46.158,39424,175.110.114.80,25565,established,,
tcp,175.103.46.158,59552,175.110.114.80,25565,established,,
tcp,175.103.46.158,54498,175.110.114.80,222,established,,
tcp,175.103.46.158,52490,175.110.114.80,25565,established,,
tcp,175.103.46.158,49524,74.125.130.188,5228,established,speedtest.c,
tcp,175.103.46.158,58768,175.110.114.80,25565,established,,
tcp,175.103.46.158,52615,118.98.95.18,443,established,speedtest.c,
tcp,175.103.46.158,60774,31.13.95.34,443,established,speedtest.c,
tcp,175.103.46.158,54556,175.110.114.80,222,established,,
tcp,175.103.46.158,52532,175.110.114.80,25565,established,,
tcp,175.103.46.158,54548,175.110.114.80,222,established,,
tcp,175.103.46.158,58834,175.110.114.80,25565,established,,
udp,175.103.46.158,49380,172.253.118.139,443,,speedtest.c,
tcp,175.103.46.158,59556,175.110.114.80,25565,established,,
tcp,175.103.46.158,50228,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,35448,175.110.114.80,222,established,,
tcp,157.240.13.54,443,175.103.46.158,57145,established,speedtest.c,
tcp,175.103.46.158,40890,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,52968,175.110.114.80,222,established,,
tcp,175.103.46.158,52870,175.110.114.80,222,established,,
tcp,175.103.46.158,46430,175.110.114.80,222,established,,
tcp,157.240.235.60,443,175.103.46.158,60819,established,speedtest.c,
tcp,175.103.46.158,33132,175.110.114.80,25565,established,,
tcp,175.103.46.158,44236,175.110.114.80,25565,established,,
tcp,175.103.46.158,53074,175.110.114.80,222,established,,
tcp,175.103.46.158,44248,175.110.114.80,25565,established,,
udp,175.103.46.158,5678,192.168.122.1,53,,speedtest.c,
tcp,175.103.46.158,51042,175.110.114.80,25565,established,,
tcp,175.103.46.158,33028,175.110.114.80,222,established,,
tcp,175.103.46.158,53458,175.110.114.80,25565,established,,
tcp,175.103.46.158,50964,175.110.114.80,25565,established,,
tcp,175.103.46.158,58210,175.110.114.80,25565,established,,
tcp,175.103.46.158,55035,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,43672,175.110.114.80,222,established,,
tcp,175.103.46.158,33186,175.110.114.80,222,established,,
tcp,31.13.68.61,443,175.103.46.158,59242,established,,
tcp,175.103.46.158,57506,175.110.114.80,25565,established,,
tcp,175.103.46.158,44340,175.110.114.80,25565,established,,
tcp,175.103.46.158,55076,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,40488,175.110.114.80,25565,established,,
tcp,175.103.46.158,41662,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,43540,175.110.114.80,222,established,,
tcp,157.240.7.54,443,175.103.46.158,53210,established,speedtest.c,
udp,175.103.46.158,63237,8.8.8.8,53,,speedtest.c,
tcp,175.103.46.158,54160,175.110.114.80,222,established,,
tcp,31.13.68.60,443,175.103.46.158,60353,established,speedtest.c,
tcp,31.13.68.61,443,175.103.46.158,46730,established,,
tcp,175.103.46.158,60186,175.110.114.80,25565,established,,
tcp,175.103.46.158,35570,175.110.114.80,222,established,,
tcp,23.216.158.136,443,175.103.46.158,61820,established,speedtest.c,
tcp,175.103.46.158,57358,175.110.114.80,25565,established,,
tcp,175.103.46.158,54694,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,54228,175.110.114.80,222,established,,
tcp,54.255.247.221,13501,175.103.46.158,35760,established,,
tcp,175.103.46.158,62811,23.219.204.194,443,established,speedtest.c,
tcp,175.103.46.158,33110,175.110.114.80,25565,established,,
tcp,175.103.46.158,54212,175.110.114.80,222,established,,
tcp,175.103.46.158,46298,175.110.114.80,222,established,,
udp,175.103.46.158,51765,103.167.26.34,443,,speedtest.c,
tcp,175.103.46.158,57048,175.110.114.80,25565,established,,
tcp,175.103.46.158,51568,175.110.114.80,25565,established,,
tcp,175.103.46.158,57040,175.110.114.80,25565,established,,
tcp,175.103.46.158,51722,23.54.81.91,80,established,,
tcp,175.103.46.158,46274,175.110.114.80,222,established,,
tcp,175.103.46.158,43684,175.110.114.80,222,established,,
tcp,157.240.7.54,443,175.103.46.158,50591,established,speedtest.c,
tcp,175.103.46.158,57550,175.110.114.80,25565,established,,
tcp,175.103.46.158,33114,175.110.114.80,25565,established,,
tcp,175.103.46.158,40110,175.110.114.80,25565,established,,
tcp,175.103.46.158,43746,175.110.114.80,222,established,,
tcp,175.103.46.158,37432,142.251.175.157,443,time-wait,speedtest.c,
tcp,175.103.46.158,44078,175.110.114.80,25565,established,,
tcp,175.103.46.158,32922,175.110.114.80,25565,established,,
tcp,157.240.217.60,443,175.103.46.158,60209,established,speedtest.c,
tcp,175.103.46.158,34092,175.110.114.80,25565,established,,
tcp,175.103.46.158,46332,175.110.114.80,222,established,,
tcp,175.103.46.158,40942,175.110.114.80,25565,established,,
tcp,175.103.46.158,42112,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,51324,175.110.114.80,25565,established,,
tcp,175.103.46.158,43596,175.110.114.80,222,established,,
tcp,175.103.46.158,40950,175.110.114.80,25565,established,,
tcp,175.103.46.158,53054,175.110.114.80,222,established,,
tcp,157.240.13.55,443,175.103.46.158,60466,established,,
tcp,157.240.15.60,443,175.103.46.158,57383,established,speedtest.c,
tcp,175.103.46.158,63566,64.233.170.188,5228,established,speedtest.c,
tcp,175.103.46.158,33230,175.110.114.80,222,established,,
tcp,175.103.46.158,32986,175.110.114.80,25565,established,,
tcp,175.103.46.158,51734,23.54.81.91,80,established,,
tcp,175.103.46.158,50304,101.32.248.90,799,established,speedtest.c,
tcp,175.103.46.158,54370,92.223.85.120,443,established,speedtest.c,
tcp,175.103.46.158,47422,172.64.165.30,443,established,speedtest.c,
tcp,175.103.46.158,54172,175.110.114.80,222,established,,
tcp,175.103.46.158,33090,175.110.114.80,222,established,,
tcp,175.103.46.158,43828,175.110.114.80,222,established,,
tcp,175.103.46.158,52948,175.110.114.80,222,established,,
tcp,31.13.68.60,443,175.103.46.158,54831,established,speedtest.c,
tcp,175.103.46.158,50844,175.110.114.80,25565,established,,
tcp,175.103.46.158,34148,175.110.114.80,25565,established,,
tcp,175.103.46.158,49759,20.198.119.84,443,established,speedtest.c,
tcp,52.76.110.238,443,175.103.46.158,33294,established,speedtest.c,
tcp,175.103.46.158,61730,20.198.119.84,443,established,speedtest.c,
udp,146.196.111.218,40636,122.144.3.6,514,,,
tcp,175.103.46.158,49445,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,44296,175.110.114.80,25565,established,,
tcp,175.103.46.158,52982,175.110.114.80,222,established,,
tcp,175.103.46.158,40882,175.110.114.80,25565,established,,
tcp,175.103.46.158,48618,43.133.45.194,800,established,speedtest.c,
tcp,175.103.46.158,64481,204.93.150.153,80,established,speedtest.c,
tcp,175.103.46.158,44282,175.110.114.80,25565,established,,
tcp,175.103.46.158,51046,175.110.114.80,25565,established,,
tcp,175.103.46.158,46388,175.110.114.80,222,established,,
tcp,175.103.46.158,53082,175.110.114.80,222,established,,
tcp,175.103.46.158,48216,175.110.114.80,25565,established,,
tcp,175.103.46.158,53156,175.110.114.80,25565,established,,
tcp,175.103.46.158,53166,175.110.114.80,25565,established,,
tcp,175.103.46.158,36694,157.240.217.2,443,established,speedtest.c,
icmp,175.103.43.90,,175.103.46.158,,,speedtest.c,
tcp,175.103.46.158,34204,104.22.8.141,443,established,speedtest.c,
tcp,157.240.217.61,443,175.103.46.158,37176,established,,
tcp,175.103.46.158,35434,175.110.114.80,222,established,,
tcp,157.240.218.60,443,175.103.46.158,58796,established,speedtest.c,
tcp,175.103.46.158,51398,23.54.81.91,80,established,,
tcp,157.240.15.60,443,175.103.46.158,61234,established,speedtest.c,
tcp,175.103.46.158,52218,175.110.114.80,25565,established,,
tcp,175.103.46.158,44110,175.110.114.80,25565,established,,
tcp,175.103.46.158,44268,175.110.114.80,25565,established,,
tcp,175.103.46.158,35316,175.110.114.80,222,established,,
tcp,175.103.46.158,40064,175.110.114.80,25565,established,,
tcp,175.103.46.158,51402,23.54.81.91,80,established,,
tcp,175.103.46.158,63037,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,41530,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,54110,175.110.114.80,222,established,,
tcp,175.103.46.158,44440,18.163.242.58,23016,established,speedtest.c,
tcp,175.103.46.158,50848,175.110.114.80,25565,established,,
tcp,175.103.46.158,56778,143.92.75.65,443,established,speedtest.c,
tcp,175.103.46.158,33062,175.110.114.80,25565,established,,
tcp,175.103.46.158,52372,175.110.114.80,25565,established,,
tcp,175.103.46.158,32926,175.110.114.80,25565,established,,
tcp,175.103.46.158,49434,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,65106,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,44416,175.110.114.80,25565,established,,
tcp,175.103.46.158,33292,175.110.114.80,222,established,,
tcp,175.103.46.158,33038,175.110.114.80,25565,established,,
tcp,175.103.46.158,41024,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,1029,175.110.114.80,25565,established,,
tcp,175.103.46.158,41650,23.216.158.136,443,last-ack,speedtest.c,
tcp,175.103.46.158,57554,175.110.114.80,25565,established,,
tcp,175.103.46.158,52754,175.110.114.80,222,established,,
tcp,175.103.46.158,57650,175.110.114.80,25565,established,,
tcp,175.103.46.158,53146,175.110.114.80,25565,established,,
tcp,175.103.46.158,33666,175.110.114.80,25565,established,,
tcp,175.103.46.158,46446,175.110.114.80,222,established,,
tcp,175.103.46.158,57206,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,51698,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,63657,established,speedtest.c,
tcp,175.103.46.158,57622,175.110.114.80,25565,established,,
tcp,175.103.46.158,35538,175.110.114.80,222,established,,
tcp,175.103.46.158,43826,175.110.114.80,222,established,,
tcp,175.103.46.158,54464,175.110.114.80,222,established,,
tcp,175.103.46.158,43574,175.110.114.80,222,established,,
tcp,43.133.45.194,799,172.31.254.2,37364,established,,
tcp,175.103.46.158,56896,175.110.114.80,25565,established,,
tcp,175.103.46.158,50968,175.110.114.80,25565,established,,
tcp,175.103.46.158,35324,175.110.114.80,222,established,,
tcp,175.103.46.158,43690,175.110.114.80,222,established,,
udp,175.103.46.158,54059,40.81.120.44,3544,,speedtest.c,
tcp,175.103.46.158,49434,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,55503,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,61380,118.98.93.80,443,established,speedtest.c,
tcp,175.103.46.158,44180,175.110.114.80,25565,established,,
tcp,175.103.46.158,43528,175.110.114.80,222,established,,
tcp,175.103.46.158,32934,175.110.114.80,25565,established,,
tcp,175.103.46.158,54278,175.110.114.80,222,established,,
tcp,175.103.46.158,54380,175.110.114.80,222,established,,
tcp,175.103.46.158,45552,43.153.233.65,443,established,speedtest.c,
tcp,175.103.46.158,50315,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,35590,175.110.114.80,222,established,,
tcp,175.103.46.158,42202,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,58520,175.110.114.80,25565,established,,
tcp,157.240.7.54,443,175.103.46.158,51737,established,speedtest.c,
tcp,175.103.46.158,51746,175.110.114.80,25565,established,,
tcp,175.103.46.158,44232,175.110.114.80,25565,established,,
tcp,175.103.46.158,58556,175.110.114.80,25565,established,,
tcp,175.103.46.158,51034,175.110.114.80,25565,established,,
tcp,157.240.7.53,443,175.103.46.158,47846,established,,
tcp,175.103.46.158,58524,175.110.114.80,25565,established,,
tcp,175.103.46.158,50864,175.110.114.80,25565,established,,
tcp,175.103.46.158,48244,175.110.114.80,25565,established,,
udp,175.103.46.158,5678,8.8.8.8,53,,speedtest.c,
tcp,23.32.245.226,443,175.103.46.158,42238,established,speedtest.c,
tcp,175.103.46.158,33056,175.110.114.80,25565,established,,
tcp,175.103.46.158,51384,175.110.114.80,25565,established,,
udp,175.103.46.158,49564,40.81.120.44,3544,,speedtest.c,
