.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*4AB1,udp,175.103.46.158:64236,216.239.38.120:443,216.239.38.120:443,175.103.46.158:64236,,,,2m56s,speedtest.c,6,1671,0,0,6,2551,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB2,tcp,175.103.46.158:49786,142.250.190.3:443,142.250.190.3:443,175.103.46.158:49786,,established,,23h59m58s,speedtest.c,11,1669,0,0,10,5830,0,0,3792,7408,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB3,udp,175.103.46.158:51955,51.81.245.139:25,51.81.245.139:25,175.103.46.158:51955,,,,2m30s,speedtest.c,1,86,0,0,2,126,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB4,udp,175.103.46.158:56749,157.240.7.54:443,157.240.7.54:443,175.103.46.158:56749,,,,52s,speedtest.c,6,3302,0,0,10,4684,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB5,tcp,175.103.46.158:58796,20.189.173.2:443,20.189.173.2:443,175.103.46.158:58796,,established,,23h48m44s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB6,tcp,43.128.74.37:799,175.103.46.158:48202,175.103.46.158:48202,43.128.74.37:799,,established,,23h59m45s,speedtest.c,74,4104,0,0,73,4172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB7,tcp,175.103.46.158:53416,142.251.10.95:443,142.251.10.95:443,175.103.46.158:53416,,established,,23h59m54s,speedtest.c,6,1126,0,0,5,1606,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB8,tcp,175.103.46.158:61450,172.217.194.188:5228,172.217.194.188:5228,175.103.46.158:61450,,established,,23h59m22s,,20,845,0,0,20,1043,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AB9,tcp,175.103.46.158:49410,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49410,,established,,23h59m41s,speedtest.c,8,718,0,0,4,838,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ABA,udp,10.20.30.59:40729,255.255.255.255:10002,255.255.255.255:10002,10.20.30.59:40729,,,,3s,speedtest.c,1,197,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ABB,tcp,175.103.46.158:56569,23.216.158.193:443,23.216.158.193:443,175.103.46.158:56569,,established,,23h57m31s,speedtest.c,9,941,0,0,13,10458,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ABC,tcp,18.163.242.58:23009,175.103.46.158:55742,175.103.46.158:55742,18.163.242.58:23009,,established,,23h59m18s,speedtest.c,34,2344,0,0,16,1344,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ABD,tcp,175.103.46.158:50727,142.251.10.95:443,142.251.10.95:443,175.103.46.158:50727,,established,,23h59m53s,speedtest.c,14,2675,0,0,15,2816,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ABE,tcp,175.103.46.158:61268,142.251.12.188:5228,142.251.12.188:5228,175.103.46.158:61268,,established,,23h59m16s,,20,844,0,0,20,1042,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ABF,udp,175.103.46.158:45627,34.111.174.196:443,34.111.174.196:443,175.103.46.158:45627,,,,1m57s,speedtest.c,11,3368,0,0,11,2464,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC0,udp,175.103.46.158:59254,36.86.63.182:3544,36.86.63.182:3544,175.103.46.158:59254,,,,9s,speedtest.c,4,356,0,0,0,0,0,0,712,0,False,False,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC1,tcp,175.103.46.158:56599,23.32.246.55:443,23.32.246.55:443,175.103.46.158:56599,,syn-sent,,13s,,4,208,0,0,0,0,0,0,416,0,False,False,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC2,tcp,175.103.46.158:48920,43.134.53.107:799,43.134.53.107:799,175.103.46.158:48920,,established,,23h59m49s,speedtest.c,26,2263,0,0,26,1858,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC3,tcp,175.103.46.158:49845,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49845,,established,,23h55m23s,speedtest.c,2,181,0,0,1,211,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC4,tcp,175.103.46.158:41338,118.97.159.25:443,118.97.159.25:443,175.103.46.158:41338,,established,,23h59m22s,speedtest.c,22,3676,0,0,19,4499,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC5,tcp,175.103.46.158:34586,8.210.217.47:1906,8.210.217.47:1906,175.103.46.158:34586,,close,,6s,speedtest.c,7,430,0,0,7,361,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC6,tcp,23.32.244.192:443,175.103.46.158:51267,175.103.46.158:51267,23.32.244.192:443,,established,,23h59m39s,speedtest.c,1,1450,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC7,udp,146.196.111.218:35201,10.79.16.9:1813,10.79.16.9:1813,146.196.111.218:35201,,,,9s,speedtest.c,1,150,0,0,1,48,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC8,tcp,175.103.46.158:59677,129.226.103.123:443,129.226.103.123:443,175.103.46.158:59677,,time-wait,,3s,speedtest.c,5,438,0,0,5,219,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AC9,tcp,175.103.46.158:49412,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49412,,established,,23h57m29s,speedtest.c,5,304,0,0,4,367,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ACA,tcp,175.103.46.158:39036,43.134.120.219:799,43.134.120.219:799,175.103.46.158:39036,,established,,23h59m56s,speedtest.c,14,7894,0,0,10,1837,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ACB,tcp,175.103.46.158:47736,129.226.103.123:443,129.226.103.123:443,175.103.46.158:47736,,time-wait,,9s,speedtest.c,5,438,0,0,5,219,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ACC,tcp,175.103.46.158:48528,23.223.113.227:443,23.223.113.227:443,175.103.46.158:48528,,close,,8s,speedtest.c,21,4514,0,0,20,4429,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ACD,tcp,175.103.46.158:51172,142.251.10.95:443,142.251.10.95:443,175.103.46.158:51172,,established,,23h59m34s,speedtest.c,25,3381,0,0,31,8504,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ACE,tcp,175.103.46.158:41806,31.13.68.61:5222,31.13.68.61:5222,175.103.46.158:41806,,established,,23h59m14s,speedtest.c,52,3350,0,0,52,3702,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ACF,tcp,43.128.118.190:799,175.103.46.158:39458,175.103.46.158:39458,43.128.118.190:799,,established,,23h59m48s,speedtest.c,100,6235,0,0,100,6394,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD0,tcp,175.103.46.158:44158,157.240.211.61:443,157.240.211.61:443,175.103.46.158:44158,,established,,23h58m21s,speedtest.c,17,1140,0,0,17,1261,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD1,tcp,175.103.46.158:60654,8.219.89.234:80,8.219.89.234:80,175.103.46.158:60654,,established,,23h48m44s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD2,tcp,175.103.46.158:37210,130.44.212.236:443,130.44.212.236:443,175.103.46.158:37210,,established,,23h59m50s,speedtest.c,27,4267,0,0,28,8054,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD3,tcp,175.103.46.158:44094,157.240.211.61:443,157.240.211.61:443,175.103.46.158:44094,,established,,23h59m7s,speedtest.c,43,2754,0,0,43,2870,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD4,tcp,175.103.46.158:50621,157.240.218.60:443,157.240.218.60:443,175.103.46.158:50621,,established,,4m42s,speedtest.c,177,18043,0,0,227,48976,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD5,tcp,175.103.46.158:49701,142.251.10.95:443,142.251.10.95:443,175.103.46.158:49701,,established,,23h59m58s,speedtest.c,5,1275,0,0,4,1554,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD6,tcp,175.103.46.158:64940,142.251.12.94:80,142.251.12.94:80,175.103.46.158:64940,,established,,23h56m24s,speedtest.c,4,684,0,0,4,592,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD7,tcp,175.103.46.158:35025,129.226.103.123:443,129.226.103.123:443,175.103.46.158:35025,,time-wait,,0s,speedtest.c,5,438,0,0,5,219,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD8,tcp,43.198.50.186:23006,175.103.46.158:56246,175.103.46.158:56246,43.198.50.186:23006,,established,,23h59m40s,speedtest.c,34,2344,0,0,19,1524,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AD9,tcp,175.103.46.158:57700,13.89.170.129:443,13.89.170.129:443,175.103.46.158:57700,,close,,1s,speedtest.c,8,1369,0,0,7,4816,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ADA,tcp,175.103.46.158:37775,129.226.106.210:443,129.226.106.210:443,175.103.46.158:37775,,time-wait,,7s,speedtest.c,5,438,0,0,5,219,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ADB,tcp,175.103.46.158:56016,52.184.217.37:443,52.184.217.37:443,175.103.46.158:56016,,established,,23h58m14s,speedtest.c,12,1848,0,0,9,3474,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ADC,tcp,175.103.46.158:50001,213.227.163.133:5938,213.227.163.133:5938,175.103.46.158:50001,,established,,23h59m17s,speedtest.c,49,2815,0,0,49,2433,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ADD,tcp,175.103.46.158:50216,34.107.221.82:80,34.107.221.82:80,175.103.46.158:50216,,established,,23h50m28s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ADE,tcp,175.103.46.158:51405,143.244.33.71:80,143.244.33.71:80,175.103.46.158:51405,,established,,23h59m52s,,104,4247,0,0,104,5204,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4ADF,tcp,175.103.46.158:62177,23.106.249.35:431,23.106.249.35:431,175.103.46.158:62177,,established,,23h59m55s,speedtest.c,28,5325,0,0,32,14261,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE0,tcp,175.103.46.158:40868,52.76.110.238:443,52.76.110.238:443,175.103.46.158:40868,,established,,23h58m26s,speedtest.c,5,254,0,0,4,164,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE1,tcp,175.103.46.158:60569,20.198.118.190:443,20.198.118.190:443,175.103.46.158:60569,,established,,23h59m7s,speedtest.c,28,2561,0,0,14,2982,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE2,tcp,175.103.46.158:52796,157.240.211.61:443,157.240.211.61:443,175.103.46.158:52796,,established,,23h59m52s,speedtest.c,21,1620,0,0,20,2296,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE3,udp,175.103.46.158:62876,172.253.118.100:443,172.253.118.100:443,175.103.46.158:62876,,,,2m2s,speedtest.c,10,5162,0,0,11,3690,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE4,tcp,175.103.46.158:40814,8.219.159.87:443,8.219.159.87:443,175.103.46.158:40814,,established,,23h59m49s,speedtest.c,9,1541,0,0,8,5013,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE5,udp,175.103.46.158:51058,51.81.245.139:25,51.81.245.139:25,175.103.46.158:51058,,,,1m37s,speedtest.c,1,86,0,0,2,126,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE6,tcp,143.244.33.102:6568,175.103.46.158:49982,175.103.46.158:49982,143.244.33.102:6568,,established,,23h59m52s,,122,5924,0,0,122,4967,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE7,tcp,175.103.46.158:37460,43.128.74.37:800,43.128.74.37:800,175.103.46.158:37460,,established,,23h59m55s,speedtest.c,211,26636,0,0,211,12818,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AE8,icmp,175.103.43.90,175.103.46.158,175.103.46.158,175.103.43.90,,,,9s,speedtest.c,1732,159344,0,0,868,79856,0,0,2208,736,False,True,False,True,False,False,False,False,0,8,1,2023-11-16 10:20:21 WIB
*4AE9,tcp,175.103.46.158:45550,8.219.246.161:443,8.219.246.161:443,175.103.46.158:45550,,established,,23h59m49s,speedtest.c,9,1507,0,0,9,4420,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AEA,tcp,175.103.46.158:51617,129.226.103.123:443,129.226.103.123:443,175.103.46.158:51617,,time-wait,,3s,speedtest.c,4,300,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AEB,tcp,175.103.46.158:51694,157.240.208.34:443,157.240.208.34:443,175.103.46.158:51694,,established,,23h49m9s,speedtest.c,2,128,0,0,2,128,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AEC,tcp,175.103.46.158:62793,142.251.10.95:443,142.251.10.95:443,175.103.46.158:62793,,established,,23h59m36s,speedtest.c,5,1097,0,0,4,1566,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
