.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*3B34,tcp,119.110.75.198:49773,162.125.40.2:443,162.125.40.2:443,119.110.75.198:49773,,established,,23h59m44s,INTL.c,13,16055,0,0,8,1337,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B38,udp,119.110.75.198:57997,172.217.165.3:443,172.217.165.3:443,119.110.75.198:57997,,,,2m45s,LOKAL.c,55,59714,0,0,40,12361,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B39,udp,119.110.75.198:50948,142.251.10.138:443,142.251.10.138:443,119.110.75.198:50948,,,,2m44s,LOKAL.c,11,6402,0,0,10,3164,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B40,tcp,119.110.75.198:50514,210.210.145.10:443,210.210.145.10:443,119.110.75.198:50514,,close,,3s,LOKAL.c,8,1212,0,0,7,2032,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B41,tcp,119.110.75.198:53860,142.251.10.94:443,142.251.10.94:443,119.110.75.198:53860,,time-wait,,2s,LOKAL.c,13,1362,0,0,13,5528,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B42,tcp,119.110.66.86:899,175.103.43.90:50590,175.103.43.90:50590,119.110.66.86:899,,established,,4m59s,,168,177148,0,0,127,10528,0,0,133792,6176,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B45,tcp,119.110.75.198:54395,204.79.197.203:443,204.79.197.203:443,119.110.75.198:54395,,established,,23h59m46s,LOKAL.c,18,2793,0,0,22,14866,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B49,udp,195.123.221.1:37139,119.110.75.198:50631,119.110.75.198:50631,195.123.221.1:37139,,,,2m59s,INTL.c,322,77282,0,0,467,388223,0,0,10688,38144,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B4B,tcp,119.110.75.198:39678,157.240.208.34:443,157.240.208.34:443,119.110.75.198:39678,,time-wait,,0s,LOKAL.c,14,1528,0,0,11,4549,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B4C,tcp,119.110.75.198:50991,172.67.170.105:443,172.67.170.105:443,119.110.75.198:50991,,established,,23h59m46s,INTL.c,7,1121,0,0,7,1510,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B4E,icmp,119.110.75.197,119.110.75.198,119.110.75.198,119.110.75.197,,,,5s,,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:11:33 WIB
*3B51,tcp,119.110.75.198:50998,172.253.118.136:443,172.253.118.136:443,119.110.75.198:50998,,established,,23h59m49s,LOKAL.c,16,2721,0,0,21,16913,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B53,tcp,119.110.75.198:54398,184.25.236.203:443,184.25.236.203:443,119.110.75.198:54398,,established,,23h59m48s,LOKAL.c,15,2817,0,0,23,12365,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B56,tcp,119.110.75.198:50641,157.240.13.36:443,157.240.13.36:443,119.110.75.198:50641,,established,,23h59m58s,LOKAL.c,47,14191,0,0,43,36968,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B57,tcp,2.59.169.86:80,119.110.75.198:49323,119.110.75.198:49323,2.59.169.86:80,,established,,23h59m47s,INTL.c,1,58,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B58,tcp,119.110.75.198:55030,163.70.141.2:443,163.70.141.2:443,119.110.75.198:55030,,close,,3s,LOKAL.c,21,9938,0,0,14,7220,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B59,tcp,119.110.75.198:50734,185.82.216.111:443,185.82.216.111:443,119.110.75.198:50734,,close,,0s,INTL.c,16,2023,0,0,13,5976,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B63,tcp,119.110.75.198:54396,204.79.197.203:443,204.79.197.203:443,119.110.75.198:54396,,established,,23h59m46s,LOKAL.c,9,1163,0,0,13,6938,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B69,tcp,119.110.75.198:50999,2.59.169.86:80,2.59.169.86:80,119.110.75.198:50999,,established,,23h59m47s,INTL.c,4,280,0,0,3,275,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B6B,tcp,182.23.50.233:443,119.110.75.198:56143,119.110.75.198:56143,182.23.50.233:443,,established,,23h59m58s,,5,1250,0,0,0,0,0,0,2000,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B6C,tcp,119.110.75.198:54397,204.79.197.203:443,204.79.197.203:443,119.110.75.198:54397,,established,,23h59m47s,LOKAL.c,51,7138,0,0,71,75392,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B70,tcp,119.110.75.198:38366,103.143.2.221:1197,103.143.2.221:1197,119.110.75.198:38366,,established,,23h59m58s,LOKAL.c,36,5778,0,0,42,6309,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B71,tcp,119.110.75.198:60916,182.23.50.233:443,182.23.50.233:443,119.110.75.198:60916,,established,,23h59m57s,LOKAL.c,2,854,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B72,tcp,119.110.75.198:63995,51.77.90.246:8080,51.77.90.246:8080,119.110.75.198:63995,,established,,23h59m53s,INTL.c,3,1192,0,0,3,656,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B76,udp,119.110.75.198:39137,156.59.76.167:443,156.59.76.167:443,119.110.75.198:39137,,,,2m57s,LOKAL.c,9,500,0,0,3,147,0,0,0,392,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B77,tcp,185.244.24.41:8443,119.110.75.198:63996,119.110.75.198:63996,185.244.24.41:8443,,established,,23h59m58s,INTL.c,3,1728,0,0,3,120,0,0,4608,320,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B78,tcp,15.197.210.208:80,119.110.75.198:56027,119.110.75.198:56027,15.197.210.208:80,,last-ack,,9s,,4,295,0,0,0,0,0,0,680,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B79,tcp,119.110.75.198:51000,172.67.170.105:443,172.67.170.105:443,119.110.75.198:51000,,established,,23h59m49s,INTL.c,10,1367,0,0,10,6388,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B7A,icmp,119.110.66.86,199.181.132.250,199.181.132.250,119.110.66.86,,,,7s,,5,280,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:11:33 WIB
*3B7B,tcp,119.110.75.198:54401,23.50.117.210:443,23.50.117.210:443,119.110.75.198:54401,,established,,23h59m47s,LOKAL.c,9,1115,0,0,10,6625,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B82,tcp,119.110.75.198:51001,40.126.35.129:443,40.126.35.129:443,119.110.75.198:51001,,time-wait,,0s,LOKAL.c,12,3623,0,0,14,13498,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B83,udp,119.110.75.198:51994,142.251.175.119:443,142.251.175.119:443,119.110.75.198:51994,,,,2m48s,LOKAL.c,13,3472,0,0,11,7149,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B84,udp,119.110.75.198:44443,142.251.175.95:443,142.251.175.95:443,119.110.75.198:44443,,,,2m48s,LOKAL.c,13,3480,0,0,11,6839,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B8A,tcp,119.110.75.198:49772,142.251.175.95:443,142.251.175.95:443,119.110.75.198:49772,,close,,3s,LOKAL.c,11,1219,0,0,8,7651,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B8E,tcp,119.110.75.198:51296,142.251.175.119:443,142.251.175.119:443,119.110.75.198:51296,,close,,3s,LOKAL.c,10,1143,0,0,7,6232,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B8F,tcp,190.2.153.211:40001,119.110.75.198:57293,119.110.75.198:57293,190.2.153.211:40001,,established,,23h59m58s,INTL.c,2,832,0,0,2,80,0,0,3328,320,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B90,tcp,119.110.75.198:50737,172.64.155.89:443,172.64.155.89:443,119.110.75.198:50737,,time-wait,,0s,LOKAL.c,16,2142,0,0,13,5068,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B92,tcp,119.110.75.198:50739,40.126.35.134:443,40.126.35.134:443,119.110.75.198:50739,,time-wait,,1s,LOKAL.c,21,3629,0,0,16,14855,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B94,udp,119.110.75.198:44071,156.59.248.68:443,156.59.248.68:443,119.110.75.198:44071,,,,2m59s,LOKAL.c,27,1497,0,0,11,629,0,0,816,472,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B95,tcp,151.101.198.73:443,119.110.75.198:60918,119.110.75.198:60918,151.101.198.73:443,,established,,23h59m48s,INTL.c,1,91,0,0,1,64,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B96,icmp,119.110.66.86,119.110.66.97,119.110.66.97,119.110.66.86,,,,6s,,4,224,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:11:33 WIB
*3B97,tcp,119.110.75.198:50738,40.126.35.134:443,40.126.35.134:443,119.110.75.198:50738,,time-wait,,1s,LOKAL.c,21,3639,0,0,16,14857,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3B99,tcp,119.110.75.198:51761,182.23.50.233:80,182.23.50.233:80,119.110.75.198:51761,,established,,23h59m48s,LOKAL.c,1,793,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BA0,tcp,119.110.75.198:57670,13.227.254.86:443,13.227.254.86:443,119.110.75.198:57670,,established,,23h59m50s,INTL.c,618,42254,0,0,845,1241262,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BA1,tcp,119.110.75.198:45620,91.108.56.192:443,91.108.56.192:443,119.110.75.198:45620,,close,,3s,INTL.c,7,1039,0,0,4,474,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BA4,tcp,119.110.75.198:49343,182.23.50.233:80,182.23.50.233:80,119.110.75.198:49343,,established,,23h59m49s,LOKAL.c,1,774,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BAC,tcp,119.110.75.198:57666,13.227.254.86:443,13.227.254.86:443,119.110.75.198:57666,,established,,23h59m50s,INTL.c,526,33532,0,0,771,1124610,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BAF,tcp,119.110.75.198:50741,40.126.35.134:443,40.126.35.134:443,119.110.75.198:50741,,time-wait,,1s,LOKAL.c,21,3400,0,0,17,17286,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BB5,tcp,182.23.50.233:443,119.110.75.198:63130,119.110.75.198:63130,182.23.50.233:443,,established,,23h59m49s,LOKAL.c,2,434,0,0,2,993,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BB7,tcp,119.110.75.198:43884,156.59.238.14:443,156.59.238.14:443,119.110.75.198:43884,,time-wait,,9s,INTL.c,11,2142,0,0,12,4141,0,0,16720,31920,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BBA,tcp,178.254.26.126:443,119.110.75.198:49163,119.110.75.198:49163,178.254.26.126:443,,established,,23h59m59s,INTL.c,13,4272,0,0,9,4112,0,0,9536,320,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BBE,tcp,119.110.75.198:57668,13.227.254.86:443,13.227.254.86:443,119.110.75.198:57668,,established,,23h59m51s,INTL.c,432,29990,0,0,779,1136765,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BBF,tcp,119.110.75.198:54386,182.23.50.233:443,182.23.50.233:443,119.110.75.198:54386,,established,,23h59m59s,LOKAL.c,2,882,0,0,2,92,0,0,6728,320,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BC5,tcp,119.110.75.198:50740,172.64.152.81:443,172.64.152.81:443,119.110.75.198:50740,,time-wait,,1s,LOKAL.c,105,7117,0,0,109,125933,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BC9,tcp,119.110.75.198:45622,91.108.56.192:443,91.108.56.192:443,119.110.75.198:45622,,close,,3s,INTL.c,12,2368,0,0,8,965,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BCA,udp,119.110.75.198:55960,122.144.1.1:53,122.144.1.1:53,119.110.75.198:55960,,,,0s,LOKAL.c,1,57,0,0,1,297,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BCB,tcp,184.25.236.75:443,119.110.75.198:43068,119.110.75.198:43068,184.25.236.75:443,,last-ack,,9s,,10,712,0,0,0,0,0,0,608,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BCC,tcp,119.110.75.198:50716,157.240.208.35:443,157.240.208.35:443,119.110.75.198:50716,,established,,23h59m49s,LOKAL.c,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BCE,tcp,152.195.38.76:80,119.110.75.198:56174,119.110.75.198:56174,152.195.38.76:80,,established,,1d2m39s,,1,777,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BD3,tcp,119.110.75.198:51002,172.67.170.105:443,172.67.170.105:443,119.110.75.198:51002,,established,,23h59m52s,INTL.c,11,1424,0,0,11,7885,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BD4,tcp,162.62.83.81:80,119.110.75.198:35008,119.110.75.198:35008,162.62.83.81:80,,established,,23h59m50s,INTL.c,1,52,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BD5,udp,119.110.75.198:36424,122.144.1.1:53,122.144.1.1:53,119.110.75.198:36424,,,,0s,LOKAL.c,1,72,0,0,1,529,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BD6,tcp,119.110.75.198:59234,157.240.208.61:5222,157.240.208.61:5222,119.110.75.198:59234,,established,,23h59m59s,LOKAL.c,39,2821,0,0,39,17361,0,0,12160,110496,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BD7,tcp,119.110.75.198:34796,104.123.71.163:443,104.123.71.163:443,119.110.75.198:34796,,established,,23h59m50s,INTL.c,2,143,0,0,1,91,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BD8,udp,172.16.236.90:53103,255.255.255.255:10002,255.255.255.255:10002,172.16.236.90:53103,,,,0s,,1,184,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BD9,udp,119.110.75.198:45410,122.144.1.1:53,122.144.1.1:53,119.110.75.198:45410,,,,0s,LOKAL.c,1,77,0,0,1,519,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BDA,udp,119.110.75.198:42655,34.111.101.25:443,34.111.101.25:443,119.110.75.198:42655,,,,2m50s,INTL.c,2,122,0,0,2,109,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BDB,udp,119.110.75.198:57047,122.144.1.1:53,122.144.1.1:53,119.110.75.198:57047,,,,0s,LOKAL.c,1,72,0,0,1,532,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BDC,udp,119.110.75.198:57537,210.210.145.139:443,210.210.145.139:443,119.110.75.198:57537,,,,2m50s,LOKAL.c,2,102,0,0,2,99,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BDD,icmp,122.144.3.5,119.110.66.86,119.110.66.86,122.144.3.5,,,,5s,,2,120,0,0,2,120,0,0,0,0,False,True,False,True,False,False,False,False,0,8,555,2023-11-20 09:11:33 WIB
*3BDE,tcp,119.110.75.198:51003,3.229.234.181:443,3.229.234.181:443,119.110.75.198:51003,,established,,23h59m52s,INTL.c,9,1342,0,0,9,7277,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BDF,udp,119.110.75.198:43380,122.144.1.1:53,122.144.1.1:53,119.110.75.198:43380,,,,0s,LOKAL.c,1,67,0,0,1,236,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE0,tcp,119.110.75.198:47481,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47481,,time-wait,,0s,LOKAL.c,6,366,0,0,4,802,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE1,udp,119.110.75.198:40359,122.144.1.1:53,122.144.1.1:53,119.110.75.198:40359,,,,0s,LOKAL.c,1,77,0,0,1,522,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE2,tcp,119.110.75.198:47478,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47478,,time-wait,,0s,LOKAL.c,6,366,0,0,4,735,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE3,udp,119.110.75.198:38891,192.168.0.1:53,192.168.0.1:53,119.110.75.198:38891,,,,0s,INTL.c,1,72,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE4,udp,119.110.75.198:59796,122.144.1.1:53,122.144.1.1:53,119.110.75.198:59796,,,,0s,LOKAL.c,1,79,0,0,1,422,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE5,udp,172.16.236.74:5678,255.255.255.255:5678,255.255.255.255:5678,172.16.236.74:5678,,,,0s,,1,167,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE6,tcp,119.110.75.198:53454,163.181.100.237:443,163.181.100.237:443,119.110.75.198:53454,,established,,23h59m50s,LOKAL.c,97,5686,0,0,128,185179,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE7,tcp,119.110.75.198:47479,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47479,,time-wait,,0s,LOKAL.c,6,374,0,0,4,859,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE8,udp,119.110.75.198:46280,122.144.1.1:53,122.144.1.1:53,119.110.75.198:46280,,,,0s,LOKAL.c,1,78,0,0,1,389,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BE9,udp,119.110.75.198:34572,34.117.97.41:443,34.117.97.41:443,119.110.75.198:34572,,,,0s,INTL.c,1,61,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BEA,udp,119.110.75.198:47967,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47967,,,,0s,LOKAL.c,1,80,0,0,1,525,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BEB,udp,119.110.75.198:47852,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47852,,,,0s,LOKAL.c,1,78,0,0,1,420,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BEC,tcp,119.110.75.198:47480,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47480,,time-wait,,0s,LOKAL.c,6,366,0,0,4,802,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BED,udp,119.110.75.198:33406,122.144.1.1:53,122.144.1.1:53,119.110.75.198:33406,,,,0s,LOKAL.c,1,80,0,0,1,500,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BEE,udp,119.110.75.198:57126,122.144.1.1:53,122.144.1.1:53,119.110.75.198:57126,,,,0s,LOKAL.c,1,72,0,0,1,532,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BEF,tcp,119.110.75.198:51004,154.56.47.61:443,154.56.47.61:443,119.110.75.198:51004,,time-wait,,3s,INTL.c,10,1288,0,0,11,6869,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF0,udp,119.110.75.198:38852,122.144.1.1:53,122.144.1.1:53,119.110.75.198:38852,,,,0s,LOKAL.c,1,77,0,0,1,401,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF1,tcp,119.110.75.198:51386,203.161.21.185:443,203.161.21.185:443,119.110.75.198:51386,,established,,23h59m51s,INTL.c,2,143,0,0,1,91,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF2,tcp,119.110.75.198:50743,104.18.33.221:443,104.18.33.221:443,119.110.75.198:50743,,time-wait,,3s,LOKAL.c,17,2184,0,0,14,6487,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF3,udp,119.110.75.198:44957,34.111.174.196:443,34.111.174.196:443,119.110.75.198:44957,,,,1s,INTL.c,1,61,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF4,tcp,119.110.75.198:47482,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47482,,time-wait,,0s,LOKAL.c,6,366,0,0,4,1058,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF5,udp,119.110.66.92:5678,255.255.255.255:5678,255.255.255.255:5678,119.110.66.92:5678,,,,1s,,1,177,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF6,tcp,119.110.75.198:50742,81.31.203.187:43594,81.31.203.187:43594,119.110.75.198:50742,,established,,23h59m58s,INTL.c,8,744,0,0,7,1313,0,0,728,8728,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF7,tcp,119.110.75.198:47484,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47484,,time-wait,,2s,LOKAL.c,6,374,0,0,4,762,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF8,tcp,119.110.75.198:47483,122.144.1.1:53,122.144.1.1:53,119.110.75.198:47483,,time-wait,,1s,LOKAL.c,6,374,0,0,4,843,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BF9,tcp,119.110.75.198:51005,34.120.241.214:443,34.120.241.214:443,119.110.75.198:51005,,time-wait,,2s,INTL.c,15,1542,0,0,17,5916,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
*3BFA,udp,172.16.236.67:60023,255.255.255.255:10002,255.255.255.255:10002,172.16.236.67:60023,,,,1s,,1,186,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:11:33 WIB
