protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,119.110.75.198,54395,204.79.197.203,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,"This report is generated by MITRE ATT&CK™ and produced by the team at the University of California, ",2023-11-19 13:55:48.898
tcp,119.110.75.198,54396,204.79.197.203,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,"This report is generated by MITRE ATT&CK™ and produced by the team at the University of California, ",2023-11-19 13:55:48.898
tcp,119.110.75.198,54397,204.79.197.203,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,"This report is generated by MITRE ATT&CK™ and produced by the team at the University of California, ",2023-11-19 13:55:48.898
tcp,185.244.24.41,8443,119.110.75.198,63996,IN.bound,established,,INTL.c,UA,AS44437 ahorro corporacion  s.a.,TOR nodes,,2023-11-15 00:01:55.056
icmp,119.110.66.86,,199.181.132.250,,OUT.bound,,,,US,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16 20:30:53.391
tcp,152.195.38.76,80,119.110.75.198,56174,IN.bound,established,,,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20 00:05:28.436
tcp,103.168.29.205,52382,119.110.75.196,3306,IN.bound,syn-sent,,,ID,AS142314 dinas komunikasi informatika persandian dan statistik kabuapten bueleleng,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16 20:30:53.391
tcp,103.168.29.205,52400,119.110.75.199,3306,IN.bound,syn-sent,,,ID,AS142314 dinas komunikasi informatika persandian dan statistik kabuapten bueleleng,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16 20:30:53.391
