session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-20_09-15-03,tcp,190.2.153.211,40001.0,119.110.75.198,57293.0,IN.bound,established,,INTL.c,NL,AS49981 worldstream b.v.,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50737.0,172.64.155.89,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50739.0,40.126.35.134,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-20_09-15-03,udp,119.110.75.198,44071.0,156.59.248.68,443.0,OUT.bound,,,LOKAL.c,SG,ASNone ,,,
2023-11-20_09-15-03,tcp,151.101.198.73,443.0,119.110.75.198,60918.0,IN.bound,established,,INTL.c,US,AS54113 fastly,,,
2023-11-20_09-15-03,icmp,119.110.66.86,,119.110.66.97,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50738.0,40.126.35.134,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-20_09-15-03,tcp,119.110.75.198,51761.0,182.23.50.233,80.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-15-03,tcp,119.110.75.198,57670.0,13.227.254.86,443.0,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-15-03,tcp,119.110.75.198,45620.0,91.108.56.192,443.0,OUT.bound,close,,INTL.c,AG,AS62014 telegram messenger inc,,,
2023-11-20_09-15-03,tcp,119.110.75.198,49343.0,182.23.50.233,80.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-15-03,tcp,119.110.75.198,57666.0,13.227.254.86,443.0,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50741.0,40.126.35.134,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-20_09-15-03,tcp,182.23.50.233,443.0,119.110.75.198,63130.0,IN.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-15-03,tcp,119.110.75.198,43884.0,156.59.238.14,443.0,OUT.bound,time-wait,,INTL.c,SG,ASNone ,,,
2023-11-20_09-15-03,tcp,178.254.26.126,443.0,119.110.75.198,49163.0,IN.bound,established,,INTL.c,DE,AS42730 evanzo e-commerce gmbh,,,
2023-11-20_09-15-03,tcp,119.110.75.198,57668.0,13.227.254.86,443.0,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-15-03,tcp,119.110.75.198,54386.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50740.0,172.64.152.81,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-15-03,tcp,119.110.75.198,45622.0,91.108.56.192,443.0,OUT.bound,close,,INTL.c,AG,AS62014 telegram messenger inc,,,
2023-11-20_09-15-03,udp,119.110.75.198,55960.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,184.25.236.75,443.0,119.110.75.198,43068.0,IN.bound,last-ack,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50716.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-15-03,tcp,152.195.38.76,80.0,119.110.75.198,56174.0,IN.bound,established,,,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
2023-11-20_09-15-03,tcp,119.110.75.198,51002.0,172.67.170.105,443.0,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-15-03,tcp,162.62.83.81,80.0,119.110.75.198,35008.0,IN.bound,established,,INTL.c,VN,AS132203 tencent building  kejizhongyi avenue,,,
2023-11-20_09-15-03,udp,119.110.75.198,36424.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,59234.0,157.240.208.61,5222.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-15-03,tcp,119.110.75.198,34796.0,104.123.71.163,443.0,OUT.bound,established,,INTL.c,US,AS20940 akamai international b.v.,DONALDJTRUMP.COM 3,,2022-03-26T00:05:56.150000
2023-11-20_09-15-03,udp,172.16.236.90,53103.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-15-03,udp,119.110.75.198,45410.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,42655.0,34.111.101.25,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-15-03,udp,119.110.75.198,57047.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,57537.0,210.210.145.139,443.0,OUT.bound,,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-15-03,icmp,122.144.3.5,,119.110.66.86,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,IOCs - 2023651317 - ANIA Threat Feeds - IP Segment 8,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-07-05T20:01:39.023000
2023-11-20_09-15-03,tcp,119.110.75.198,51003.0,3.229.234.181,443.0,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-20_09-15-03,udp,119.110.75.198,43380.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47481.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,40359.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47478.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,38891.0,192.168.0.1,53.0,local,,,INTL.c,,,,,
2023-11-20_09-15-03,udp,119.110.75.198,59796.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,172.16.236.74,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-15-03,tcp,119.110.75.198,53454.0,163.181.100.237,443.0,OUT.bound,established,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47479.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,46280.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,34572.0,34.117.97.41,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-15-03,udp,119.110.75.198,47967.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,47852.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47480.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,33406.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,57126.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,51004.0,154.56.47.61,443.0,OUT.bound,time-wait,,INTL.c,US,AS174 cogent communications,,,
2023-11-20_09-15-03,udp,119.110.75.198,38852.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,51386.0,203.161.21.185,443.0,OUT.bound,established,,INTL.c,ID,AS133840 pt jala lintas media,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50743.0,104.18.33.221,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-15-03,udp,119.110.75.198,44957.0,34.111.174.196,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47482.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.66.92,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50742.0,81.31.203.187,43594.0,OUT.bound,established,,INTL.c,GB,AS44521 jagex limited,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47484.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47483.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,51005.0,34.120.241.214,443.0,OUT.bound,time-wait,,INTL.c,US,AS396982 google,,,
2023-11-20_09-15-03,udp,172.16.236.67,60023.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-15-03,tcp,119.110.75.198,46626.0,103.143.2.221,1196.0,OUT.bound,established,,LOKAL.c,ID,AS139385 pt. lantip teknologi prima,,,
2023-11-20_09-15-03,udp,119.110.75.198,40048.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,55318.0,103.143.2.221,1194.0,OUT.bound,established,,LOKAL.c,ID,AS139385 pt. lantip teknologi prima,,,
2023-11-20_09-15-03,tcp,119.110.75.198,50950.0,74.125.68.94,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-15-03,udp,119.110.75.198,52209.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,47980.0,203.161.21.187,443.0,OUT.bound,,,INTL.c,ID,AS133840 pt jala lintas media,,,
2023-11-20_09-15-03,udp,119.110.75.198,46234.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,37711.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,54250.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-15-03,udp,119.110.75.198,55306.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,58875.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-15-03,tcp,2.59.169.43,80.0,119.110.75.198,49974.0,IN.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-15-03,tcp,163.181.100.241,443.0,119.110.75.198,50162.0,IN.bound,close-wait,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47488.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,41551.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,172.16.236.227,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-15-03,udp,119.110.75.198,54610.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,60381.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,51008.0,82.165.229.61,443.0,OUT.bound,time-wait,,INTL.c,DE,AS8560 1&1 ionos se,,,
2023-11-20_09-15-03,udp,119.110.75.198,55318.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47489.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,51006.0,172.67.170.105,443.0,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-15-03,udp,119.110.75.198,38170.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,38875.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,54447.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47490.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,50587.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,163.181.100.242,443.0,119.110.75.198,38888.0,IN.bound,close-wait,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-15-03,udp,119.110.75.198,53961.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,47086.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,42028.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,40.99.10.2,993.0,119.110.75.198,50982.0,IN.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-20_09-15-03,udp,119.110.75.198,53374.0,34.117.36.110,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-15-03,udp,119.110.75.198,58667.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,38760.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,33820.0,47.254.156.191,443.0,OUT.bound,established,,INTL.c,DE,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-20_09-15-03,udp,119.110.75.198,51979.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,46069.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,39547.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47486.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,42371.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,55166.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47492.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47487.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,35157.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,37564.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,55848.0,64.233.170.188,5228.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47485.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,47491.0,122.144.1.1,53.0,OUT.bound,time-wait,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,48131.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,210.210.145.80,80.0,119.110.75.198,56168.0,IN.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-15-03,udp,119.110.75.198,57374.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,42638.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,55110.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,38316.0,103.134.189.138,443.0,OUT.bound,,,INTL.c,ID,AS140399 pt parsaoran global datatrans,,,
2023-11-20_09-15-03,udp,119.110.75.198,45858.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,49790.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,47731.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,udp,119.110.75.198,45692.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-15-03,tcp,119.110.75.198,51007.0,162.219.225.118,443.0,OUT.bound,close,,INTL.c,US,AS54113 fastly,,,
2023-11-20_09-15-03,tcp,119.110.75.198,33824.0,47.254.156.191,443.0,OUT.bound,established,,INTL.c,DE,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-20_09-15-03,udp,172.16.252.90,54075.0,255.255.255.255,10002.0,broadcast,,,,,,,,
