protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
udp,119.110.75.198,35630.0,34.102.147.19,443.0,,INTL.c,,OUT.bound
tcp,103.146.133.4,57629.0,119.110.75.196,3306.0,syn-sent,,,IN.bound
udp,172.16.252.83,52852.0,255.255.255.255,10002.0,,,,broadcast
udp,119.110.75.198,42529.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,50508.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,53179.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,52634.0,81.198.87.240,15252.0,,INTL.c,,OUT.bound
udp,119.110.75.198,33151.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
udp,172.16.237.163,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,34106.0,34.111.174.196,443.0,,INTL.c,,OUT.bound
tcp,175.103.43.90,52187.0,119.110.66.86,8278.0,established,,,IN.bound
tcp,119.110.75.198,51020.0,34.120.241.214,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50984.0,172.67.170.105,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,51021.0,172.67.170.105,443.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,41042.0,34.111.101.25,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,46650.0,8.222.151.246,31006.0,established,INTL.c,,OUT.bound
udp,172.16.236.27,55492.0,255.255.255.255,10002.0,,,,broadcast
tcp,119.110.75.198,51022.0,44.215.116.72,443.0,syn-sent,INTL.c,,OUT.bound
tcp,157.240.13.55,80.0,119.110.75.198,53206.0,established,LOKAL.c,,IN.bound
udp,172.16.237.91,36648.0,255.255.255.255,10002.0,,,,broadcast
