protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,103.169.73.162,52688,104.208.16.89,443,established,INTL.c
tcp,103.169.73.162,50229,31.13.95.60,443,established,LOKAL.c
tcp,103.169.73.162,43508,103.83.123.59,443,established,INTL.c
tcp,103.169.73.162,50448,13.33.33.12,443,established,INTL.c
tcp,103.169.73.162,45472,34.142.153.126,443,established,LOKAL.c
udp,103.169.73.162,1089,187.214.56.233,63717,,INTL.c
tcp,103.169.73.162,54615,108.138.141.103,80,established,INTL.c
udp,103.169.73.162,48669,157.240.208.14,443,,LOKAL.c
udp,103.169.73.162,55293,142.251.12.100,443,,INTL.c
udp,103.169.73.162,61264,74.125.130.138,443,,INTL.c
udp,103.169.73.162,59222,202.70.54.96,443,,LOKAL.c
udp,103.169.73.162,51435,142.251.12.101,443,,INTL.c
tcp,157.240.208.34,443,103.169.73.162,41126,established,LOKAL.c
udp,103.169.73.162,59937,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,56365,74.125.68.101,443,,INTL.c
tcp,172.253.118.95,443,103.169.73.162,40250,last-ack,
tcp,142.251.175.188,5228,103.169.73.162,46920,established,INTL.c
tcp,103.169.73.162,59458,13.214.47.253,443,established,INTL.c
tcp,163.70.153.36,443,103.169.73.162,38520,established,INTL.c
udp,103.169.73.162,62266,74.125.68.95,443,,INTL.c
udp,103.169.73.162,58090,74.125.68.84,443,,INTL.c
tcp,103.169.73.162,34956,206.84.112.18,443,established,LOKAL.c
tcp,103.169.73.162,43510,103.83.123.59,443,established,INTL.c
udp,103.169.73.162,1089,46.38.21.98,13177,,INTL.c
tcp,103.169.73.162,61670,52.108.102.4,443,established,INTL.c
tcp,103.169.73.162,49551,31.13.95.60,443,established,LOKAL.c
udp,74.125.68.95,443,103.169.73.162,56404,,INTL.c
tcp,103.169.73.162,39406,156.59.239.211,8888,established,INTL.c
tcp,103.169.73.162,38922,52.98.90.178,443,established,INTL.c
tcp,103.169.73.162,46111,142.251.175.136,443,established,INTL.c
tcp,103.169.73.162,60256,130.44.212.232,443,established,INTL.c
tcp,103.169.73.162,47120,122.144.2.205,443,established,LOKAL.c
tcp,103.169.73.162,40500,47.246.159.3,443,established,LOKAL.c
udp,103.169.73.162,39284,23.215.35.146,443,,INTL.c
udp,103.169.73.162,54362,142.251.12.101,443,,INTL.c
tcp,103.169.73.162,47691,52.98.77.114,443,established,INTL.c
udp,103.169.73.162,38035,210.210.145.138,443,,LOKAL.c
udp,103.169.73.162,61390,142.251.12.105,443,,INTL.c
udp,103.169.73.162,49508,35.186.203.63,443,,LOKAL.c
tcp,103.169.73.162,61995,74.125.24.94,443,established,INTL.c
udp,103.169.73.162,1089,177.231.242.192,25056,,INTL.c
tcp,103.169.73.162,49226,45.121.219.242,443,established,INTL.c
tcp,103.169.73.162,36098,157.240.208.16,443,established,LOKAL.c
udp,103.169.73.162,49739,34.117.97.41,443,,INTL.c
tcp,103.169.73.162,50137,74.125.24.18,443,established,INTL.c
tcp,103.169.73.162,44570,47.246.158.251,80,established,LOKAL.c
udp,103.169.73.162,1089,177.227.62.203,11948,,INTL.c
udp,103.169.73.162,63026,142.251.12.100,443,,INTL.c
tcp,103.169.73.162,45736,35.213.190.132,443,established,INTL.c
udp,103.169.73.162,1089,176.214.201.24,61598,,INTL.c
tcp,103.169.73.162,52690,142.251.12.95,443,established,INTL.c
tcp,103.169.73.162,44598,54.255.61.77,443,time-wait,INTL.c
tcp,103.169.73.162,35708,142.250.4.95,443,established,INTL.c
tcp,103.169.73.162,46242,23.48.173.24,443,established,LOKAL.c
udp,103.169.73.162,46253,74.125.130.95,443,,INTL.c
udp,103.169.73.162,36593,43.152.163.231,443,,INTL.c
udp,103.169.73.162,1089,189.143.227.214,10247,,INTL.c
tcp,103.169.73.162,52691,142.251.12.95,443,established,INTL.c
tcp,103.169.73.162,60484,156.59.239.251,8888,established,INTL.c
udp,103.169.73.162,58000,142.251.12.102,443,,INTL.c
udp,103.169.73.162,42497,34.107.238.235,443,,INTL.c
tcp,103.169.73.162,39840,142.251.12.138,443,established,INTL.c
tcp,103.169.73.162,53456,71.18.74.198,443,established,INTL.c
udp,103.169.73.162,65010,142.251.12.99,443,,INTL.c
tcp,103.169.73.162,38052,74.125.68.94,443,established,INTL.c
tcp,103.169.73.162,42424,3.0.10.158,443,close-wait,INTL.c
udp,103.169.73.162,1089,186.153.230.15,18166,,INTL.c
udp,103.169.73.162,61118,142.251.12.103,443,,INTL.c
tcp,103.169.73.162,52689,74.125.24.95,443,established,INTL.c
udp,103.169.73.162,42572,71.18.36.225,443,,INTL.c
tcp,103.169.73.162,61324,103.31.38.87,443,established,LOKAL.c
udp,103.169.73.162,1089,185.15.62.122,17186,,INTL.c
udp,103.169.73.162,49187,74.125.130.95,443,,INTL.c
udp,103.169.73.162,38043,35.186.203.63,443,,LOKAL.c
tcp,103.169.73.162,50750,157.240.208.35,443,established,LOKAL.c
tcp,103.169.73.162,45082,74.125.130.102,443,established,INTL.c
tcp,103.169.73.162,59460,74.125.200.155,443,established,INTL.c
tcp,103.169.73.162,33478,3.222.35.246,443,established,INTL.c
tcp,103.169.73.162,59444,13.227.254.45,443,close,INTL.c
tcp,103.169.73.162,57360,47.246.177.193,443,established,INTL.c
udp,103.169.73.162,41999,31.13.95.63,443,,LOKAL.c
tcp,31.13.67.33,443,103.169.73.162,44372,established,LOKAL.c
tcp,103.169.73.162,59590,23.0.184.157,443,established,LOKAL.c
tcp,103.169.73.162,36640,163.181.18.225,443,established,LOKAL.c
tcp,103.169.73.162,54396,18.161.49.70,443,established,INTL.c
udp,103.169.73.162,50963,34.111.174.196,443,,INTL.c
tcp,103.169.73.162,60225,34.23.207.74,7500,established,LOKAL.c
udp,103.169.73.162,58412,74.125.68.132,443,,INTL.c
tcp,103.169.73.162,45204,172.253.118.157,443,established,INTL.c
tcp,103.169.73.162,45914,31.13.95.19,443,established,LOKAL.c
udp,103.169.73.162,57444,74.125.68.95,443,,INTL.c
tcp,103.169.73.162,57076,157.240.235.60,443,established,LOKAL.c
tcp,103.169.73.162,34958,206.84.112.18,443,established,LOKAL.c
tcp,103.169.73.162,33014,103.83.123.60,443,established,INTL.c
tcp,103.169.73.162,38007,216.239.36.135,443,established,INTL.c
tcp,74.125.130.188,5228,103.169.73.162,41010,established,INTL.c
tcp,103.169.73.162,37235,34.124.176.195,443,established,LOKAL.c
udp,103.169.73.162,64163,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,58034,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,52930,157.240.208.63,443,,LOKAL.c
udp,103.169.73.162,63530,8.8.4.4,443,,INTL.c
tcp,103.169.73.162,52931,20.198.119.143,443,established,INTL.c
udp,103.169.73.162,53267,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,57197,74.125.68.94,443,,INTL.c
tcp,103.169.73.162,45368,71.18.74.203,443,established,INTL.c
udp,103.169.73.162,1089,181.68.19.210,12196,,INTL.c
tcp,103.169.73.162,45030,74.125.200.95,443,established,INTL.c
tcp,103.169.73.162,50667,142.250.4.113,443,established,INTL.c
tcp,103.169.73.162,39838,142.251.12.138,443,established,INTL.c
udp,103.169.73.162,55062,74.125.24.101,443,,INTL.c
udp,103.169.73.162,64469,142.251.12.94,443,,INTL.c
udp,103.169.73.162,1089,37.194.34.160,15306,,INTL.c
tcp,31.13.95.61,443,103.169.73.162,39142,established,LOKAL.c
udp,103.169.73.162,64584,74.125.130.113,443,,INTL.c
udp,103.169.73.162,57306,142.251.10.101,443,,INTL.c
tcp,103.169.73.162,45738,31.13.95.61,443,established,LOKAL.c
tcp,103.169.73.162,52658,34.149.100.209,443,established,LOKAL.c
tcp,103.169.73.163,55461,13.70.73.106,443,established,INTL.c
udp,103.169.73.162,1089,37.112.116.13,10692,,INTL.c
tcp,103.169.73.162,40393,40.99.9.114,443,established,INTL.c
tcp,103.169.73.162,48086,172.253.118.95,443,established,INTL.c
tcp,74.125.200.188,5228,103.169.73.162,38050,established,INTL.c
udp,103.169.73.162,1089,36.85.220.150,4876,,LOKAL.c
tcp,103.169.73.162,49661,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,48212,74.125.200.95,443,,INTL.c
tcp,103.169.73.162,55248,20.198.119.84,443,established,INTL.c
udp,103.169.73.162,59392,23.48.173.17,443,,LOKAL.c
tcp,103.169.73.162,45636,40.70.161.102,443,established,INTL.c
udp,103.169.73.162,51067,74.125.68.84,443,,INTL.c
tcp,103.169.73.162,49224,142.251.12.113,443,established,INTL.c
udp,103.169.73.162,44910,31.13.95.63,443,,LOKAL.c
udp,103.169.73.162,49879,8.8.4.4,443,,INTL.c
udp,103.169.73.162,38989,74.125.200.95,443,,INTL.c
udp,103.169.73.162,37712,74.125.200.95,443,,INTL.c
udp,103.169.73.162,1089,37.22.49.12,14119,,INTL.c
udp,103.169.73.162,39266,74.125.200.95,443,,INTL.c
tcp,103.169.73.162,37112,74.125.68.94,443,established,INTL.c
tcp,157.240.208.27,443,103.169.73.162,36050,established,LOKAL.c
udp,103.169.73.162,52565,172.217.194.94,443,,INTL.c
tcp,162.125.40.1,443,103.169.73.162,58614,established,INTL.c
udp,103.169.73.162,41746,172.217.194.95,443,,INTL.c
tcp,103.169.73.162,38208,31.13.95.61,5222,established,LOKAL.c
tcp,103.169.73.162,58256,163.70.153.61,5222,close,INTL.c
tcp,103.169.73.162,51556,74.125.130.95,443,established,INTL.c
tcp,103.169.73.162,59530,74.125.200.155,443,established,INTL.c
udp,103.169.73.162,43331,142.251.84.102,443,,INTL.c
udp,103.169.73.162,1089,31.132.243.192,36690,,INTL.c
tcp,103.169.73.162,53300,172.253.118.95,443,close,INTL.c
udp,103.169.73.162,44901,74.125.200.155,443,,INTL.c
udp,103.169.73.162,1089,37.150.106.157,34997,,INTL.c
tcp,103.169.73.162,56980,31.13.95.60,443,established,LOKAL.c
tcp,103.169.73.162,35916,125.56.219.33,443,established,INTL.c
tcp,34.139.114.151,443,103.169.73.162,50001,established,LOKAL.c
tcp,103.169.73.162,44121,172.253.118.188,5228,established,INTL.c
tcp,103.169.73.162,49375,17.248.224.1,443,close,INTL.c
udp,103.169.73.162,1089,103.78.167.20,42404,,INTL.c
tcp,103.169.73.162,50121,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,38189,172.253.118.95,443,,INTL.c
tcp,17.57.145.152,5223,103.169.73.162,49198,established,INTL.c
tcp,103.169.73.162,38092,142.251.84.102,443,established,INTL.c
tcp,103.169.73.162,62721,142.250.4.19,443,established,INTL.c
tcp,103.169.73.162,53098,74.125.68.94,443,established,INTL.c
tcp,103.169.73.162,48164,47.246.165.152,443,established,INTL.c
tcp,103.169.73.162,37122,157.240.208.16,443,close,LOKAL.c
tcp,34.83.200.59,443,103.169.73.162,61163,established,LOKAL.c
udp,103.169.73.162,60475,74.125.68.94,443,,INTL.c
tcp,103.169.73.162,37120,157.240.208.16,443,close,LOKAL.c
udp,103.169.73.162,61758,142.251.10.119,443,,INTL.c
tcp,103.169.73.162,41744,54.254.56.9,443,established,INTL.c
tcp,103.169.73.162,53099,142.251.12.104,443,established,INTL.c
udp,103.169.73.162,55767,74.125.24.136,443,,INTL.c
udp,103.169.73.162,1089,46.45.19.31,28166,,INTL.c
tcp,103.169.73.162,49411,52.168.117.168,443,established,INTL.c
tcp,103.169.73.162,47106,74.125.24.95,443,established,INTL.c
udp,103.169.73.162,1089,189.156.254.140,28705,,INTL.c
tcp,103.169.73.162,42436,3.0.10.158,443,close,INTL.c
tcp,103.169.73.162,38090,142.251.84.102,443,established,INTL.c
tcp,103.169.73.162,61645,42.99.140.155,443,established,INTL.c
udp,103.169.73.162,52340,122.144.2.204,443,,LOKAL.c
tcp,103.169.73.162,37124,157.240.208.16,443,close,LOKAL.c
tcp,103.169.73.162,51558,74.125.130.95,443,established,INTL.c
tcp,103.169.73.162,42917,34.142.153.126,443,established,LOKAL.c
tcp,103.169.73.162,47429,157.240.13.33,5222,established,LOKAL.c
tcp,103.169.73.162,49883,74.125.24.83,443,established,INTL.c
tcp,103.169.73.162,37086,47.246.177.254,443,close,INTL.c
udp,103.169.73.162,1089,128.73.201.199,38946,,INTL.c
tcp,103.169.73.162,61337,42.99.140.169,443,established,INTL.c
udp,103.169.73.162,50135,172.217.194.94,443,,INTL.c
udp,103.169.73.162,63331,142.251.12.139,443,,INTL.c
tcp,103.169.73.162,42430,142.251.10.94,443,close,INTL.c
tcp,103.169.73.162,46339,64.233.170.95,443,established,INTL.c
udp,103.169.73.162,51417,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,42422,142.251.10.94,443,close,INTL.c
udp,103.169.73.162,49891,74.125.68.113,443,,INTL.c
udp,103.169.73.162,37636,74.125.68.138,443,,INTL.c
udp,103.169.73.162,56654,74.125.130.95,443,,INTL.c
udp,103.169.73.162,49846,142.251.10.132,443,,INTL.c
tcp,103.169.73.162,49371,52.108.9.12,443,established,INTL.c
tcp,103.169.73.162,36660,163.181.18.225,443,close-wait,LOKAL.c
tcp,103.169.73.162,41033,31.13.95.36,443,established,LOKAL.c
tcp,103.169.73.162,59448,13.227.254.45,443,close,INTL.c
tcp,103.169.73.162,52801,42.99.140.155,443,established,INTL.c
tcp,103.169.73.162,34834,157.240.208.60,443,close,LOKAL.c
udp,103.169.73.162,45831,142.251.12.100,443,,INTL.c
tcp,103.169.73.162,37132,157.240.208.16,443,close,LOKAL.c
udp,103.169.73.162,51514,74.125.68.101,443,,INTL.c
tcp,103.169.73.162,51452,142.251.12.138,80,close,INTL.c
tcp,103.169.73.162,59450,13.227.254.45,443,close,INTL.c
tcp,103.169.73.162,47162,157.240.208.3,443,established,LOKAL.c
tcp,103.169.73.162,49501,34.142.153.126,443,established,LOKAL.c
udp,103.169.73.162,60634,172.253.118.136,443,,INTL.c
tcp,103.169.73.162,53100,142.251.10.188,5228,established,INTL.c
udp,103.169.73.162,52358,74.125.24.102,443,,INTL.c
tcp,103.169.73.162,49489,192.229.232.240,80,established,LOKAL.c
tcp,103.169.73.162,53434,216.239.34.178,443,established,INTL.c
tcp,103.169.73.162,48424,31.13.95.35,443,established,LOKAL.c
tcp,103.169.73.162,49439,31.13.95.60,443,established,LOKAL.c
tcp,103.169.73.162,34850,34.117.147.68,443,established,INTL.c
tcp,103.169.73.162,40711,142.251.10.138,443,established,INTL.c
tcp,103.169.73.162,54112,34.107.243.93,443,established,INTL.c
tcp,103.169.73.162,50500,42.99.140.169,443,established,INTL.c
tcp,103.169.73.162,42838,74.125.130.102,443,established,INTL.c
udp,103.169.73.162,1089,176.49.82.22,11233,,INTL.c
tcp,103.169.73.162,39908,13.33.88.128,443,established,INTL.c
tcp,103.169.73.162,50009,42.99.140.155,443,established,INTL.c
udp,103.169.73.162,61256,172.217.194.94,443,,INTL.c
tcp,18.139.106.18,443,103.169.73.162,58688,established,INTL.c
tcp,103.169.73.162,36668,163.181.18.225,443,time-wait,LOKAL.c
tcp,103.169.73.162,48426,31.13.95.35,443,established,LOKAL.c
tcp,103.169.73.162,58230,42.99.140.169,443,established,INTL.c
tcp,103.169.73.162,49867,34.160.176.28,443,established,LOKAL.c
udp,103.169.73.162,1089,181.163.118.7,29354,,INTL.c
tcp,103.169.73.162,51560,74.125.130.95,443,established,INTL.c
tcp,103.169.73.162,58110,119.13.160.161,443,established,INTL.c
udp,103.169.73.162,1089,178.89.111.186,35668,,INTL.c
udp,103.169.73.162,1089,146.196.37.119,37487,,INTL.c
udp,103.169.73.162,65036,172.217.194.94,443,,INTL.c
tcp,103.169.73.162,64996,52.109.56.126,443,established,INTL.c
tcp,103.169.73.165,53027,3.67.1.91,443,established,INTL.c
tcp,103.169.73.162,64496,42.99.140.169,443,established,INTL.c
udp,103.169.73.162,1089,181.58.39.6,27116,,INTL.c
tcp,103.169.73.162,58112,119.13.160.161,443,established,INTL.c
udp,103.169.73.165,50639,8.8.8.8,53,,INTL.c
tcp,103.169.73.162,54111,34.107.243.93,443,established,INTL.c
tcp,103.169.73.162,41412,104.21.20.59,443,established,INTL.c
tcp,103.169.73.162,58108,119.13.160.161,443,established,INTL.c
tcp,103.169.73.162,54114,34.149.100.209,443,established,LOKAL.c
udp,103.169.73.162,55120,74.125.200.95,443,,INTL.c
udp,103.169.73.162,64528,74.125.24.113,443,,INTL.c
udp,103.169.73.162,62395,122.144.2.205,443,,LOKAL.c
udp,103.169.73.162,35540,122.144.2.205,443,,LOKAL.c
tcp,103.169.73.162,56679,42.99.140.155,443,established,INTL.c
tcp,103.169.73.162,35278,118.26.252.226,5222,established,INTL.c
tcp,103.169.73.162,58299,142.251.10.188,5228,established,INTL.c
udp,103.169.73.162,49748,74.125.200.99,443,,INTL.c
udp,103.169.73.162,62912,74.125.200.139,443,,INTL.c
udp,103.169.73.162,52166,172.217.194.94,443,,INTL.c
udp,103.169.73.162,1089,182.176.109.85,46902,,INTL.c
udp,103.169.73.162,55644,35.186.224.25,443,,LOKAL.c
udp,103.169.73.162,37683,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,42678,47.241.21.126,443,established,INTL.c
tcp,103.169.73.162,38886,74.125.130.119,443,established,INTL.c
udp,103.169.73.162,49871,74.125.68.100,443,,INTL.c
tcp,103.169.73.162,57716,42.99.140.169,443,established,INTL.c
udp,103.169.73.162,52621,142.251.12.138,443,,INTL.c
tcp,103.169.73.162,49413,52.168.117.168,443,established,INTL.c
tcp,74.125.130.188,5228,103.169.73.162,46232,established,INTL.c
udp,103.169.73.162,1089,116.58.237.233,29523,,INTL.c
tcp,103.169.73.162,48408,31.13.95.35,443,established,LOKAL.c
tcp,103.169.73.162,36054,13.33.88.43,443,established,INTL.c
udp,103.169.73.162,34465,74.125.130.119,443,,INTL.c
tcp,103.169.73.162,47382,52.98.50.66,443,established,INTL.c
udp,103.169.73.162,1089,110.136.211.86,26562,,LOKAL.c
udp,103.169.73.162,63973,142.250.4.101,443,,INTL.c
tcp,103.169.73.162,53094,184.84.59.98,80,established,INTL.c
udp,103.169.73.162,54126,74.125.200.105,443,,INTL.c
tcp,31.13.95.9,443,103.169.73.162,57822,established,LOKAL.c
udp,103.169.73.162,64759,142.251.12.104,443,,INTL.c
udp,103.169.73.162,54204,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,1089,2.63.102.32,18883,,INTL.c
tcp,31.13.95.175,5222,103.169.73.162,56618,established,LOKAL.c
udp,103.169.73.162,51672,74.125.200.94,443,,INTL.c
udp,103.169.73.162,42864,74.125.68.102,443,,INTL.c
tcp,172.253.118.188,5228,103.169.73.162,48804,established,INTL.c
tcp,103.169.73.162,39858,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.163,57424,184.27.122.43,80,established,INTL.c
tcp,103.169.73.162,55170,74.125.130.104,443,established,INTL.c
tcp,103.169.73.162,46890,172.253.118.113,443,established,INTL.c
tcp,103.169.73.162,56165,42.99.140.155,443,established,INTL.c
tcp,103.169.73.162,60294,39.136.99.96,443,established,INTL.c
udp,103.169.73.168,43533,8.8.8.8,53,,INTL.c
tcp,103.169.73.162,38272,144.24.251.46,443,established,INTL.c
tcp,17.57.145.133,5223,103.169.73.162,62243,established,INTL.c
udp,103.169.73.162,51675,34.149.146.232,443,,LOKAL.c
udp,103.169.73.162,50276,52.98.65.18,443,,INTL.c
udp,103.169.73.162,1089,46.150.162.183,37481,,INTL.c
udp,103.169.73.162,63576,74.125.200.136,443,,INTL.c
udp,103.169.73.162,60922,74.125.68.190,443,,INTL.c
udp,103.169.73.162,1089,177.222.62.247,43227,,INTL.c
tcp,103.169.73.162,39913,216.239.36.135,443,established,INTL.c
udp,103.169.73.162,48108,74.125.68.102,443,,INTL.c
udp,103.169.73.162,49468,142.251.12.104,443,,INTL.c
tcp,157.240.208.3,443,103.169.73.162,46186,established,LOKAL.c
tcp,54.192.150.32,80,103.169.73.162,51296,established,
tcp,103.169.73.162,51096,52.98.84.82,443,established,INTL.c
tcp,31.13.95.60,443,103.169.73.162,52767,established,LOKAL.c
tcp,172.253.118.95,443,103.169.73.162,40258,last-ack,
tcp,103.169.73.162,52469,20.198.119.143,443,established,INTL.c
tcp,13.227.254.75,443,103.169.73.162,40450,established,
tcp,103.169.73.162,53101,45.121.219.243,443,established,INTL.c
tcp,103.169.73.162,44516,64.233.170.95,443,established,INTL.c
tcp,103.169.73.162,62766,172.253.118.17,443,established,INTL.c
tcp,103.169.73.162,56281,42.99.140.169,443,established,INTL.c
tcp,103.169.73.162,51408,17.253.61.202,80,established,INTL.c
tcp,103.169.73.162,44961,142.251.10.95,443,established,INTL.c
udp,103.169.73.162,57431,142.251.88.106,443,,INTL.c
tcp,47.246.177.251,443,103.169.73.162,55814,established,INTL.c
tcp,103.169.73.162,54034,216.239.36.178,443,close,INTL.c
udp,103.169.73.162,52139,74.125.130.95,443,,INTL.c
udp,103.169.73.162,37987,74.125.68.190,443,,INTL.c
tcp,103.169.73.162,51098,52.98.84.82,443,established,INTL.c
tcp,103.169.73.162,39000,35.243.181.112,443,time-wait,LOKAL.c
udp,103.169.73.162,34158,122.144.2.204,443,,LOKAL.c
udp,103.169.73.162,35812,122.144.2.205,443,,LOKAL.c
udp,103.169.73.162,1089,178.90.53.82,25410,,INTL.c
udp,103.169.73.162,1089,37.1.12.235,45191,,INTL.c
udp,103.169.73.162,59166,122.144.2.205,443,,LOKAL.c
tcp,103.169.73.162,53969,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,49562,122.144.2.205,443,,LOKAL.c
tcp,103.169.73.162,39940,157.240.208.61,5222,close,LOKAL.c
tcp,103.169.73.162,48526,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,50476,122.144.2.204,443,established,LOKAL.c
tcp,103.169.73.162,46788,122.144.2.205,443,established,LOKAL.c
udp,103.169.73.162,1089,67.209.129.182,33794,,INTL.c
udp,103.169.73.162,54919,74.125.68.139,443,,INTL.c
udp,103.169.73.162,36648,74.125.200.132,443,,INTL.c
udp,103.169.73.162,59942,192.168.101.25,161,,INTL.c
tcp,103.169.73.162,50465,74.125.24.83,443,established,INTL.c
udp,103.169.73.162,1089,182.52.237.100,34171,,INTL.c
udp,103.169.73.162,35012,157.240.217.15,443,,LOKAL.c
udp,103.169.73.162,33397,74.125.68.190,443,,INTL.c
udp,103.169.73.162,59942,192.168.101.102,161,,INTL.c
udp,103.169.73.162,1089,49.228.249.210,18330,,INTL.c
udp,103.169.73.162,50991,74.125.24.91,443,,INTL.c
tcp,34.111.101.25,443,103.169.73.162,40938,last-ack,
udp,103.169.73.162,59942,192.168.101.91,161,,INTL.c
tcp,103.169.73.162,33958,157.240.208.60,443,established,LOKAL.c
tcp,23.48.173.8,443,103.169.73.162,50690,established,LOKAL.c
tcp,103.169.73.162,59456,13.227.254.45,443,established,INTL.c
tcp,103.169.73.162,46786,122.144.2.205,443,established,LOKAL.c
tcp,23.48.173.8,443,103.169.73.162,48724,last-ack,
tcp,103.169.73.162,50290,31.13.95.60,443,established,LOKAL.c
tcp,103.169.73.162,40660,74.125.200.132,443,established,INTL.c
udp,103.169.73.162,1089,58.186.112.135,22399,,INTL.c
udp,103.169.73.162,60576,172.64.41.3,443,,LOKAL.c
udp,103.169.73.162,49998,142.251.12.113,443,,INTL.c
udp,103.169.73.162,59792,172.217.194.94,443,,INTL.c
tcp,142.251.10.138,443,103.169.73.162,55848,established,
tcp,122.144.2.205,443,103.169.73.162,47081,established,
tcp,103.169.73.162,36148,157.240.13.33,443,established,LOKAL.c
udp,103.169.73.162,61976,142.251.12.95,443,,INTL.c
udp,103.169.73.162,36703,142.251.175.95,443,,INTL.c
tcp,103.169.73.162,44734,52.98.65.18,443,established,INTL.c
tcp,103.169.73.162,60840,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,61632,142.251.10.94,443,,INTL.c
tcp,103.169.73.162,56579,170.33.96.189,443,established,INTL.c
tcp,103.169.73.162,35132,34.102.215.99,443,established,INTL.c
udp,103.169.73.162,50472,142.250.4.139,443,,INTL.c
udp,103.169.73.168,58154,8.8.8.8,53,,INTL.c
udp,103.169.73.162,53829,74.125.130.147,443,,INTL.c
tcp,8.8.8.8,443,103.169.73.162,51890,last-ack,
tcp,142.251.10.190,443,103.169.73.162,39886,last-ack,
tcp,103.169.73.162,59376,35.190.118.8,443,established,LOKAL.c
tcp,122.144.2.205,443,103.169.73.162,47095,established,
udp,103.169.73.162,44618,142.251.91.136,443,,INTL.c
udp,103.169.73.162,50934,74.125.200.106,443,,INTL.c
tcp,103.169.73.162,33476,3.222.35.246,443,established,INTL.c
tcp,103.169.73.162,50618,23.0.188.53,80,established,LOKAL.c
tcp,103.169.73.162,33598,162.247.243.24,443,established,INTL.c
udp,103.169.73.162,1089,190.211.233.102,24823,,INTL.c
tcp,34.120.4.21,443,103.169.73.162,57098,established,
tcp,103.169.73.162,37222,172.253.118.154,443,established,INTL.c
tcp,103.169.73.162,49408,52.111.240.5,443,established,INTL.c
tcp,103.169.73.162,47612,172.253.118.95,443,established,INTL.c
tcp,103.169.73.162,43498,199.232.47.9,443,established,INTL.c
udp,103.169.73.162,56613,64.233.170.101,443,,INTL.c
udp,103.169.73.162,58535,34.149.146.232,443,,LOKAL.c
tcp,103.169.73.162,45964,96.17.180.188,443,close,INTL.c
tcp,103.169.73.162,59443,45.121.219.227,80,established,INTL.c
udp,103.169.73.162,51892,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,58449,74.125.130.95,443,established,INTL.c
tcp,103.169.73.162,34852,34.117.147.68,443,established,INTL.c
tcp,103.169.73.162,46808,122.144.2.205,443,established,LOKAL.c
tcp,35.213.190.132,443,103.169.73.162,42526,last-ack,
tcp,103.169.73.162,58452,74.125.24.95,443,established,INTL.c
tcp,103.169.73.162,57370,52.84.251.32,443,established,INTL.c
tcp,103.169.73.162,41974,74.125.200.155,443,established,INTL.c
udp,103.169.73.162,65338,172.217.194.94,443,,INTL.c
tcp,103.169.73.162,56290,8.8.4.4,443,established,INTL.c
tcp,103.169.73.162,51232,52.179.216.235,443,established,INTL.c
udp,103.169.73.162,61775,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,57166,142.251.10.94,443,established,INTL.c
tcp,103.169.73.162,42440,71.18.36.225,443,established,INTL.c
tcp,103.169.73.162,56288,8.8.4.4,443,established,INTL.c
udp,103.169.73.162,1089,150.129.135.54,37727,,INTL.c
udp,103.169.73.162,59444,74.125.200.147,443,,INTL.c
udp,103.169.73.162,58441,192.178.49.3,443,,INTL.c
tcp,103.169.73.162,57152,142.251.10.94,443,established,INTL.c
tcp,103.169.73.162,55633,142.251.10.188,5228,last-ack,INTL.c
udp,103.169.73.162,33980,163.70.153.21,443,,INTL.c
tcp,103.169.73.162,49889,64.233.170.101,443,established,INTL.c
tcp,103.169.73.162,47699,52.98.77.114,443,established,INTL.c
udp,103.169.73.162,1089,2.134.127.111,22881,,INTL.c
tcp,103.169.73.162,58450,142.251.175.94,443,established,INTL.c
tcp,103.169.73.162,48187,74.125.68.95,443,established,INTL.c
udp,103.169.73.162,55615,74.125.68.132,443,,INTL.c
tcp,103.169.73.162,35180,74.125.200.139,443,established,INTL.c
udp,103.169.73.162,55972,74.125.68.190,443,,INTL.c
udp,103.169.73.162,57715,74.125.130.95,443,,INTL.c
udp,103.169.73.162,58155,142.251.12.139,443,,INTL.c
udp,103.169.73.162,50707,142.251.10.94,443,,INTL.c
udp,103.169.73.162,51258,172.253.118.154,443,,INTL.c
tcp,103.169.73.162,51308,17.253.61.216,80,established,INTL.c
tcp,103.169.73.162,38299,163.70.153.21,443,established,INTL.c
tcp,103.169.73.162,56308,115.178.128.152,3306,time-wait,LOKAL.c
udp,103.169.73.162,61323,74.125.68.138,443,,INTL.c
