protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,103.169.73.162,44248.0,199.232.45.44,443.0,established,INTL.c,,OUT.bound
udp,180.242.57.107,31469.0,103.169.73.162,11664.0,,LOKAL.c,,IN.bound
tcp,103.169.73.162,34730.0,74.125.24.94,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,64351.0,74.125.101.71,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,34678.0,34.117.147.68,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52434.0,142.251.12.94,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,59589.0,142.251.175.147,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,41338.0,142.251.10.94,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,34728.0,74.125.24.94,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,43872.0,74.125.24.94,80.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,47107.0,122.144.2.205,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,36948.0,15.197.193.217,443.0,last-ack,LOKAL.c,,OUT.bound
tcp,103.169.73.162,40808.0,74.125.130.104,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,34734.0,74.125.24.94,443.0,established,INTL.c,,OUT.bound
tcp,40.99.10.2,443.0,103.169.73.162,50019.0,established,INTL.c,,IN.bound
udp,103.169.73.162,52275.0,142.251.10.100,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,53359.0,74.125.101.71,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,57287.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,57921.0,142.251.10.119,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,54595.0,122.144.2.204,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,55396.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,55109.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,61215.0,34.117.237.239,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,50242.0,8.8.8.8,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,41260.0,142.251.175.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,53688.0,216.58.202.99,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,61414.0,142.251.12.100,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,63004.0,74.125.130.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,41266.0,142.251.175.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,54028.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,58496.0,74.125.24.101,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,33270.0,142.250.4.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,44362.0,74.125.24.190,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,56667.0,142.251.88.9,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,49286.0,71.18.36.224,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,40006.0,35.213.12.39,443.0,last-ack,INTL.c,,OUT.bound
udp,103.169.73.162,63590.0,157.240.208.60,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,34698.0,34.117.147.68,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,34622.0,142.251.10.95,443.0,established,INTL.c,,OUT.bound
tcp,34.107.243.93,443.0,103.169.73.162,58553.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,56654.0,52.98.71.50,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,58406.0,157.240.208.14,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,55069.0,142.251.12.99,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,64972.0,13.107.42.12,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,49686.0,34.83.200.59,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,46714.0,23.64.122.75,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,54052.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,52674.0,23.48.173.153,443.0,established,LOKAL.c,,OUT.bound
tcp,103.135.50.157,899.0,175.103.43.90,51949.0,established,in-utama.c,,OUT.bound
udp,103.169.73.162,40519.0,142.251.175.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1089.0,27.5.193.209,62003.0,,INTL.c,,OUT.bound
tcp,157.240.208.14,443.0,103.169.73.162,58408.0,established,LOKAL.c,,IN.bound
tcp,103.169.73.162,50692.0,52.179.216.235,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,63036.0,74.125.68.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,58582.0,142.251.10.84,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,50459.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,50806.0,74.125.24.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,52680.0,142.251.12.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,56084.0,108.157.30.32,443.0,established,INTL.c,,OUT.bound
tcp,31.13.95.60,443.0,103.169.73.162,53352.0,established,LOKAL.c,,IN.bound
tcp,89.43.104.223,443.0,103.169.73.162,60790.0,established,INTL.c,,IN.bound
udp,103.169.73.162,58922.0,142.251.10.84,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,59440.0,163.70.153.34,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49174.0,74.125.68.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,34732.0,74.125.24.94,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49740.0,149.154.170.100,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,57306.0,34.98.64.218,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,62121.0,74.125.24.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,35558.0,13.107.42.14,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,61336.0,20.50.80.210,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,43794.0,18.143.106.89,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,59638.0,203.106.94.161,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52000.0,92.223.85.163,80.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,46162.0,157.240.235.61,5222.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,54260.0,52.46.143.56,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,65500.0,142.251.10.100,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,64066.0,52.123.168.211,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,53636.0,74.125.24.94,443.0,,INTL.c,,OUT.bound
tcp,157.240.208.60,443.0,103.169.73.162,49273.0,established,LOKAL.c,,IN.bound
udp,103.169.73.162,58967.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,64.233.170.95,443.0,103.169.73.162,54319.0,,INTL.c,,IN.bound
udp,103.169.73.162,36889.0,34.117.97.41,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50499.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,63806.0,92.223.85.121,80.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,60316.0,13.250.85.47,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,1900.0,192.168.18.128,57329.0,,INTL.c,,local
tcp,157.240.208.60,443.0,103.169.73.162,49767.0,established,LOKAL.c,,IN.bound
tcp,142.251.12.188,5228.0,103.169.73.162,56328.0,established,INTL.c,,IN.bound
tcp,13.68.168.63,443.0,103.169.73.162,53704.0,established,INTL.c,,IN.bound
icmp,175.103.43.90,,103.169.73.162,,,,,IN.bound
tcp,103.169.73.162,36954.0,15.197.193.217,443.0,last-ack,LOKAL.c,,OUT.bound
tcp,142.251.175.188,5228.0,103.169.73.162,55457.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,51402.0,31.13.95.61,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,57498.0,74.125.68.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,63606.0,74.125.68.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,60476.0,64.233.170.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,54294.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,34704.0,34.117.147.68,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,43778.0,18.143.106.89,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,56176.0,74.125.130.157,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,61647.0,142.251.91.230,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,60426.0,74.125.68.190,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,61732.0,142.250.4.138,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,41950.0,52.98.33.130,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,56172.0,74.125.130.157,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,53087.0,80.231.135.23,8204.0,established,INTL.c,,OUT.bound
icmp,103.169.73.162,,8.8.8.8,,,,,OUT.bound
tcp,103.169.73.162,41412.0,74.125.200.155,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,53084.0,80.231.135.23,8203.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52314.0,143.244.33.73,443.0,established,INTL.c,,OUT.bound
tcp,20.198.119.84,443.0,103.169.73.162,63171.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,64569.0,202.152.1.208,80.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,1089.0,103.121.38.145,33973.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,46661.0,142.251.175.95,443.0,established,INTL.c,,OUT.bound
tcp,52.111.240.2,443.0,103.169.73.162,56008.0,established,INTL.c,,IN.bound
udp,103.169.73.162,51647.0,142.251.91.230,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,54180.0,142.251.175.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,34942.0,35.213.190.132,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,63568.0,74.125.24.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50690.0,173.194.49.167,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,43064.0,142.251.12.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,55629.0,23.207.37.145,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,55854.0,74.125.130.155,443.0,,INTL.c,,OUT.bound
tcp,163.70.153.60,443.0,103.169.73.162,54923.0,established,INTL.c,,IN.bound
tcp,143.244.33.70,443.0,103.169.73.162,49707.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,10123.0,143.244.33.69,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,55548.0,20.212.187.178,443.0,close,INTL.c,,OUT.bound
udp,103.169.73.162,49569.0,40.100.29.242,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50188.0,163.70.153.60,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49601.0,52.108.240.6,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,50521.0,52.98.77.114,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,62379.0,74.125.68.95,443.0,,INTL.c,,OUT.bound
tcp,40.99.10.66,443.0,103.169.73.162,65414.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,36898.0,18.155.68.65,443.0,established,INTL.c,,OUT.bound
tcp,52.111.240.2,443.0,103.169.73.162,50014.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,49778.0,92.223.85.166,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,54218.0,20.50.80.210,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,63830.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,52234.0,104.16.58.181,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,61072.0,216.58.202.99,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,41340.0,142.251.10.94,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,61356.0,142.251.10.113,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1089.0,92.47.229.249,20525.0,,INTL.c,,OUT.bound
udp,103.169.73.162,63050.0,142.251.12.101,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50079.0,203.27.106.13,80.0,established,INTL.c,,OUT.bound
tcp,163.70.153.20,443.0,103.169.73.162,58420.0,established,INTL.c,,IN.bound
udp,103.169.73.162,53816.0,52.98.77.114,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50693.0,157.240.208.63,443.0,established,LOKAL.c,,OUT.bound
tcp,23.111.12.24,443.0,103.169.73.162,49944.0,established,INTL.c,,IN.bound
udp,103.169.73.162,58479.0,74.125.130.102,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.163,51486.0,143.244.33.54,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,54219.0,74.125.200.113,443.0,established,INTL.c,,OUT.bound
tcp,13.68.168.63,443.0,103.169.73.162,51838.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,60744.0,180.178.108.230,63339.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,35929.0,18.155.68.114,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,46234.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,35345.0,74.125.24.139,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1094.0,192.168.18.128,57329.0,,INTL.c,,local
tcp,103.169.73.162,62993.0,52.114.44.80,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,51487.0,20.212.88.117,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,58850.0,34.117.97.41,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,63849.0,52.98.66.98,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,50786.0,74.125.200.132,443.0,,INTL.c,,OUT.bound
tcp,52.108.68.27,443.0,103.169.73.162,49612.0,established,INTL.c,,IN.bound
tcp,52.111.240.2,443.0,103.169.73.162,49512.0,established,INTL.c,,IN.bound
udp,103.169.73.162,64954.0,142.251.88.9,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,50525.0,142.251.175.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,57710.0,104.16.59.181,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,58862.0,34.117.97.41,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,56596.0,74.125.24.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,49520.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
tcp,74.125.130.188,5228.0,103.169.73.162,45368.0,established,INTL.c,,IN.bound
udp,103.169.73.162,52848.0,142.251.10.100,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,41926.0,74.125.24.139,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,55181.0,74.125.200.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,35278.0,74.125.24.94,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,50904.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,40591.0,142.251.10.119,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,64497.0,64.233.170.136,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,46229.0,64.233.170.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,52379.0,18.155.68.20,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,64914.0,74.125.200.138,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,51848.0,157.240.208.14,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,49170.0,142.251.12.188,5228.0,established,INTL.c,,OUT.bound
tcp,64.233.170.95,443.0,103.169.73.162,52496.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,52578.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,49808.0,138.199.46.216,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,56733.0,172.253.118.188,5228.0,established,INTL.c,,OUT.bound
tcp,52.98.33.130,443.0,103.169.73.162,55993.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,51476.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,54840.0,64.233.170.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49440.0,195.246.101.141,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,53693.0,143.198.40.54,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,50703.0,64.233.170.188,5228.0,established,INTL.c,,OUT.bound
tcp,142.251.175.188,5228.0,103.169.73.162,36080.0,established,INTL.c,,IN.bound
tcp,34.36.232.77,443.0,103.169.73.163,55195.0,established,INTL.c,,IN.bound
udp,103.169.73.162,61880.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,55708.0,74.125.200.136,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,45608.0,157.240.208.14,443.0,established,LOKAL.c,,OUT.bound
tcp,103.135.50.145,179.0,103.135.50.157,60651.0,established,in-utama.c,,IN.bound
tcp,163.70.131.11,443.0,103.169.73.162,39790.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,49474.0,74.125.130.138,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,61980.0,74.125.130.139,443.0,established,INTL.c,,OUT.bound
tcp,18.195.228.206,443.0,103.169.73.162,53743.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,36218.0,23.207.36.196,443.0,established,LOKAL.c,,OUT.bound
tcp,52.98.33.226,443.0,103.169.73.162,55670.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,57879.0,143.244.33.72,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,1089.0,110.77.244.144,31926.0,,INTL.c,,OUT.bound
udp,103.169.73.162,57218.0,142.251.10.139,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,61953.0,52.98.33.130,443.0,,INTL.c,,OUT.bound
tcp,142.250.4.95,443.0,103.169.73.162,59598.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,58182.0,96.17.72.75,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,48696.0,163.70.153.1,443.0,established,INTL.c,,OUT.bound
