session,protocol,src-address,src-port,dst-address,dst-port,flow,service,tcp-state,resolved,mark,cc,asn,threat,description,modified,validation_name
2023-11-30_14-36-31,tcp,175.103.46.158,65103,92.223.85.147,80,OUT.bound,http,established,,,SG,AS199524 g-core labs s.a.,,,,
2023-11-30_14-36-31,tcp,43.133.45.194,799,175.103.46.158,45506,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,icmp,175.103.46.158,,175.103.46.157,,local,,,,speedtest.c,,,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,60533,43.206.188.149,443,OUT.bound,https,established,,speedtest.c,US,AS16509 amazon.com inc,,,,
2023-11-30_14-36-31,tcp,43.134.120.219,799,175.103.46.158,46652,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62356,156.240.94.111,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,55442,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,52130,157.240.235.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62357,156.240.94.117,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,tcp,192.53.174.79,4001,175.103.46.158,49020,IN.bound,newoak,established,,,SG,AS63949 linode  llc,,,,
2023-11-30_14-36-31,tcp,43.134.120.219,799,175.103.46.158,45892,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,43.134.53.107,799,175.103.46.158,38058,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,130.44.212.235,443,175.103.46.158,62327,IN.bound,https,established,,speedtest.c,US,AS396986 bytedance inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,33884,157.240.217.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,43.134.120.219,799,175.103.46.158,46432,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,58338,157.240.235.19,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,43.128.74.37,799,175.103.46.158,42118,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,udp,175.103.46.158,39740,210.210.145.139,443,OUT.bound,https,,,speedtest.c,ID,AS4787 pt cyberindo aditama,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,50622,91.92.248.9,443,OUT.bound,https,established,,speedtest.c,BG,AS34368 zonata - natskovi & sie ltd.,,,,
2023-11-30_14-36-31,udp,175.103.46.158,62206,34.111.101.25,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,42690,157.240.217.2,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,172.253.118.95,443,175.103.46.158,38560,IN.bound,https,close-wait,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,55459,36.86.63.182,443,OUT.bound,https,syn-sent,,,,,,,,
2023-11-30_14-36-31,tcp,163.70.141.61,443,175.103.46.158,61873,IN.bound,https,established,,speedtest.c,FR,ASNone ,,,,
2023-11-30_14-36-31,udp,175.103.46.158,62330,210.210.145.73,443,OUT.bound,https,,,speedtest.c,ID,AS4787 pt cyberindo aditama,,,,
2023-11-30_14-36-31,tcp,43.134.53.107,799,175.103.46.158,38744,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,56036,157.240.218.60,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,18.163.242.58,23008,175.103.46.158,34682,IN.bound,,established,,speedtest.c,HK,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_14-36-31,tcp,175.103.46.158,41876,31.13.68.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,175.103.46.158,55470,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,48522,157.240.7.53,5222,OUT.bound,xmpp-client,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,175.103.46.158,56440,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,43.133.45.194,799,175.103.46.158,45600,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,43.128.74.37,799,175.103.46.158,42158,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,33862,31.13.68.1,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,Kelowna detachment - British Columbia,https://www.rcmp-grc.gc.ca/detach/en/d/201,2023-09-21T05:02:23.556000,Whitelisted IP
2023-11-30_14-36-31,tcp,43.134.53.107,799,175.103.46.158,38470,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,33898,31.13.68.1,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,Kelowna detachment - British Columbia,https://www.rcmp-grc.gc.ca/detach/en/d/201,2023-09-21T05:02:23.556000,Whitelisted IP
2023-11-30_14-36-31,tcp,205.210.31.78,52258,175.103.46.158,8531,IN.bound,,syn-sent,,,CA,AS396982 google,ETIC Cybersecurity 2023-11-30 Port Scan,,2023-11-30T07:31:52.109000,
2023-11-30_14-36-31,tcp,162.142.125.246,46794,175.103.46.156,61368,IN.bound,,syn-sent,,,US,AS398324 censys  inc.,ETIC Cybersecurity 2023-11-30 Port Scan,,2023-11-30T07:31:52.109000,
2023-11-30_14-36-31,tcp,74.125.24.113,443,175.103.46.158,55384,IN.bound,https,close-wait,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,175.103.46.158,63621,34.151.192.19,5938,OUT.bound,,established,,speedtest.c,BR,AS396982 google,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62358,156.240.94.114,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,tcp,172.104.138.223,10651,175.103.46.159,30804,IN.bound,,syn-sent,,,DE,AS63949 linode  llc,ETIC Cybersecurity 2023-11-30 Port Scan,,2023-11-30T07:31:52.109000,
2023-11-30_14-36-31,tcp,175.103.46.158,56042,157.240.218.60,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62360,156.240.94.115,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,udp,175.103.46.158,62324,210.210.145.83,443,OUT.bound,https,,,speedtest.c,ID,AS4787 pt cyberindo aditama,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,38032,23.109.73.84,443,OUT.bound,https,time-wait,,speedtest.c,NL,AS7979 servers.com  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,48646,157.240.218.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,43.128.74.37,799,175.103.46.158,41742,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,43.128.74.37,799,175.103.46.158,41470,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,43.128.74.37,799,175.103.46.158,41522,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62359,156.240.94.112,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,tcp,43.128.74.37,799,175.103.46.158,41524,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,udp,175.103.46.158,64286,8.8.8.8,53,OUT.bound,domain,,,speedtest.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_14-36-31,tcp,157.240.13.54,443,175.103.46.158,55985,IN.bound,https,last-ack,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,175.103.46.158,52064,31.13.77.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,175.103.46.158,56772,172.232.251.34,2000,OUT.bound,cisco-sccp,established,,speedtest.c,US,AS20940 akamai international b.v.,,,,
2023-11-30_14-36-31,tcp,43.133.45.194,799,175.103.46.158,45806,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,56084,184.26.109.117,443,OUT.bound,https,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,Whitelisted IP
2023-11-30_14-36-31,udp,175.103.46.158,62309,34.149.173.23,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,56080,184.26.109.117,443,OUT.bound,https,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,31.13.68.61,443,175.103.46.158,48478,IN.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,175.103.46.158,42698,157.240.217.2,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,41234,157.240.235.18,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,43136,31.13.68.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,udp,10.20.30.115,39032,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,32930,104.22.33.236,443,OUT.bound,https,established,,speedtest.c,US,AS13335 cloudflare,,,,CDN IP ranges
2023-11-30_14-36-31,icmp,23.109.14.129,,175.103.46.158,,IN.bound,,,,speedtest.c,NL,ASNone ,,,,
2023-11-30_14-36-31,udp,175.103.46.158,42001,157.240.13.52,443,OUT.bound,https,,,speedtest.c,SG,AS32934 facebook  inc.,Apple iTunes  Malicious site   Anonyization   Siphoning   Trojan Downloader,IC3 attached to links  apple   messaging  Skype. nIC3 CN? nChina? Unclear. Possibly intercepting  IC,2023-11-12T17:01:15.222000,Whitelisted IP
2023-11-30_14-36-31,icmp,23.109.14.131,,175.103.46.158,,IN.bound,,,,speedtest.c,NL,ASNone ,,,,
2023-11-30_14-36-31,udp,175.103.46.158,42800,34.117.36.110,443,OUT.bound,https,,,speedtest.c,US,AS396982 google,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,61948,31.13.95.9,443,OUT.bound,https,established,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,icmp,23.109.14.128,,175.103.46.158,,IN.bound,,,,speedtest.c,NL,ASNone ,,,,
2023-11-30_14-36-31,tcp,43.134.120.219,799,175.103.46.158,46334,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,43.134.53.107,799,175.103.46.158,38438,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62361,156.240.94.113,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,udp,175.103.46.158,39333,31.13.95.63,443,OUT.bound,https,,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,175.103.46.158,54377,20.198.119.143,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_14-36-31,tcp,175.103.46.158,56522,31.13.68.60,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,udp,175.103.46.158,59452,34.117.97.41,443,OUT.bound,https,,,speedtest.c,US,AS396982 google,,,,
2023-11-30_14-36-31,udp,10.20.30.91,57756,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,175.103.46.158,52729,8.8.8.8,53,OUT.bound,domain,,,speedtest.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_14-36-31,tcp,175.103.46.158,56610,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,udp,175.103.46.158,39777,157.240.217.63,443,OUT.bound,https,,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,udp,175.103.46.158,40070,34.107.238.235,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,Cloud Provider IP range
2023-11-30_14-36-31,udp,175.103.46.158,50477,157.240.217.15,443,OUT.bound,https,,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,udp,10.20.30.26,39734,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,10.20.30.92,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,60700,52.77.117.182,443,OUT.bound,https,established,,speedtest.c,SG,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_14-36-31,icmp,122.144.3.6,,146.196.111.218,,IN.bound,,,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,48132,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_14-36-31,udp,175.103.46.158,54582,8.8.8.8,53,OUT.bound,domain,,,speedtest.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_14-36-31,udp,175.103.46.158,36714,210.210.145.139,443,OUT.bound,https,,,speedtest.c,ID,AS4787 pt cyberindo aditama,,,,
2023-11-30_14-36-31,udp,175.103.46.158,54582,8.8.4.4,53,OUT.bound,domain,,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,146.196.111.210,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,28306,20.42.73.24,443,OUT.bound,https,time-wait,,speedtest.c,US,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_14-36-31,tcp,175.103.46.158,56602,52.182.143.211,443,OUT.bound,https,established,,speedtest.c,US,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_14-36-31,udp,10.20.30.67,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,175.103.46.158,55368,34.149.173.23,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,49535,20.198.119.84,443,OUT.bound,https,established,,,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_14-36-31,tcp,175.103.46.158,39492,31.13.77.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-36-31,tcp,18.64.37.83,443,175.103.46.158,42428,IN.bound,https,close-wait,,speedtest.c,US,ASNone ,,,,CDN IP ranges
2023-11-30_14-36-31,tcp,175.103.46.158,49762,36.86.63.182,80,OUT.bound,http,time-wait,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,10.20.30.58,44920,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,175.103.46.158,39185,23.53.15.40,443,OUT.bound,https,,,speedtest.c,SE,AS20940 akamai international b.v.,,,,Whitelisted IP
2023-11-30_14-36-31,udp,10.20.30.75,34503,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,175.103.46.158,51497,142.251.12.84,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_14-36-31,udp,175.103.46.158,44561,31.13.95.13,443,OUT.bound,https,,,speedtest.c,ID,AS32934 facebook  inc.,xx.fbcdn.net,,2022-04-18T00:07:16.048000,Whitelisted IP
2023-11-30_14-36-31,udp,175.103.46.158,37398,23.48.173.99,443,OUT.bound,https,,,speedtest.c,US,AS20940 akamai international b.v.,,,,Whitelisted IP
2023-11-30_14-36-31,udp,146.196.111.218,45515,10.79.16.9,1813,local,radius-acct,,,speedtest.c,,,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62363,36.91.254.100,443,OUT.bound,https,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_14-36-31,udp,146.196.111.222,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
2023-11-30_14-36-31,udp,146.196.111.218,60588,10.79.16.9,1812,local,radius,,,,,,,,,
2023-11-30_14-36-31,udp,146.196.111.218,40636,122.144.3.6,514,OUT.bound,shell,,,,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62362,36.91.254.99,443,OUT.bound,https,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_14-36-31,tcp,175.103.43.90,56257,146.196.111.218,8278,IN.bound,,time-wait,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,54865,20.44.229.112,443,OUT.bound,https,established,,speedtest.c,SG,AS8075 microsoft corporation,pc connections,pulled from router,2022-05-20T00:01:19.453000,Cloud Provider IP range
2023-11-30_14-36-31,udp,175.103.46.158,50874,71.18.36.225,443,OUT.bound,https,,,speedtest.c,US,ASNone ,,,,
2023-11-30_14-36-31,udp,146.196.111.218,60923,10.79.16.9,1813,local,radius-acct,,,speedtest.c,,,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62365,156.240.94.116,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,udp,146.196.111.218,48730,10.79.16.9,1812,local,radius,,,speedtest.c,,,,,,
2023-11-30_14-36-31,tcp,175.103.43.90,56262,146.196.111.218,8278,IN.bound,,established,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,35130,23.109.73.84,443,OUT.bound,https,time-wait,,speedtest.c,NL,AS7979 servers.com  inc.,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62366,156.240.94.111,443,OUT.bound,https,syn-sent,,,HK,ASNone ,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,62364,36.66.223.31,443,OUT.bound,https,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_14-36-31,tcp,175.103.46.158,64719,23.216.158.187,443,OUT.bound,https,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,Whitelisted IP
2023-11-30_14-46-44,udp,175.103.46.158,62473,5.181.178.48,8910,OUT.bound,manyone-http,,,speedtest.c,US,AS35913 dedipath,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,
2023-11-30_14-46-44,tcp,43.134.120.219,799,175.103.46.158,45958,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-46-44,tcp,175.103.46.158,42048,31.13.68.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-46-44,tcp,175.103.46.158,49436,20.198.119.84,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_14-46-44,udp,175.103.46.158,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
2023-11-30_14-46-44,tcp,153.0.155.5,38066,175.103.46.159,8088,IN.bound,,syn-sent,,,CN,AS4837 china unicom china169 backbone,ETIC Cybersecurity 2023-11-30 Port Scan,,2023-11-30T07:42:38.202000,
2023-11-30_14-46-44,tcp,43.128.74.37,799,175.103.46.158,41506,IN.bound,,close-wait,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-46-44,tcp,175.103.46.158,65445,31.13.68.60,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-46-44,tcp,175.103.46.158,54019,20.198.119.143,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_14-46-44,udp,175.103.46.158,50951,216.239.38.120,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,Whitelisted IP
2023-11-30_14-46-44,tcp,175.103.46.158,58464,31.13.68.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-46-44,tcp,175.103.46.158,35788,172.67.70.70,443,OUT.bound,https,established,,speedtest.c,US,AS13335 cloudflare,,,,CDN IP ranges
2023-11-30_14-46-44,tcp,175.103.46.158,46344,43.133.45.194,799,OUT.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_14-46-44,udp,175.103.46.158,62473,206.84.112.27,8610,OUT.bound,canon-mfnp,,,speedtest.c,ID,AS64315 pt mitra visioner pratama,,,,
2023-11-30_14-46-44,tcp,175.103.46.158,61967,31.13.95.40,443,OUT.bound,https,established,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_14-46-44,tcp,175.103.46.158,50372,216.239.38.178,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,Obfuscated Files or Information,,2023-11-21T17:12:49.783000,Whitelisted IP
2023-11-30_14-46-44,udp,175.103.46.158,62499,156.59.78.182,443,OUT.bound,https,,,speedtest.c,SG,AS21859 zenlayer inc,,,,
2023-11-30_14-46-44,tcp,175.103.46.158,49237,172.253.118.95,443,OUT.bound,https,last-ack,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_14-46-44,tcp,175.103.46.158,58298,142.250.190.3,443,OUT.bound,https,time-wait,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_14-46-44,tcp,175.103.46.158,60023,74.125.130.94,80,OUT.bound,http,established,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
