.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*1CE2,tcp,175.103.46.158:53077,118.98.77.106:80,118.98.77.106:80,175.103.46.158:53077,,established,,6h29m39s,speedtest.c,7,848,0,0,5,746,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CE3,tcp,175.103.46.158:55903,172.253.118.95:443,172.253.118.95:443,175.103.46.158:55903,,established,,23h59m25s,speedtest.c,6,1126,0,0,5,1606,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CE4,tcp,175.103.46.158:65335,45.114.118.103:443,45.114.118.103:443,175.103.46.158:65335,,established,,17h15m12s,speedtest.c,18,6349,0,0,24,6751,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CE5,tcp,175.103.46.158:52444,143.42.76.52:4001,143.42.76.52:4001,175.103.46.158:52444,,established,,23h59m55s,speedtest.c,1830,120808,0,0,1211,76500,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CE6,tcp,175.103.46.158:56179,20.198.119.84:443,20.198.119.84:443,175.103.46.158:56179,,established,,23h58m16s,speedtest.c,18,3267,0,0,18,5750,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CE7,tcp,185.10.68.220:443,175.103.46.158:57519,175.103.46.158:57519,185.10.68.220:443,,established,,17h32m56s,speedtest.c,16,10528,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CE8,tcp,43.133.45.194:799,172.31.254.2:60788,172.31.254.2:60788,43.133.45.194:799,,established,,18h18m49s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CE9,tcp,175.103.46.158:49170,118.97.159.26:80,118.97.159.26:80,175.103.46.158:49170,,established,,6h32m20s,,4,192,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CEA,tcp,175.103.46.158:49497,129.226.106.210:443,129.226.106.210:443,175.103.46.158:49497,,time-wait,,9s,speedtest.c,5,340,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CEB,udp,175.103.46.158:63805,74.125.24.94:443,74.125.24.94:443,175.103.46.158:63805,,,,2m55s,speedtest.c,6,2936,0,0,8,6360,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CEC,udp,175.103.46.158:55370,74.125.68.136:443,74.125.68.136:443,175.103.46.158:55370,,,,1m58s,speedtest.c,12,6346,0,0,14,4459,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CED,tcp,175.103.46.158:40852,74.125.130.188:5228,74.125.130.188:5228,175.103.46.158:40852,,established,,23h56m54s,speedtest.c,18,1708,0,0,15,7988,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CEE,tcp,157.240.218.60:443,175.103.46.158:52144,175.103.46.158:52144,157.240.218.60:443,,established,,23h13m24s,speedtest.c,3,1314,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CEF,tcp,175.103.46.158:38366,157.240.235.15:443,157.240.235.15:443,175.103.46.158:38366,,established,,23h56m2s,speedtest.c,11,1639,0,0,12,8370,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF0,udp,175.103.46.158:52896,216.239.38.120:443,216.239.38.120:443,175.103.46.158:52896,,,,2m12s,speedtest.c,5,2780,0,0,5,2498,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF1,tcp,175.103.46.158:49178,142.250.190.3:443,142.250.190.3:443,175.103.46.158:49178,,established,,23h59m58s,speedtest.c,12,1765,0,0,10,5831,0,0,0,7408,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF2,tcp,175.103.46.158:56629,172.253.118.95:443,172.253.118.95:443,175.103.46.158:56629,,established,,23h59m25s,speedtest.c,5,1095,0,0,4,1569,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF3,tcp,175.103.46.158:50583,216.239.38.120:443,216.239.38.120:443,175.103.46.158:50583,,established,,1d,speedtest.c,6,924,0,0,7,4743,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF4,tcp,175.103.46.158:49840,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49840,,established,,4h56m35s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF5,tcp,175.103.46.158:49472,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49472,,established,,23h59m25s,speedtest.c,74,8464,0,0,42,11613,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF6,tcp,185.224.128.184:4823,175.103.46.158:80,175.103.46.158:80,185.224.128.184:4823,,established,,4h56m,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF7,tcp,175.103.46.158:51688,20.198.119.143:443,20.198.119.143:443,175.103.46.158:51688,,established,,23h40m33s,speedtest.c,95,10599,0,0,58,14831,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF8,tcp,175.103.46.158:50147,103.126.10.171:443,103.126.10.171:443,175.103.46.158:50147,,established,,5h11m,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CF9,tcp,175.103.46.158:52830,20.198.119.84:443,20.198.119.84:443,175.103.46.158:52830,,established,,23h56m16s,speedtest.c,69,6287,0,0,58,9185,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CFA,tcp,175.103.46.158:35890,64.233.170.188:5228,64.233.170.188:5228,175.103.46.158:35890,,established,,23h49m58s,speedtest.c,675,47600,0,0,374,43665,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CFB,tcp,175.103.46.158:49836,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49836,,established,,4h55m58s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CFC,tcp,175.103.46.158:52868,20.198.119.143:443,20.198.119.143:443,175.103.46.158:52868,,established,,23h59m56s,speedtest.c,678,53828,0,0,351,76908,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CFD,tcp,163.70.141.60:443,175.103.46.158:65070,175.103.46.158:65070,163.70.141.60:443,,established,,8h16m45s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CFE,tcp,157.240.15.60:443,175.103.46.158:49696,175.103.46.158:49696,157.240.15.60:443,,established,,1m5s,speedtest.c,1,316,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1CFF,tcp,157.240.217.60:443,175.103.46.158:59681,175.103.46.158:59681,157.240.217.60:443,,established,,6h59m29s,speedtest.c,3,1656,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D00,tcp,157.240.7.53:443,175.103.46.158:46816,175.103.46.158:46816,157.240.7.53:443,,established,,23h45m34s,,2,104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D01,tcp,34.117.97.41:443,175.103.46.158:45018,175.103.46.158:45018,34.117.97.41:443,,established,,1h50m19s,speedtest.c,1,1450,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D02,tcp,175.103.46.158:49847,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49847,,established,,4h57m4s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D03,tcp,175.103.46.158:53702,18.179.18.153:443,18.179.18.153:443,175.103.46.158:53702,,established,,23h59m54s,speedtest.c,169,19592,0,0,198,23376,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D04,tcp,54.255.247.221:13501,175.103.46.158:59048,175.103.46.158:59048,54.255.247.221:13501,,established,,17h30m22s,,7,371,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D05,tcp,175.103.46.158:59516,36.67.140.135:443,36.67.140.135:443,175.103.46.158:59516,,time-wait,,0s,speedtest.c,11,1476,0,0,14,6124,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D06,udp,175.103.46.158:60353,142.251.12.91:443,142.251.12.91:443,175.103.46.158:60353,,,,2m50s,speedtest.c,93,40236,0,0,92,15081,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D07,tcp,175.103.46.158:60949,74.125.130.188:5228,74.125.130.188:5228,175.103.46.158:60949,,established,,23h59m35s,speedtest.c,100,5014,0,0,101,12560,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D08,udp,146.196.111.218:33759,10.79.16.9:1813,10.79.16.9:1813,146.196.111.218:33759,,,,9s,speedtest.c,1,162,0,0,1,48,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D09,tcp,157.240.235.60:443,175.103.46.158:64870,175.103.46.158:64870,157.240.235.60:443,,established,,12h34m12s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D0A,tcp,143.42.76.52:4001,175.103.46.158:32818,175.103.46.158:32818,143.42.76.52:4001,,established,,1h23m46s,,8,416,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D0B,tcp,157.240.235.35:443,175.103.46.158:56302,175.103.46.158:56302,157.240.235.35:443,,established,,23h52m58s,speedtest.c,2,1128,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D0C,tcp,175.103.46.158:50264,23.222.26.32:443,23.222.26.32:443,175.103.46.158:50264,,established,,18h10m23s,speedtest.c,1771,108479,0,0,2386,3101307,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D0D,udp,10.20.30.74:58383,255.255.255.255:10002,255.255.255.255:10002,10.20.30.74:58383,,,,1s,speedtest.c,1,211,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D0E,tcp,195.85.201.201:30120,175.103.46.156:32092,175.103.46.156:32092,195.85.201.201:30120,,established,,1h12m5s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D0F,tcp,175.103.46.158:45966,43.134.53.107:800,43.134.53.107:800,175.103.46.158:45966,,established,,23h59m59s,speedtest.c,1417,189214,0,0,1416,80575,0,0,1128,416,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D10,tcp,43.134.53.107:799,172.31.254.2:42212,172.31.254.2:42212,43.134.53.107:799,,established,,18h18m49s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D11,tcp,175.103.46.158:49982,143.244.33.102:6568,143.244.33.102:6568,175.103.46.158:49982,,established,,23h59m58s,speedtest.c,2861,118217,0,0,2870,142719,0,0,328,416,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D12,tcp,175.103.46.158:58970,20.198.119.143:443,20.198.119.143:443,175.103.46.158:58970,,established,,23h59m17s,speedtest.c,680,63589,0,0,352,76834,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D13,udp,175.103.46.158:61405,64.233.170.101:443,64.233.170.101:443,175.103.46.158:61405,,,,31s,speedtest.c,20,7809,0,0,20,3980,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D14,tcp,175.103.46.158:45104,216.239.38.120:443,216.239.38.120:443,175.103.46.158:45104,,established,,23h58m30s,speedtest.c,9,1653,0,0,11,5732,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D15,udp,175.103.46.158:53964,142.251.175.132:443,142.251.175.132:443,175.103.46.158:53964,,,,0s,speedtest.c,54,6406,0,0,74,53781,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D16,tcp,175.103.46.158:39494,157.240.7.53:443,157.240.7.53:443,175.103.46.158:39494,,established,,23h59m39s,speedtest.c,37,2754,0,0,36,3091,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D17,tcp,175.103.46.158:49971,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49971,,established,,5h2m40s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D18,tcp,175.103.46.158:49158,23.38.195.73:80,23.38.195.73:80,175.103.46.158:49158,,established,,21h41m5s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D19,tcp,74.125.24.132:443,175.103.46.158:52950,175.103.46.158:52950,74.125.24.132:443,,established,,1h52m12s,speedtest.c,2,2900,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D1A,tcp,175.103.46.158:62034,142.251.12.149:443,142.251.12.149:443,175.103.46.158:62034,,established,,23h59m16s,speedtest.c,19,2235,0,0,19,6962,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D1B,tcp,31.13.68.61:443,175.103.46.158:47980,175.103.46.158:47980,31.13.68.61:443,,established,,23h21m15s,,4,208,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D1C,tcp,175.103.46.158:60564,144.208.224.168:5938,144.208.224.168:5938,175.103.46.158:60564,,established,,23h59m28s,speedtest.c,1243,124623,0,0,1243,125563,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D1D,icmp,3.248.224.109,175.103.46.157,175.103.46.157,3.248.224.109,,,,0s,speedtest.c,1,36,0,0,1,36,0,0,0,0,False,True,False,True,False,False,False,False,0,8,5,2023-11-16 09:44:21 WIB
*1D1E,tcp,175.103.46.158:49740,157.240.217.60:443,157.240.217.60:443,175.103.46.158:49740,,established,,23h59m46s,speedtest.c,565,94343,0,0,601,89538,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D1F,tcp,175.103.46.158:64209,172.253.118.95:443,172.253.118.95:443,175.103.46.158:64209,,established,,23h58m54s,speedtest.c,14,2827,0,0,17,10039,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D20,tcp,185.224.128.184:1149,175.103.46.157:80,175.103.46.157:80,185.224.128.184:1149,,established,,12h34m45s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D21,tcp,45.152.188.226:443,175.103.46.158:63560,175.103.46.158:63560,45.152.188.226:443,,established,,1h27m3s,speedtest.c,2,142,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D22,tcp,175.103.46.158:64544,3.217.12.237:7010,3.217.12.237:7010,175.103.46.158:64544,,established,,23h59m57s,speedtest.c,533,86586,0,0,876,59631,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D23,udp,175.103.46.158:61757,8.8.8.8:53,8.8.8.8:53,175.103.46.158:61757,,,,0s,speedtest.c,1,71,0,0,1,136,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D24,tcp,175.103.46.158:49893,23.54.81.105:80,23.54.81.105:80,175.103.46.158:49893,,established,,23h27m6s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D25,tcp,157.240.7.54:443,175.103.46.158:53805,175.103.46.158:53805,157.240.7.54:443,,established,,1h4m1s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D26,tcp,175.103.46.158:44570,43.133.45.194:799,43.133.45.194:799,175.103.46.158:44570,,established,,23h59m56s,speedtest.c,155,9818,0,0,158,9146,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D27,tcp,185.224.128.184:32073,175.103.46.157:80,175.103.46.157:80,185.224.128.184:32073,,established,,1h6m37s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D28,tcp,175.103.46.158:48036,43.134.53.107:799,43.134.53.107:799,175.103.46.158:48036,,established,,23h59m45s,speedtest.c,154,9685,0,0,154,8872,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D29,tcp,175.103.46.158:53327,129.226.106.210:443,129.226.106.210:443,175.103.46.158:53327,,time-wait,,0s,speedtest.c,5,438,0,0,5,219,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D2A,tcp,175.103.46.158:50565,23.38.195.114:443,23.38.195.114:443,175.103.46.158:50565,,established,,23h58m17s,speedtest.c,53,3898,0,0,58,68255,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D2B,tcp,157.240.235.61:5222,175.103.46.158:41068,175.103.46.158:41068,157.240.235.61:5222,,established,,9h33m9s,,4,208,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D2C,tcp,175.103.46.158:49845,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49845,,established,,4h56m54s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D2D,tcp,157.240.15.60:443,175.103.46.158:54525,175.103.46.158:54525,157.240.15.60:443,,established,,14h18m31s,speedtest.c,1,416,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D2E,tcp,185.224.128.184:6491,175.103.46.159:80,175.103.46.159:80,185.224.128.184:6491,,established,,12h34m45s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D2F,tcp,175.103.46.158:44558,101.32.248.90:799,101.32.248.90:799,175.103.46.158:44558,,established,,23h59m48s,speedtest.c,197,98136,0,0,184,10536,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D30,tcp,175.103.46.158:33632,23.205.70.171:443,23.205.70.171:443,175.103.46.158:33632,,established,,3h34m5s,speedtest.c,1,564,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D31,tcp,175.103.46.158:60788,43.133.45.194:800,43.133.45.194:800,175.103.46.158:60788,,established,,23h59m57s,speedtest.c,1515,195564,0,0,1510,89409,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D32,tcp,175.103.46.158:50047,142.251.175.95:443,142.251.175.95:443,175.103.46.158:50047,,established,,23h59m24s,speedtest.c,8,2630,0,0,6,2724,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D33,tcp,195.85.201.201:30120,175.103.46.156:1135,175.103.46.156:1135,195.85.201.201:30120,,established,,18h57m3s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D34,tcp,175.103.46.158:52995,157.240.7.54:443,157.240.7.54:443,175.103.46.158:52995,,established,,23h59m51s,speedtest.c,10,1723,0,0,10,1087,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
*1D35,tcp,175.103.46.158:51202,172.64.200.36:443,172.64.200.36:443,175.103.46.158:51202,,established,,23h58m42s,speedtest.c,61,10384,0,0,88,24678,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:44:21 WIB
